allele	cell_id	pos	x	y	z
129	48067	30	72722.7111742831	202243.043182776	4225.57187293156
129	48067	31	72750.6346277131	202440.584242942	4588.22959160965
129	48067	32	72587.1737680264	202224.576985609	4233.6538433535
129	48067	33	72617.1502965668	202223.252258948	4192.15117279518
129	48067	34	72773.3060803064	202449.298918603	4560.32440622776
129	48067	35	72659.1417354601	202511.146723574	4401.92921431537
129	48067	36	72577.1579840255	202450.387423291	4395.11583237714
129	48067	37	72810.3580869333	202646.506810848	4559.92411957286
129	48067	38	72626.9289672216	202617.354943843	4557.24366776313
129	48067	39	72662.3916898306	202454.493370683	4398.70932710671
129	48067	40	72388.5796519395	202317.567994745	4338.43527254859
129	49001	0	159977.669742938	2577.60078217498	4460.11109419167
129	49001	2	159908.870436607	2612.54801084752	4332.77661366058
129	49001	3	159926.127039843	2649.57784887493	4300.91550902158
129	49001	4	159889.151803922	2479.3891505604	4453.19767167269
129	49001	5	159902.999135152	2459.43896097495	4468.67410028996
129	49001	8	159874.970133047	2479.85920618264	4481.51256438951
129	49001	9	159577.554941385	2364.48696975943	4417.92044525801
129	49001	12	159789.104295618	2460.00740328354	4382.66423198315
129	49001	14	159624.293799644	2423.52158735763	4630.92181603433
129	49001	15	159682.576300983	2418.01711709165	4442.27621617648
129	49001	17	159691.492805431	2460.65771651926	4697.60596196387
129	49001	18	159538.5807485	2447.11778307159	4431.7214104466
129	49001	19	159679.837498062	2416.5999997727	4564.15699855884
129	49001	20	159628.445633294	2386.00907392594	4588.24953633792
129	49001	21	159622.19094954	2453.30926438121	4620.20068995858
129	49001	22	159685.656669896	2133.60987452277	4550.52338051778
129	49001	23	159626.938330962	2385.9658718272	4650.69792742189
129	49001	24	159706.007071328	2485.21655008445	4919.23283867126
129	49001	26	159688.170312479	2417.92287839171	4718.57438680137
129	49001	28	159613.251723631	2403.86877067036	4547.60717092806
129	49001	29	159614.084790525	2545.32273763368	4493.58805758847
129	49001	30	159756.985203141	2379.56103635206	4428.88407293859
129	49001	31	159673.086959099	2406.49397979473	4587.95687582469
129	49001	32	159635.548884883	2417.49528869391	4498.11325341422
129	49001	33	159700.31349967	2433.81943145787	4498.08591237769
129	49001	34	159628.945708331	2384.42767564351	4605.08057819532
129	49001	35	159684.600287531	2517.07732217618	4922.52538904694
129	49001	37	159665.776025291	2422.95713742994	4671.64418677329
129	49001	38	159692.98001821	2446.05133079629	4595.89057577184
129	49001	39	159729.512191916	2405.40012983333	4394.00889178378
129	49001	40	159640.812688635	2477.35059417973	4730.32852740973
129	49013	0	61661.9492572935	51210.3646335032	3896.74149160128
129	49013	2	61816.4040592144	50957.6570331389	3894.67459175817
129	49013	3	61860.9744775512	50928.1552492557	3809.98690152886
129	49013	5	61820.5473261936	50896.3071966886	3922.49230566745
129	49013	6	61844.1605137611	50974.7377475318	3865.77637489281
129	49013	7	61863.8738201947	51006.4790058436	3902.04689126689
129	49013	8	61818.0040278475	50998.7818378327	3987.78323329427
129	49013	9	61802.4961371915	50802.1950820331	3857.09462265012
129	49013	10	62025.6641702464	50727.0512257383	3824.15805251718
129	49013	11	61944.2875235202	50781.0193282032	4119.75223644781
129	49013	12	61888.5135475576	50786.8293924285	4089.71907896832
129	49013	13	61835.4072100209	50779.3607689213	4141.49595311253
129	49013	14	61929.6487686511	50835.8067222543	4099.78491357065
129	49013	16	61917.8683773219	50685.2257090868	4060.46927662678
129	49013	17	61950.4275447187	50886.8917903237	4132.53258089196
129	49013	18	62018.9808255742	50779.6324056717	4130.78856475809
129	49013	19	62028.1294295879	50857.4753368924	4186.77342430245
129	49013	21	61931.2462041544	50802.1355112893	4023.86833980368
129	49013	22	62011.0420396673	50848.5024179629	4202.47586853693
129	49013	23	61958.8844298195	50889.8268809959	4148.39304567984
129	49013	24	61923.090808579	50778.9065085099	4151.07752608505
129	49013	25	61865.1176825102	50864.2679711123	4279.17274253248
129	49013	26	61827.6896809564	50853.2068334514	4199.93311343213
129	49013	27	61947.55128648	50863.5554844063	4048.98793504116
129	49013	28	61955.2522060761	50876.3909890023	4138.5256585219
129	49013	29	61936.0939143478	50807.112531836	4170.98673236485
129	49013	30	61966.3364020623	50876.4973156688	3988.80908010821
129	49013	31	61983.9152979966	50976.9358589402	4178.54339948354
129	49013	32	61800.2987286856	50863.1525123807	4103.07839393283
129	49013	34	61775.9197152417	50930.3484363902	4130.47156675004
129	49013	35	61874.1168998093	50902.6392755878	4118.78167851981
129	49013	38	62084.7286657281	51120.4639781941	4391.39266958583
129	49013	40	61427.4422877325	50867.0125269564	4362.29871188954
129	49017	0	106060.528853877	73752.6891250741	4536.57854357024
129	49017	2	106241.741305491	73785.5490833944	4567.58625769785
129	49017	4	106254.839074976	73694.5838178571	4510.35551022192
129	49017	5	106229.752790509	73764.1780566345	4612.72686056661
129	49017	7	106100.65207935	73949.0454060526	4662.92518455284
129	49017	8	106119.821925929	73895.6581677884	4667.45709714388
129	49017	9	106239.641334257	73720.3828211703	4661.2473276875
129	49017	10	106090.527589633	73886.3693004369	4584.54759178721
129	49017	11	106254.525267866	73726.0866768512	4615.41767066398
129	49017	12	105983.588096036	73718.0478484922	4711.95784451807
129	49017	13	106079.036383859	73748.3219713354	4564.66856253616
129	49017	14	105982.659237197	73709.4903958841	4795.61168561297
129	49017	15	105907.007619309	73946.671059887	4737.29274355143
129	49017	17	105971.368854508	73684.5543190909	4804.1802518175
129	49017	18	105985.091515	73821.8831072877	4666.13589595102
129	49017	19	106060.288222271	73874.2017028881	4623.07511394873
129	49017	20	106079.083918644	73794.6851671514	4561.47815619803
129	49017	21	106042.024700299	73863.577405879	4637.78072700302
129	49017	22	106156.811584356	73860.0754871448	4622.15929006382
129	49017	23	106064.198552398	73722.3401895767	4582.85467445862
129	49017	24	106010.279851679	73839.451571058	4592.71471172444
129	49017	25	105936.736260346	73836.0239119117	4610.33806460827
129	49017	26	106046.456172519	73885.9818698466	4550.97723699121
129	49017	28	105950.215511084	73827.8385610956	4659.05493715993
129	49017	30	106120.424495978	73806.6742602144	4762.54942621379
129	49017	31	105883.251091679	73641.7686158892	4765.63093364369
129	49017	32	105764.896837207	73665.1007889197	4712.42758548649
129	49017	33	106060.661755501	73707.9626996674	4696.26290469294
129	49017	34	105810.304433881	73687.9526361283	4763.61842567963
129	49017	36	105885.24432412	73659.7711314669	4636.85811850941
129	49017	37	105868.642970628	73704.1222406083	4580.92017632763
129	49017	38	105943.870665608	73896.3231726352	4437.82351660552
129	49017	39	106026.709878381	73795.9543043432	4745.84740339793
129	49017	40	106119.709832752	73880.1144697944	4735.66626599761
129	49020	0	95792.8285052078	75388.4847702952	5679.91251685589
129	49020	1	95985.5386276486	76036.7071504754	4924.23456801288
129	49020	2	95802.6016531741	75320.4801645621	5699.47818595224
129	49020	7	96096.1681002893	76135.2463569491	5071.21111272333
129	49020	17	95214.4561527885	76008.1182107061	5041.57307070285
129	49020	18	95660.7623545624	75821.4023111584	4919.57571463201
129	49020	19	95632.4462681166	75917.7021623237	4883.35879574057
129	49020	20	95606.5981002653	75941.2518089845	4855.50791797178
129	49020	22	95979.0273217189	76060.773209891	5180.69495132288
129	49020	26	95526.1438764659	76090.7667681611	4891.88653654055
129	49020	30	95516.2634537729	75870.9112124013	4927.18226558775
129	49020	31	95454.0401672588	75876.8121852383	4971.2643798096
129	49020	34	96042.422495174	75964.234014313	5290.7190541509
129	49020	35	96033.0315117057	75957.7590980308	5315.74691234497
129	49020	37	95792.876645345	75913.6916175565	5217.57918021309
129	49020	38	95741.821655207	76005.8433174358	5037.64653621387
129	49020	39	95740.2623488536	75929.0507940197	4985.0188957129
129	49020	40	95876.7306264678	75872.3013849549	4965.42912063017
129	49023	4	110271.161514198	75617.9139577836	2391.45939651564
129	49023	5	110112.769343445	75425.0852078794	2255.45827431082
129	49023	6	110119.002153951	75477.9900957534	2215.95537642646
129	49023	7	110544.64297879	75401.2699187863	2404.72913848284
129	49023	9	110256.626940702	75394.1817877013	2438.85651675098
129	49023	11	110267.020907829	75772.062789927	2567.58519271163
129	49023	12	110229.059882759	75756.9761820165	2614.16816746066
129	49023	15	110038.884912394	75992.066533219	2505.60174250183
129	49023	16	110258.538816578	75389.5259346757	2368.97809955377
129	49023	17	110260.465611245	75343.1122557514	2448.16183756123
129	49023	20	110226.148962569	75367.3935279744	2386.46861119084
129	49023	25	110160.82939768	75180.1921742066	2546.01752532265
129	49023	26	110241.443894921	75472.449856833	2384.08471550084
129	49023	28	110202.332157262	75277.5572801699	2555.86684660612
129	49023	29	110115.686421952	75297.9521986467	2550.08515826654
129	49023	30	110115.951495903	75252.722936391	2593.17948983432
129	49023	31	110373.882149984	75065.5077030462	2321.64414262324
129	49023	32	110098.166660798	75412.8698477541	2519.65504890771
129	49023	33	110121.39655413	75264.0540687365	2635.84282528648
129	49023	34	110326.102342787	75114.0204357581	2394.73369380874
129	49023	35	110123.548844515	75364.0793516465	2520.67659167886
129	49023	38	109608.68021642	75396.3413770729	2994.67069971151
129	49043	3	83021.5123690019	103565.530230214	4296.07323569185
129	49043	4	83058.2774620379	103485.343368567	4146.19299771574
129	49043	5	83194.6531968785	103663.7890061	4719.98438721912
129	49043	6	82669.3574974792	103622.287220047	4359.7030453217
129	49043	8	82846.7301682689	103633.942472429	4411.46742038681
129	49043	9	82994.9699069908	103494.41661216	4128.64834399721
129	49043	10	83185.6003075209	103584.614790708	4440.0113368259
129	49043	11	83278.9519623923	103777.366082249	4608.85616908322
129	49043	12	82831.5459155913	103421.103316373	4321.68982516783
129	49043	13	82887.1968924486	103427.161615423	4235.75781233489
129	49043	14	83392.1876099709	103400.231815167	4385.11716907939
129	49043	15	82924.8752934977	103447.024454599	4338.2471242167
129	49043	16	83002.3635516243	103317.007399085	4253.83906868209
129	49043	18	83079.7012410722	103304.108201015	4225.02656879492
129	49043	19	83139.1143460268	103423.596105483	4317.18079244169
129	49043	20	83191.4517620486	103433.525406599	4207.76730068691
129	49043	21	83119.0365078871	103412.567370642	4409.3597091547
129	49043	22	83126.5507081635	103370.749857742	4381.80823744367
129	49043	23	83166.0232052302	103432.976884391	4329.75745885068
129	49043	24	83176.9683201515	103238.90118391	4577.45503998117
129	49043	25	82880.5965641559	103468.742669992	4416.99890039816
129	49043	26	83171.9324282669	103475.685576544	4577.21380802143
129	49043	28	82897.2456039199	103483.414126959	4388.82421239439
129	49043	29	82850.8115325866	103426.508679603	4355.61039540868
129	49043	31	82858.1692207278	103624.773174255	4482.64791968146
129	49043	32	82760.2452322182	103590.9756514	4412.02057380247
129	49043	33	82811.603902568	103606.797989119	4455.59738119293
129	49043	34	83165.7370952902	103404.811894604	4248.63037315205
129	49043	35	83072.0375618202	103438.478772275	4237.27271288318
129	49043	36	82459.9159133649	102971.731329486	4596.67676371992
129	49043	37	83193.6076372695	103388.944255144	4384.66351243773
129	49043	38	83142.3953935985	103390.5976624	4339.85986231203
129	49043	40	82996.6887458251	103484.466131626	4261.40275656629
129	49045	0	33989.1575743542	110156.375751326	1474.26655621835
129	49045	1	34118.2966323378	110252.344486574	1436.88702577784
129	49045	4	33829.1434109457	110096.883488077	1773.91822652819
129	49045	10	33877.215531525	110005.116244357	1459.96300904987
129	49045	12	33830.0428226243	110020.23781982	1670.80990291781
129	49045	13	33864.183878145	110042.42140392	1789.82413278475
129	49045	15	33941.3156953236	110183.116828561	1593.41713845854
129	49045	18	34070.7531550096	110211.67160935	1491.35362698267
129	49045	19	34103.485946283	110212.806334196	1493.22871815729
129	49045	20	33761.4376239527	109876.230756678	1715.55504003436
129	49045	21	33884.7920551776	110079.705102609	1618.42296791501
129	49045	22	33967.0361374321	110084.441934949	1609.0568834526
129	49045	24	34091.1726702956	110219.970165663	1466.90911763174
129	49045	26	33905.8637671179	110139.062174513	1625.76919978296
129	49045	29	33830.6282606178	110038.102484283	1644.29815815286
129	49045	31	33947.0134790602	109960.613649176	1525.46945936252
129	49045	32	33960.8150165617	110142.619955272	1525.78888207603
129	49045	33	34068.4966029672	109688.994330043	1583.03163106876
129	49045	34	34256.943966276	109962.842551856	1471.66146044951
129	49045	35	34003.0884336444	110093.059755469	1483.52323724763
129	49045	36	34117.0218495265	110048.201711959	1435.80160253546
129	49045	37	34247.4324737202	109964.911343013	1498.34448227525
129	49072	0	180217.85768864	162050.659840991	500.684632116992
129	49072	1	180259.748560527	162004.941644488	549.243974031525
129	49072	2	180389.526967205	162255.876731115	329.930520642501
129	49072	3	180350.853102738	162220.738427755	377.942892640628
129	49072	4	180337.236940424	162315.098629043	683.054398782172
129	49072	5	180335.991758667	162311.742551753	671.581396696046
129	49072	6	180343.72296664	162279.829485253	601.672778111303
129	49072	7	180311.289899282	162333.70088299	594.741935864059
129	49072	8	180328.995127889	162369.54310619	752.067172144065
129	49072	10	180057.248067757	162523.950345222	692.92498819405
129	49072	11	180160.486306169	162398.562635292	662.902284563297
129	49072	12	180121.541066098	162395.099658435	610.262272770548
129	49072	13	180118.456487846	162395.018535455	681.281470852257
129	49072	14	180118.934550491	162331.415859937	605.121095567389
129	49072	15	180190.414088969	162371.667281777	617.27807933639
129	49072	16	180177.808282227	162392.126953229	741.447977013511
129	49072	17	180245.281630531	162358.955442327	672.071896853646
129	49072	20	180265.661302161	162603.447793378	831.885257589091
129	49072	21	180246.448081715	162552.736287331	759.281147589951
129	49072	22	180150.846351089	162419.31707226	666.872177026327
129	49072	23	180271.611544706	162586.486688115	857.260805344118
129	49072	30	180111.013158222	162469.856064802	679.536676479279
129	49072	31	180332.737181315	162332.01602791	645.559065419745
129	49072	32	180130.133335546	162545.092680058	577.318997797718
129	49072	34	180287.548940482	162402.791405073	684.790696439685
129	49072	35	180131.851554747	162484.068435136	611.796364792848
129	49072	36	180122.71115897	162492.801784691	575.428811526061
129	49072	37	180146.756466616	162644.233005235	493.623548257771
129	49072	38	180178.378796396	162461.393549634	450.258256069377
129	49072	39	180100.826032206	162513.405093537	559.603392185326
129	49072	40	180187.323060046	162586.622107817	516.51263667814
129	49077	0	20898.7604474619	171276.274765565	5276.86509711633
129	49077	2	20919.2226491802	171372.920099553	5026.96957892407
129	49077	3	21072.7107566373	171226.45721121	5988.88353898318
129	49077	9	21081.4357136802	171238.208049223	5952.8825539108
129	49077	13	20917.7863815514	171414.530444632	5114.75371046285
129	49077	14	20857.5756401489	171375.680907348	5136.11619310277
129	49077	15	20913.5014451341	171248.308790332	5060.69681325212
129	49077	16	20945.8922373467	171330.2310643	5074.58058319682
129	49077	17	20839.8904250151	171444.568007317	5159.79784537466
129	49077	18	21313.9591789665	171338.35319086	5563.59383709748
129	49077	22	20598.4508380123	171724.594136981	5317.99910023872
129	49077	24	21293.6989228735	171367.61527076	5727.49502866776
129	49077	26	20947.2270928388	171353.585630704	5121.83292503762
129	49077	27	20867.3069672647	171364.781279981	5071.85381700609
129	49077	28	21131.0454771358	171161.955390073	5667.15717680018
129	49077	29	20936.111399918	171417.042477052	5225.81306104119
129	49077	31	20887.2459999638	171363.63078946	5311.81227884447
129	49077	39	21246.8464574675	171170.020076492	5814.58480589085
129	49077	40	21158.9361216297	171188.934808528	6011.40089762608
129	49078	3	140995.236453201	173628.934562229	2628.63360175064
129	49078	4	140973.311629123	173785.819889227	2498.42227565275
129	49078	5	140975.519642902	173777.053433741	2532.45860805546
129	49078	6	140977.239084276	173621.286036352	2404.66320617444
129	49078	7	140933.463252236	173617.608600211	2514.78884160583
129	49078	8	140938.33893344	173781.941253435	3191.10279264955
129	49078	12	140802.457564278	173534.817355645	2706.4218220161
129	49078	14	140662.704527376	173483.132961983	2555.32059519783
129	49078	15	140741.672936131	173495.970625608	2458.49494451135
129	49078	16	140624.635414368	173701.33936402	2717.05491877732
129	49078	17	140765.124973482	173641.721609753	2633.88752220725
129	49078	18	140787.814412125	173724.726720838	2637.47211759715
129	49078	19	140817.443977351	173806.241282945	2594.02343801355
129	49078	20	140769.895579749	173779.87964491	2460.02093332457
129	49078	21	140744.660573464	173783.662277267	2450.74961498243
129	49078	22	140655.759604522	173867.524608323	2437.72460722683
129	49078	23	140814.420499326	173698.812869892	2588.06953261334
129	49078	24	140785.256457358	173624.399598878	2450.58731396356
129	49078	25	140832.009207541	173715.946891786	2658.49146315339
129	49078	26	140838.144940891	173591.23665135	2578.28853940462
129	49078	27	140941.065903058	173588.995310095	2623.00090477774
129	49078	28	140846.770443716	173762.438779559	2560.44307549588
129	49078	29	140872.640989081	173611.315151185	2639.38050099422
129	49078	31	141002.621694918	173648.978934925	2601.44054859258
129	49078	32	140907.501261957	173666.987289888	2490.36245577279
129	49078	34	140968.042126686	173695.629841702	2568.76585485068
129	49078	35	140824.847031529	173635.158566419	2612.69690359037
129	49078	37	140904.600062189	173719.467620351	2631.26772060251
129	49078	38	141243.458201579	173733.217714708	2241.28416118104
129	49078	40	141161.362727972	173888.270785938	2258.25329125781
129	49087	0	124091.29850897	199228.071582999	2450.51573885471
129	49087	1	123885.516797627	199675.114850205	2815.52578997849
129	49087	3	124371.832342698	199082.211019443	2528.81850820064
129	49087	4	124149.856383217	198691.240369879	2160.58484272127
129	49087	8	124544.4610627	199023.686733775	2749.44898927125
129	49087	9	124432.836942301	198961.181356537	2677.04888293444
129	49087	10	124454.209090062	198895.274323889	2690.89355331957
129	49087	11	124131.341253266	199001.435725217	2550.03444006411
129	49087	12	124407.042783051	198914.733482571	2673.53264362387
129	49087	13	124516.865263276	198907.621520589	2661.07606610192
129	49087	14	123833.330929501	198981.030969898	2695.09117038592
129	49087	15	123849.551968908	198910.510423076	2725.94952833141
129	49087	20	124525.242898168	199084.8667559	2574.89423171265
129	49087	21	124665.134269885	199111.005074579	2508.91054477991
129	49087	26	124541.852672867	199179.651495033	2543.24026994468
129	49087	27	124449.575685887	198996.533114153	2691.99925993059
129	49087	31	124114.938695874	199046.155136229	2623.35691833314
129	49087	32	124419.20176538	199062.818454577	2477.7934607348
129	49087	34	124256.265217668	199072.79639176	2782.07827354842
129	49087	35	124454.091117972	199198.869734458	2586.10904378958
129	49087	36	124278.180556003	199354.29916618	2544.55253095159
129	49087	37	124279.668804424	199354.746671432	2480.4439737083
129	49087	40	124270.264625805	199092.307863141	2581.32552903099
129	50001	0	7151.06469664201	3251.4890786675	4047.2423306324
129	50001	5	6645.08731005678	2913.75982087803	4071.42589523253
129	50001	9	6891.56698589264	3378.1097518677	4180.4636354568
129	50001	10	6902.51381201246	3328.63626114241	4174.18990681641
129	50001	11	6820.0747640459	2866.23865102214	4637.82106211529
129	50001	12	6784.19921895156	2827.03063254957	4268.85796390891
129	50001	13	6834.69701158321	3164.84298185158	4168.92351973038
129	50001	14	6811.57079691345	3060.44761225926	4173.65001036176
129	50001	15	6981.47670539793	3338.17735902727	4161.55909632935
129	50001	16	6945.52988271315	3196.54517058843	4159.92942422207
129	50001	17	6907.96997271752	3086.3174214958	4321.93551766211
129	50001	18	6945.61452631581	3203.38942777307	4205.8837293821
129	50001	19	6956.98817651852	3282.24673254287	4324.5587615608
129	50001	21	7157.05279592243	3175.13617131051	4156.20299183214
129	50001	22	7076.20855123496	2875.84799170068	3810.31461222718
129	50001	24	7126.23337784098	3044.27988043913	4333.12305144596
129	50001	25	6827.87959401925	3215.25240220925	4433.80516973224
129	50001	30	6839.64409080089	3197.89167272746	4377.74205994826
129	50001	31	7037.36317049785	3056.19258530183	4080.00174151881
129	50001	32	6779.18261654916	3267.30007973185	4689.9014875932
129	50001	33	6727.85760938476	3211.56192729437	4747.11494810657
129	50001	34	6545.05113415551	3036.3043642319	4249.64186919419
129	50010	2	208605.404766388	29768.3832119529	3462.22335838478
129	50010	4	208592.414237123	29968.0946970976	3660.65992985156
129	50010	5	208633.250311343	29780.4865740483	3511.25588417991
129	50010	6	208606.674639047	29831.6020039716	3428.71676294576
129	50010	7	208486.824356006	29894.4613078066	3566.33841496849
129	50010	9	208459.994536708	30347.386292529	3769.67220767953
129	50010	11	208399.8364148	29993.759419979	3619.86481436639
129	50010	12	208428.566907162	29922.8784465324	3483.3096664414
129	50010	13	208398.371614565	29985.2584783564	3626.69458553871
129	50010	14	208394.220027476	29967.5636384019	3470.33260204963
129	50010	15	208670.311026327	30299.7595747377	3911.1419559487
129	50010	16	208638.928407937	30385.3798055467	3918.61902493076
129	50010	17	208447.910287028	30025.8416817785	3870.98820634729
129	50010	18	208416.507037606	29909.363488681	3568.68183647994
129	50010	19	208502.025569556	29779.7221801752	3538.09409692133
129	50010	20	208346.013370709	29895.4320780435	3605.40623914484
129	50010	21	208327.987842182	29938.6647582626	3634.62972977547
129	50010	22	208551.810802322	29870.1776765579	3697.88832332267
129	50010	23	208452.595853494	29944.9096726779	3666.97677358918
129	50010	24	208595.74637216	29965.8419945259	3772.22857525719
129	50010	25	208725.618940965	29664.6087944955	3660.60253978538
129	50010	26	208608.878900933	29707.264293199	3662.49462443174
129	50010	27	208610.674641598	29698.2854959345	3552.51647903074
129	50010	28	208630.861359304	29693.0492669647	3567.23937554179
129	50010	29	208347.984862302	29719.3385820423	3521.63936750519
129	50010	30	208326.387575357	29761.6232850998	3541.27240735218
129	50010	31	208639.423700856	29715.4100873573	3561.08941642964
129	50010	32	208403.958068362	29864.8531696926	3679.76121313968
129	50010	33	208537.304374639	30078.8324339524	3707.63339029331
129	50010	34	208568.339285953	30103.3677440612	3856.26374041792
129	50010	35	208463.121421346	29949.8917360413	3611.08968590429
129	50010	37	208557.036526027	30115.9835473886	3858.36768092666
129	50010	38	208394.850173824	29802.1234703588	3645.20615311964
129	50010	40	208679.787457806	30190.1511049023	3869.83357170864
129	50011	0	31005.1642627164	28257.0853952617	3721.97646794412
129	50011	1	30957.4013085263	28230.3090274307	3816.75261365723
129	50011	4	31193.8178345401	28281.3000948935	3925.46641632441
129	50011	5	31155.348063637	28225.3987148986	4099.43170770013
129	50011	8	31262.3553245212	28113.4187746435	3916.05925345736
129	50011	9	31416.9372425432	28108.7609138122	3927.75673129025
129	50011	11	31280.8209347742	28043.4907525496	4156.13643198638
129	50011	12	31402.5371741547	28032.6413106574	4469.47624356974
129	50011	14	31290.1784750054	28034.3407631981	4121.6227203157
129	50011	16	31209.4732356829	28241.2671367862	4618.04101306711
129	50011	17	31296.2230697196	28086.8839795576	4144.00544030967
129	50011	18	31421.6511308111	27898.4803919961	4269.33449622263
129	50011	19	31440.6802696451	27847.5901231952	4154.76155752277
129	50011	20	31304.0373829716	28030.7889915641	4077.05523593382
129	50011	22	31311.5988903467	28152.8828044428	4239.74874284887
129	50011	23	31343.3213166118	28103.7550310524	4097.85746140284
129	50011	24	31275.0051942389	28181.1058910439	4353.83236144688
129	50011	25	31168.9510558584	28256.4384103261	4431.73650258748
129	50011	26	31369.3486449633	28093.8556674608	4257.10246901894
129	50011	27	31213.6449549966	28024.5742474317	3969.02778330828
129	50011	28	31265.3704991679	28046.3024979233	3992.71170185256
129	50011	30	31120.2987493658	28080.84497475	4356.39881714645
129	50011	31	31410.7501284628	28136.2242981864	4018.28242374015
129	50011	32	31127.4631810421	28067.2734479801	4300.08114760902
129	50011	33	31234.0308411527	28085.6709082009	4204.10847616195
129	50011	34	31243.5983978994	28155.3808643013	4228.33378121995
129	50011	35	31223.5285147522	28060.055731171	4389.41157100626
129	50011	36	31046.8318102494	28345.2552773851	4155.4758978746
129	50011	37	31111.9149823973	28330.9895380379	4147.21043013443
129	50011	38	31527.025588862	27938.3755489663	4387.9040290935
129	50011	39	31235.1479869696	27980.0475683135	4149.1029216415
129	50011	40	30853.8683963248	28348.7943948387	4317.31435069402
129	50012	0	180535.172095688	33953.9145762878	5177.53915308403
129	50012	1	180571.841337906	33907.527181193	5001.8287227199
129	50012	2	180271.503709306	34014.9497683537	4841.81636755205
129	50012	3	179896.037279172	34115.1024908812	4820.07888874192
129	50012	4	179843.984854322	34043.018479588	4735.392622598
129	50012	5	180138.146752316	33936.8778173253	4879.65733061984
129	50012	6	180231.168040102	33695.6581672497	5174.64191732957
129	50012	7	180056.09106837	34005.9203662358	4813.02779212463
129	50012	8	180071.700927057	34049.8172895894	5416.59101318932
129	50012	10	180054.713192611	33972.6584896754	4797.64046004132
129	50012	11	180072.185766218	34001.068423733	4825.83323079984
129	50012	12	180069.913156994	34272.6329618603	4867.55129102325
129	50012	13	180047.74521318	34219.6490970616	4855.49318606045
129	50012	14	179922.180596577	34227.8965008739	5040.81701628201
129	50012	17	180158.260972998	33997.0440471213	4949.23930964288
129	50012	18	180090.65168971	34000.9880105886	4757.16593813384
129	50012	19	180071.566514314	34013.2706037926	4712.91757096756
129	50012	25	180175.536079052	34092.1783379418	4749.87511922003
129	50012	26	180061.444578785	34153.0264886769	4773.48536849369
129	50012	27	180123.401994676	33946.0698965259	4764.35038099679
129	50012	28	180091.965315806	33965.1414416224	4789.30414962372
129	50012	29	180043.359697642	34189.3715677198	4784.9686577144
129	50012	31	180095.533508794	34005.3133709265	4877.01678566669
129	50012	32	180019.251774352	34170.6663702586	4733.985935624
129	50012	33	180198.278856234	33799.1355310033	4709.95067439524
129	50012	34	180206.074143858	33759.8174754374	4712.37909690387
129	50012	35	179902.4536022	33718.8464321021	4665.00421310682
129	50012	36	179796.911064302	33783.3933786079	4735.21122372851
129	50012	37	180129.050334046	33707.4712453304	4853.1615939592
129	50012	38	180009.487324097	33640.6867949658	4809.93589768599
129	50012	40	180089.913052771	33790.4910180068	4872.34610957492
129	50015	0	191097.850554261	38332.6705608528	3109.33301541158
129	50015	9	191082.66338779	38388.3131759708	3315.9150504597
129	50015	13	191200.036391047	38595.2946448513	3921.2865801575
129	50015	14	191244.808434242	38655.1301651196	3994.29044661391
129	50015	15	191174.690699466	38759.111081882	4121.78688374867
129	50015	18	191241.232847621	38666.1086301348	2789.65700358362
129	50015	19	191267.794247265	38573.1089006594	2979.58302992152
129	50015	21	191132.032751403	38368.4009057068	3412.10554824451
129	50015	22	191204.162540405	38393.4391237556	3549.42011028626
129	50015	25	190993.77945931	38407.0915653547	3535.99309192566
129	50015	26	191076.519460753	38253.7777577484	3560.06859421791
129	50015	27	191074.063994367	38295.31155301	3438.86863490799
129	50015	28	191198.696859985	38235.8792709229	3358.36789197442
129	50015	29	191097.916963642	37817.6720411066	3783.96765746967
129	50015	31	191150.364989069	38343.7788082919	3337.10344919639
129	50015	32	191123.841058158	38854.5513053393	2992.38016041843
129	50015	33	191185.197804733	38471.8101573446	3491.89604831972
129	50015	34	191587.677748845	38502.6280551589	3544.56811310761
129	50015	35	191046.520383566	38358.6016368667	3573.48652681997
129	50015	36	191093.074398557	38427.1672915795	3453.72523083915
129	50015	37	191114.702999209	38409.2691085533	3445.55452335909
129	50015	38	191800.479990312	38530.163021953	2951.42440186638
129	50015	40	191138.809465697	38371.9514592561	3386.8714460671
129	50016	3	83946.7870320941	38229.5533795515	2894.87771609949
129	50016	4	83450.9983948085	38164.6547854042	2562.28196613608
129	50016	5	84385.9471744219	38035.7527891934	2617.64917024661
129	50016	6	83914.1362926803	38202.0964731557	2724.71257710599
129	50016	7	83922.5061309201	38084.6892537567	3006.15519252378
129	50016	8	84332.374917558	37844.0190171013	2710.16226965965
129	50016	9	84582.4989262556	37583.8907267316	2375.42613054179
129	50016	10	84603.8325490377	37552.5265132168	2345.53802556413
129	50016	11	84603.0893405071	37533.2962799947	2410.27418050134
129	50016	12	83744.4357770825	38075.0565667593	2761.26957712051
129	50016	13	84184.5319010566	37912.7505165633	2731.00180987994
129	50016	14	84227.5101814869	37975.8516121029	2755.49948718605
129	50016	15	83324.8362193352	37551.6579337387	2406.83841922763
129	50016	16	83775.4846067051	38134.6293025316	2743.69951113798
129	50016	17	84287.952735082	37978.9035874713	2883.99229362134
129	50016	18	84250.0673691513	37962.1532223786	2794.13344814076
129	50016	19	83873.3478536285	37979.1039376746	2541.3203125324
129	50016	20	84215.2893156684	37787.6192672546	2784.28232659886
