allele	cell_id	pos	x	y	z
CAST	50097	40	76094.6587963531	165986.559812605	5999.07477484047
CAST	50105	0	131506.769249024	176687.584620292	688.307294313796
CAST	50105	3	131624.919080793	176546.552274165	502.176717938959
CAST	50105	4	131643.008076694	176555.235218558	486.44977325644
CAST	50105	6	131765.858220877	176456.138279167	554.665987388351
CAST	50105	7	131605.930120091	176792.412147102	516.3467688103
CAST	50105	8	131674.742844968	176285.995773519	794.12903389821
CAST	50105	9	131631.551291958	176167.61792329	879.664474677143
CAST	50105	10	131584.579233464	176262.26167498	680.121545700778
CAST	50105	11	131595.589076231	176258.139590989	636.586700901476
CAST	50105	12	131908.776755013	176165.38708369	195.558728688156
CAST	50105	13	131864.583637117	176153.201193951	154.130370051976
CAST	50105	14	131180.315958147	176032.213937487	592.402390686027
CAST	50105	15	131714.52985212	176115.433678398	875.732184971118
CAST	50105	16	131663.94316297	176276.972647638	627.15022489067
CAST	50105	17	131685.967285694	176098.765479782	853.68368716408
CAST	50105	18	131857.358867045	176069.174504793	859.799264226554
CAST	50105	19	131852.163793762	176108.268614935	765.468980849772
CAST	50105	21	131665.684739915	176659.216508718	960.499904363562
CAST	50105	28	131742.376818198	176683.611628668	1026.5911582677
CAST	50105	29	131760.199469589	176198.553698001	700.123016028902
CAST	50105	31	131620.572396198	176470.737701476	885.898051462866
CAST	50105	32	131639.59881626	176740.588146265	801.511062731107
CAST	50105	33	131739.365215328	176809.242005864	832.115223803315
CAST	50105	34	131593.872231607	176414.661025581	827.508608840711
CAST	50105	35	131823.106955262	176117.005638102	685.868511642972
CAST	50105	36	131554.289004194	176697.693804627	725.784279430864
CAST	50105	37	131630.345693336	176622.695148053	275.747988594038
CAST	50105	38	131759.164502752	176641.654311831	473.048945618727
CAST	50105	39	131760.450412774	176713.137478452	578.080155236451
CAST	50105	40	131778.953526059	176710.094254114	605.813077706761
CAST	51002	3	89789.7117271701	39063.1576066071	4341.00055475818
CAST	51002	5	89336.9360554015	38466.8173004638	3981.48980802047
CAST	51002	6	89306.3033150039	38489.2478477221	3894.65050981972
CAST	51002	8	89280.1819365376	38575.3692488769	4050.53332481976
CAST	51002	9	89343.7541350184	38741.7818192931	4014.18858631439
CAST	51002	10	89418.8256577126	38741.6545503052	4027.32002985923
CAST	51002	11	89510.7551268511	38680.8174190489	3895.36411579263
CAST	51002	12	89701.5739371805	38675.3747415441	3914.36461176324
CAST	51002	13	89320.3166498467	38518.878618787	3923.28310773158
CAST	51002	14	89485.5217442937	38682.2268281958	3817.73609621528
CAST	51002	18	89392.6538962462	38542.8783716845	4007.46418745913
CAST	51002	19	89466.5409503517	38884.1327976161	4066.67121294996
CAST	51002	21	89422.4238352863	38617.2101828169	4024.23893377487
CAST	51002	24	89257.4602612269	38728.9882989548	3970.812055967
CAST	51002	26	89145.3562366827	38560.2729057218	3814.82600911734
CAST	51002	27	89248.4758956656	38647.9319318688	3901.18067208596
CAST	51002	28	89144.3771170091	38607.1301700629	3881.94783043577
CAST	51002	29	89169.9993888229	38629.5124740167	3906.2941141743
CAST	51002	30	89294.0322239562	38658.9483136417	3929.90317437725
CAST	51002	31	89233.0777193493	38542.9747268533	3891.9458515672
CAST	51002	32	89207.3919027047	38632.4404361247	3887.53658518152
CAST	51002	33	89351.7632060656	38811.7241254818	4017.79647796606
CAST	51002	37	89450.4177525003	38699.6665176841	4001.02448390897
CAST	51002	38	89473.4848604912	38683.3604973258	4005.86528724199
CAST	51002	39	89496.7197638786	38690.2319245934	4034.92149932016
CAST	51002	40	89472.5070765297	38679.0623206488	3975.36488347654
CAST	51004	0	68611.8951620529	40330.4965427568	2315.78616804837
CAST	51004	1	68610.1104286117	40117.1103086575	2361.83388479665
CAST	51004	4	68580.8008517669	40335.7844242544	2441.18261888472
CAST	51004	5	68382.6079689387	40385.0728964294	2307.24023139055
CAST	51004	6	68868.6147632342	40228.1894823512	2260.82900442187
CAST	51004	7	68837.9389369891	40227.160830574	2252.65929215941
CAST	51004	8	68833.6769081459	40168.1776518748	2219.34414832601
CAST	51004	9	68883.1997250675	40232.0414344787	2179.42863927186
CAST	51004	11	68837.3810429422	40189.2171839538	2263.75939191993
CAST	51004	12	68432.2369619247	40284.1047330631	2514.76806327435
CAST	51004	13	68660.0290381825	40012.2521422735	2644.74241245242
CAST	51004	14	68483.8533510268	40357.7663956165	2421.7833473805
CAST	51004	15	68475.1171499832	40451.1532761789	2338.61851090591
CAST	51004	16	68491.3506350286	40458.3800119516	2406.36046321683
CAST	51004	17	68519.41185626	40474.1659619797	2381.50255135408
CAST	51004	18	68450.1848495857	40251.3070618007	2317.15998800685
CAST	51004	21	68501.3361776468	40306.5058575532	2397.03880296875
CAST	51004	22	68447.3753391619	40048.3508046149	2340.09822507205
CAST	51004	23	68459.4225131476	40066.2820845386	2350.53363407871
CAST	51004	24	68534.2873664688	40303.6638330593	2432.17073389243
CAST	51004	26	68438.846503604	40083.8533365417	2285.04305519849
CAST	51004	27	68469.1727743635	40150.4135144245	2433.46402356906
CAST	51004	29	68771.8582500142	40148.6273403728	2261.37139168695
CAST	51004	32	68519.7290567834	40243.2458754054	2438.28716886961
CAST	51004	35	68662.035216362	40092.328632096	2166.48996601351
CAST	51004	36	68497.1469948424	40297.7177174207	2340.8313547201
CAST	51004	37	68539.163823296	40294.0731806309	2325.05735559636
CAST	51004	38	68634.1323113233	39957.3783640541	1980.18603224247
CAST	51004	39	68621.2843776626	39968.1132663996	2092.38399067772
CAST	51004	40	68736.2101407267	40402.0942848294	2376.06763834343
CAST	51007	0	166320.051258814	43613.6559582627	5757.55573083301
CAST	51007	1	166359.688823288	43625.7108924602	5768.11289617265
CAST	51007	6	166385.927084337	43526.0564132204	5875.63241478
CAST	51007	8	166421.419033458	43473.554440616	5939.2262275984
CAST	51007	9	166373.535904768	43620.1715465239	5757.51783290748
CAST	51007	10	166230.582111539	43544.6239493872	5519.18000431206
CAST	51007	11	166484.625169876	43295.8928500722	6150.76335321728
CAST	51007	12	166329.422461228	43648.6605308774	5668.49527829704
CAST	51007	15	166351.508334379	43636.2223334015	5694.46870422069
CAST	51007	18	166391.443515229	43099.0215707161	6107.50217872419
CAST	51007	19	166443.136236775	43203.3487492121	5971.44249011888
CAST	51007	21	166330.309155597	43533.4289479313	5923.92532441445
CAST	51007	25	166043.985652724	43246.0962693721	6223.09235439393
CAST	51007	26	166069.765897697	43324.2162497327	5865.05053898439
CAST	51007	27	166085.693777575	43397.4947193254	6165.77901911469
CAST	51007	29	166370.748459698	43225.6574081597	6142.93004059799
CAST	51007	30	166356.058638538	43195.6002674374	6278.15440447296
CAST	51007	31	166316.087959911	43480.8481128636	5878.69232639825
CAST	51007	34	166310.789679999	43430.3824584943	6158.72389745671
CAST	51007	37	166308.473755936	43431.9660580249	5959.40258636092
CAST	51007	38	166179.297929374	43287.654039175	5844.26183040891
CAST	51007	39	166358.720718768	43221.3033384656	6031.28886084903
CAST	51007	40	166321.361727016	43228.3928363144	5972.46561241037
CAST	51008	1	208604.910313581	36681.2391602036	5903.16526496314
CAST	51008	6	208579.054462285	37033.143710943	5753.1299796797
CAST	51008	9	208796.477516141	36811.3363515112	6133.08941519486
CAST	51008	10	208626.038097938	36885.1041875368	6236.025307532
CAST	51008	11	208558.942118698	36700.7672763778	6135.84931305725
CAST	51008	13	208431.99179589	36983.5003745667	6114.18612927704
CAST	51008	15	208403.559964638	37123.6559549721	6162.32803268535
CAST	51008	17	208435.966249705	37084.1405056364	5896.62512060635
CAST	51008	18	208429.919944733	37107.5071280785	6115.629301292
CAST	51008	21	208316.985823973	37079.7621732818	6059.4449040467
CAST	51008	23	208433.267289825	36870.5520127658	6227.20552573137
CAST	51008	24	208482.923450033	37030.5300057059	6225.53620796818
CAST	51008	25	208359.63085683	36904.535018863	6145.6350003103
CAST	51008	26	208245.175244897	37019.841807799	6194.03356692136
CAST	51008	28	208478.575502054	36823.233167912	6279.05695694376
CAST	51008	29	208277.919172192	36989.8720168988	5849.68266765358
CAST	51008	31	208443.725363327	36827.4853419998	6081.91009388899
CAST	51008	33	208332.054275915	37000.0506454384	6052.16084579295
CAST	51008	34	208244.842425986	36710.1468942838	6141.59756612169
CAST	51008	35	208209.85231354	36878.6774332822	6213.26364766242
CAST	51008	37	208644.078072642	37177.4707149567	5901.28839357734
CAST	51008	39	208473.939838834	37055.478564143	6217.28262729668
CAST	51008	40	208656.094637897	37234.8523389859	6350.43390453968
CAST	51010	0	130758.420663157	44288.0141010066	5151.88020382412
CAST	51010	2	130601.846555711	44423.9683221587	5216.99024476542
CAST	51010	3	130687.654110125	44497.5099337923	5126.81077239404
CAST	51010	4	130512.67832345	44421.9346684288	5113.69434038408
CAST	51010	7	130668.53960054	44259.1797952859	5239.77357858498
CAST	51010	8	130812.074783857	44260.1740539932	5349.07456116928
CAST	51010	9	130841.062802042	44478.839452931	5314.6494375022
CAST	51010	11	130642.89213923	44608.5146148759	5565.77865606702
CAST	51010	12	130637.603689656	44633.2939878585	5445.30458046484
CAST	51010	13	130634.147728265	44526.7722920869	5499.13541823101
CAST	51010	14	130619.786099969	44644.9074513161	5544.42401849621
CAST	51010	15	130649.187753711	44571.0457778493	5488.12886966684
CAST	51010	18	130788.622345861	44305.8370925997	5398.90528485057
CAST	51010	19	130486.78871635	44450.7722588326	5533.52026442436
CAST	51010	20	130776.240105373	44439.4745964396	5140.53165275587
CAST	51010	21	130769.893903139	44246.9194424575	5098.95206688779
CAST	51010	22	130808.07261989	44164.8721901748	5234.08215665402
CAST	51010	23	130765.468283243	44395.0538816434	5186.23732710368
CAST	51010	24	130702.216146238	44577.3844258644	5122.9124169629
CAST	51010	25	130654.90454922	44563.215514833	5395.58764567777
CAST	51010	27	130644.110317131	44459.4445820413	5448.87152093631
CAST	51010	28	130546.57528621	44501.397738864	5607.91052915055
CAST	51010	29	130350.01203544	44450.661190327	5429.04463419834
CAST	51010	32	130633.723920835	44253.6217359259	5329.17091079682
CAST	51010	33	130692.213177736	44290.6276241001	5364.94097702102
CAST	51010	34	130467.692407396	44202.0833469388	5303.10519508647
CAST	51010	35	130849.728973818	44362.2082358961	5356.01423491247
CAST	51010	36	130610.412023553	44320.9081543499	5388.2164308949
CAST	51010	37	130443.621999343	44242.3825040836	5328.6035001991
CAST	51010	38	130499.562688192	44200.2095134695	5227.2446883666
CAST	51010	39	130372.552010841	44576.778388952	5277.70695355482
CAST	51018	2	166724.256610287	64826.9686263987	6228.87871702542
CAST	51018	4	166895.009113527	64684.7785385885	6096.38401346662
CAST	51018	5	166720.013977859	64688.9696929694	6179.68896233457
CAST	51018	6	166695.239286123	64546.7946926195	6297.14038981872
CAST	51018	7	166674.865162142	64528.5466451115	6235.12202300065
CAST	51018	8	166727.728033818	64466.1421196287	6182.92858768996
CAST	51018	9	166713.360697246	64404.6028129138	6041.85942118036
CAST	51018	10	166875.53310476	64462.303299468	6269.34386682216
CAST	51018	11	166464.990364378	64463.5505747097	6035.03333064712
CAST	51018	12	166407.645884542	64514.0241029576	5962.01688024835
CAST	51018	13	166983.276952125	64550.1964248647	6406.92502057864
CAST	51018	14	166919.865371491	64559.793998589	6340.47248301174
CAST	51018	15	166517.265267593	64475.2897182734	6218.80045471539
CAST	51018	16	166556.243447239	64468.6401588943	5953.7876000087
CAST	51018	18	166474.232786468	64500.7324531476	6056.08210174597
CAST	51018	20	166817.643012641	64547.0492184306	6189.31291037797
CAST	51018	21	166584.089880317	64476.3051727793	6276.46124449662
CAST	51018	22	166533.210214871	64603.1132296271	5825.18736109533
CAST	51018	23	166498.226264444	64662.5061048536	5826.41552890749
CAST	51018	24	166535.488456082	64546.8297412442	5975.00505386375
CAST	51018	25	167089.193913511	64669.7802351767	6765.23375988446
CAST	51018	26	167100.164036591	64662.2690553169	6737.46596075069
CAST	51018	27	167085.236821422	64552.1941951706	6471.91091841504
CAST	51018	28	166826.899943709	64582.850933919	6060.89740894564
CAST	51018	29	166821.571949928	64536.6659562738	6646.62210323531
CAST	51018	31	166821.243658368	64295.3430285531	5853.43308244956
CAST	51018	32	166711.176463722	64559.7048660089	6239.95118939643
CAST	51018	33	166764.287551601	64567.5143534514	6194.83293862482
CAST	51018	34	166868.014421813	64409.5132835493	6100.00723467241
CAST	51018	35	166706.262361879	64483.3299651014	6080.25233133701
CAST	51018	36	167025.061578444	64621.5197096255	6325.06732382136
CAST	51018	37	166592.961871108	64733.4087418611	6156.25315421089
CAST	51018	38	166666.928735047	64747.9834622047	6423.35360343737
CAST	51018	39	166689.064489937	64763.5819266498	6625.38968749827
CAST	51018	40	166696.48122692	64633.1785402771	6586.12707966676
CAST	51024	0	37693.6686479686	62760.2770155228	2933.90270225728
CAST	51024	2	37565.5138707235	63032.0811376045	2782.79523085353
CAST	51024	3	37689.6497007658	63034.2240634748	2838.64075295736
CAST	51024	8	37491.9857991194	63817.2612110407	2575.87333741012
CAST	51024	9	37632.5506999987	63372.519932861	2912.23938690732
CAST	51024	10	37448.6602356251	63417.7804145961	2912.27728233508
CAST	51024	12	37551.5103072093	63305.106682729	2716.30961436196
CAST	51024	13	37562.3746000322	63273.2668047098	2710.13193145912
CAST	51024	14	37533.0759147627	63336.4095529894	2786.08670870564
CAST	51024	15	37568.3683115942	63447.1150602886	2926.46547701505
CAST	51024	16	37588.0264454232	63495.9180135918	2876.18750442776
CAST	51024	17	37616.2353647376	63356.8485234804	2847.84827784138
CAST	51024	18	37659.7971735213	63336.2709480185	2885.52188696398
CAST	51024	19	37568.9293481447	63381.2822944703	2938.21187669398
CAST	51024	20	37507.8534771286	63468.5455383875	3008.19406022852
CAST	51024	21	37669.3205168643	63323.3322016034	2900.79305274778
CAST	51024	22	37182.6736553843	63345.4496149472	3188.17674137068
CAST	51024	23	37122.542850036	63334.4180581448	3301.31573055472
CAST	51024	24	37286.98003525	63159.0087121176	2734.30401361239
CAST	51024	25	37499.5110317709	63487.5299022644	2994.98853093
CAST	51024	26	37246.3258357427	63150.0826405859	2989.61398056587
CAST	51024	27	37205.8453328098	63054.476093935	2975.54555437652
CAST	51024	28	37151.7655301206	63052.0101143748	3009.15399859037
CAST	51024	29	37278.9501215651	63498.1924495159	2561.85869666502
CAST	51024	30	37589.058588612	63511.5424975215	3137.25578447847
CAST	51024	31	37589.9812113591	63551.0379932512	3198.87105673107
CAST	51024	32	37607.4029608583	63560.9344941144	3152.48723643838
CAST	51024	33	37489.8951647239	63526.1442512531	2973.2711901549
CAST	51024	34	37539.3841049074	63524.0611771163	3104.87413339066
CAST	51024	35	37673.2068950477	64003.8034642213	3183.67141889819
CAST	51024	36	37705.3008288894	64089.350790681	3149.49198005643
CAST	51024	38	37539.4618123761	63415.9252148486	2986.06397978639
CAST	51024	39	37426.5762351513	63320.6350766713	2903.09680874107
CAST	51024	40	37546.7806783461	63531.2260132309	3144.99256823177
CAST	51026	0	55123.9210739665	68050.6594848033	8226.78684503741
CAST	51026	1	55158.0023040747	68076.1066160655	8291.18217927732
CAST	51026	2	55174.6704768066	68063.8300380432	8300.23332377842
CAST	51026	3	55083.1121025371	68119.9181732941	8333.27198468405
CAST	51026	4	55061.1838290914	68131.6275620661	8498.90252598457
CAST	51026	5	55101.7507198087	68165.0738262589	8471.31949269061
CAST	51026	6	55040.7137453756	68068.5784293209	8390.08624924173
CAST	51026	7	54990.4819528891	68053.9840398515	8456.3882113559
CAST	51026	8	55018.0714303807	68068.7563951972	8416.79804516671
CAST	51026	10	55165.11614041	68073.3949250111	8564.39156714996
CAST	51026	11	55166.6807122437	68090.6904015946	8572.78184704487
CAST	51026	13	55142.659302192	68125.0601562591	8459.73068364794
CAST	51026	14	55133.6544145936	68130.3105963567	8462.18270914658
CAST	51026	16	55119.0921631517	68119.2989091751	8478.50437592159
CAST	51026	17	55156.7966069307	68151.0086377275	8477.82136698647
CAST	51026	19	55107.6798110941	68132.925246694	8593.51761641657
CAST	51026	20	55125.0180842845	68153.756611165	8551.52094924431
CAST	51026	21	55100.8318640935	68043.7437438024	8179.4372024532
CAST	51026	22	55076.42831728	68151.9078341704	8505.03480472775
CAST	51026	23	55097.3896256957	68167.1881473881	8525.22479155433
CAST	51026	25	55093.8630283771	68181.0388338986	8519.34105284441
CAST	51026	27	55078.8439181073	68119.8434359504	8573.74525419998
CAST	51026	28	55121.5231120487	68140.5570174496	8532.17506599369
CAST	51026	30	55073.6655689233	68128.8458796216	8566.42729928402
CAST	51026	31	55080.7025904402	68122.3443751568	8495.64212723
CAST	51026	33	55056.9120735317	68164.2045223456	8558.5355451927
CAST	51026	34	55071.3813316107	68206.5134114102	8568.68386359918
CAST	51026	36	55074.7519298068	68154.7574294412	8545.5855597987
CAST	51026	37	55079.6835779641	68180.535006209	8573.39384781586
