cell_id	pos	x	y	z
11022	10	108585.6211332775	116701.668830118	8301.10295456773
11022	11	108630.019045592	116739.400538424	8327.0541278882
11022	12	108537.074709854	116462.362732899	8629.96936819857
11022	13	108603.46613464001	116653.4237530665	8357.24508286623
11022	14	108669.857559426	116844.484773234	8084.52079753389
11022	15	108791.321642289	116734.886592594	7801.36842244042
11022	16	108754.57132377375	116738.12604058326	7777.187800208864
11022	17	108717.8210052585	116741.36548857251	7753.00717797731
11022	18	108681.07068674325	116744.60493656175	7728.826555745755
11022	19	108644.320368228	116747.844384551	7704.6459335142
11022	20	108649.668481759	116692.806548262	8065.69289992946
11022	21	108655.01659529	116637.768711973	8426.73986634472
11022	22	108681.513958911	116695.364295341	8492.29701459509
11022	23	108663.520782041	116703.000627607	8471.67117180967
11022	24	108811.300298347	116742.807171802	8121.09440552204
11022	25	108642.814174294	116913.463081814	8335.30727454299
11022	26	108820.462478398	116750.83024115	8247.43528457105
11022	27	108663.593281612	116647.45553412	8555.48080776511
11022	28	108258.79683702	116948.561141986	8286.48299287751
11022	29	108698.725031128	116626.453239102	8174.14379656691
11022	30	108746.622182378	116594.521195773	8322.66609584733
11022	31	108506.423564442	116673.62167249451	8406.921192885704
11022	32	108266.224946506	116752.722149216	8491.17628992408
11022	33	108284.045866584	116579.142182857	8348.2185659052
11022	34	108386.594609258	116638.2095653485	8355.509765543295
11022	35	108489.143351932	116697.27694784	8362.80096518139
11022	36	108306.645719389	116676.460564369	8290.07340823266
11022	37	108672.995256741	116653.290574825	8719.01676196001
11022	38	108456.173687519	116519.630160762	8410.22887757212
11022	39	108239.352118297	116385.96974669899	8101.440993184231
11022	40	108736.519021237	116782.930400006	8527.2247472538
11026	0	16211.0862498494	124531.181605989	3959.66657596994
11026	1	16143.559678742	124472.8926094	3984.01851366326
11026	2	16543.0196576109	124649.471582665	3925.40878968756
11026	3	16431.009754603067	124550.142191296	3975.4897193949037
11026	4	16318.999851595232	124450.812799927	4025.5706491022465
11026	5	16206.9899485874	124351.483408558	4075.65157880959
11026	6	16183.0199403959	124287.946964987	4001.87362415489
11026	7	16607.5884019398	124555.769145287	4301.0392812863
11026	8	16598.2225276975	124524.426476411	4357.70885999312
11026	9	16558.9914484255	124471.78392227324	4260.51948218321
11026	10	16519.7603691535	124419.14136813549	4163.3301043733
11026	11	16480.529289881502	124366.49881399775	4066.1407265633898
11026	12	16441.2982106095	124313.85625986	3968.95134875348
11026	13	16429.6439839738	124366.235516227	3945.82094132642
11026	14	16434.1446329419	124375.37588558	4218.70451794624
11026	15	16475.8505002405	124256.316566159	4169.01342706433
11026	16	16432.512508968	124406.692953216	4116.32187949237
11026	17	16525.9772592663	124899.444876271	4280.18418846314
11026	18	16258.1617149869	124514.428215926	4283.6675710556
11026	19	16487.8436612327	124916.934255341	3470.45524897118
11026	20	16468.41370290575	124677.35520805151	3782.8945058613053
11026	21	16448.9837445788	124437.776160762	4095.33376275143
11026	22	16422.65343269045	124409.962631183	4154.89259840234
11026	23	16396.3231208021	124382.149101604	4214.45143405325
11026	24	16589.3267610159	124540.917860847	4100.80170061954
11026	25	16819.9666670058	124540.894592125	3974.87046316154
11026	26	16379.5351609069	124277.929030562	4081.00183089292
11026	27	16201.951415654199	124244.7296484955	4110.21622903844
11026	28	16024.3676704015	124211.530266429	4139.43062718396
11026	29	16481.3006680938	124510.73816768	4378.06750060071
11026	30	15950.0097356076	124260.618443146	4181.63389998035
11026	31	16159.85765067525	124304.10537017	4206.07299482959
11026	32	16369.7055657429	124347.592297194	4230.51208967883
11026	33	16465.496605878703	124292.3846452	4341.834179119083
11026	34	16561.2876460145	124237.176993206	4453.156268559337
11026	35	16657.0786861503	124181.969341212	4564.47835799959
11026	36	16677.5524706529	124134.98501376	4641.98868366451
11026	37	16244.6497928081	124727.094941537	4121.02564558787
11026	38	16326.2049687298	124401.065408446	4161.9036430029
11026	39	16407.7601446515	124075.035875355	4202.78164041793
11026	40	16098.4860529749	124425.859711249	4453.66103624606
11035	0	206992.10561543	170821.084484074	5122.22424154311
11035	1	206964.916088147	170844.81224863	5144.16718501635
11035	2	206556.129708319	171199.004847963	5164.94734826259
11035	3	207146.541437958	170751.931840836	5291.74878773279
11035	4	207103.58719356568	170745.1366562087	5318.669790586694
11035	5	207060.63294917333	170738.34147158134	5345.590793440597
11035	6	207017.678704781	170731.546286954	5372.5117962945
11035	7	207042.514811609	170665.221248732	5210.36749187057
11035	8	206899.120370231	170685.167376446	5223.18824930882
11035	9	206815.7908414905	170746.99670265202	5255.987902130175
11035	10	206732.46131275	170808.826028858	5288.78755495153
11035	11	206835.939074129	170550.070580788	5027.41088889616
11035	12	206726.847562394	170517.758788694	4932.39695722092
11035	13	206663.973892141	170861.520644037	5104.84642091496
11035	14	206938.024978015	170425.147416306	5411.3245259535
11035	15	206760.168594264	170502.150229569	4959.65910722628
11035	16	206803.89885755698	170585.883770399	5101.8425552156095
11035	17	206847.62912085	170669.617311229	5244.02600320494
11035	18	206739.711703662	170644.724220529	4342.32070500265
11035	19	206727.91470170868	170614.50813459966	4577.446566653687
11035	20	206716.11769975536	170584.29204867032	4812.572428304724
11035	21	206704.320697802	170554.075962741	5047.69828995576
11035	22	206696.79011524102	170571.77438608598	5092.564161867334
11035	23	206689.25953268	170589.472809431	5137.43003377891
11035	24	206860.37321728002	170661.74975162948	5241.168684082595
11035	25	207031.48690188	170734.026693828	5344.90733438628
11035	26	206957.61939265317	170745.47381218817	5300.0481814103205
11035	27	206883.75188342636	170756.92093054834	5255.189028434361
11035	28	206809.8843741995	170768.36804890848	5210.3298754584
11035	29	206736.01686497265	170779.81516726868	5165.47072248244
11035	30	206662.14935574585	170791.26228562882	5120.61156950648
11035	31	206588.281846519	170802.709403989	5075.75241653052
11035	32	207024.728117036	170743.796273969	5025.06369610773
11035	33	206968.1090572695	170751.929427633	5028.9095592127305
11035	34	206911.489997503	170760.062581297	5032.75542231773
11035	35	206821.861303418	170663.976278469	5075.40955313746
11035	36	206909.633583287	170756.578873043	5143.49833157493
11035	37	206918.815917655	170805.168600555	5334.64788835831
11035	38	206741.381329528	170635.991674776	5090.04134819411
11035	39	206971.629373639	170748.247911334	5472.39073719485
11035	40	206918.680936298	170781.601276174	5565.49694183406
12013	0	140760.85746144096	40089.9369078711	3165.360679795218
12013	1	140822.66186919308	40118.8488068154	3129.402676008958
12013	2	140884.46627694496	40147.76070575969	3093.4446722226985
12013	3	140946.27068469702	40176.672604704	3057.486668436439
12013	4	141008.075092449	40205.5845036483	3021.5286646501795
12013	5	141069.879500201	40234.4964025926	2985.57066086392
12013	6	141131.683907953	40263.4083015369	2949.61265707766
12013	7	141169.254002644	40347.0995560797	3007.13045744381
12013	8	141146.767697851	40214.406514806	2949.14353484963
12013	9	141171.7280066445	40253.13610591085	3138.0312933723826
12013	10	141196.688315438	40291.8656970157	3326.919051895135
12013	11	141221.64862423151	40330.59528812055	3515.8068104178874
12013	12	141246.608933025	40369.3248792254	3704.69456894064
12013	13	141230.693778042	40616.0871898945	3457.69456916119
12013	14	141107.93239675253	40572.711373652244	3540.4238810916
12013	15	140985.171015463	40529.33555741	3623.15319302201
12013	16	140998.524586764	40438.7072215246	3621.11287336661
12013	17	140999.764319904	40393.6514606505	3581.48779348706
12013	18	141195.530440749	40503.0441742284	3948.71067946163
12013	19	141132.994702296	40489.6048016353	3938.52957379835
12013	20	141522.404667994	40347.8516204544	3464.20115895821
12013	21	141304.666665562	40564.7444564198	4003.12576724093
12013	22	141019.140605352	40648.3254823501	3274.37605833717
12013	23	141120.83411381935	40487.7145435329	3352.2522582556567
12013	24	141222.5276222867	40327.103604715696	3430.128458174143
12013	25	141324.221130754	40166.4926658985	3508.00465809263
12013	26	141293.0121483205	40223.27033266575	3459.836129262955
12013	27	141261.803165887	40280.047999433	3411.66760043328
12013	28	141288.713617599	40288.098665278	3335.85189250416
12013	29	141325.7584294633	40338.20159493286	3377.141282039707
12013	30	141362.80324132767	40388.30452458773	3418.4306715752537
12013	31	141399.848053192	40438.4074542426	3459.7200611108
12013	32	141293.562913314	40464.0453253412	3450.80920434396
12013	33	141212.624416611	40480.4142846014	3549.28893745628
12013	34	141204.331708109	40430.4134652199	3500.96855866013
12013	35	141221.547790962	40436.9109024193	3444.03277982001
12013	36	141203.218403287	40481.1276349054	3528.35382617518
12013	37	141176.779912289	40438.2050367988	3501.75002521326
12013	38	141266.114394863	40358.8264993429	3278.88512613944
12013	39	141241.704358287	40299.6119592107	3363.37829718518
12013	40	141145.540478463	40243.6942512491	3302.92872019528
12015	0	53420.50765565911	43206.17922550789	1353.9951846883796
12015	1	53471.053026792695	43239.9478421869	1513.7118614155593
12015	2	53521.5983979263	43273.7164588659	1673.4285381427399
12015	3	53572.1437690599	43307.4850755449	1833.14521486992
12015	4	53622.6891401935	43341.2536922239	1992.8618915971
12015	5	53553.73056028	43419.9956087602	2048.4417485437
12015	6	53562.0195079971	43409.9773566742	2018.83293161277
12015	7	53599.8170796119	43365.1702868361	2023.5893022461
12015	8	53559.647582867896	43357.264290361	2179.02744473539
12015	9	53519.4780861239	43349.3582938859	2334.46558722468
12015	10	53643.5953015231	43473.7251603852	2201.59029665561
12015	11	53654.5400255828	43546.0879575561	2196.94920169601
12015	12	53677.6171340407	43397.7399969882	2059.26706053466
12015	13	53552.085736299	43377.02071474	2244.67068027928
12015	14	53561.6904680492	43400.9487418202	2278.34229404705
12015	15	53410.82600399075	43345.85324854975	2259.602878117205
12015	16	53259.9615399323	43290.7577552793	2240.86346218736
12015	17	53206.6002725615	43232.057321662	2265.35198866071
12015	18	53552.1953772879	43238.6028883441	1902.71593466448
12015	19	53577.641490111	43061.2332964132	1833.36599065244
12015	20	53422.0135222983	43129.8861107822	2061.18359199068
12015	21	53602.6652700334	43079.6260682519	1988.77247135049
12015	22	53613.88192279415	43109.8722902609	2005.07702496489
12015	23	53625.0985755549	43140.1185122699	2021.38157857929
12015	24	53730.3011123715	42891.9533544646	2278.70927289264
12015	25	53636.168987796904	43119.06519321215	2168.0579742437003
12015	26	53542.0368632223	43346.1770319597	2057.40667559476
12015	27	53596.18750867075	43207.66868859555	2080.302311033235
12015	28	53650.3381541192	43069.1603452314	2103.19794647171
12015	29	53645.09745262895	43211.9640916016	2081.24206903904
12015	30	53639.8567511387	43354.7678379718	2059.28619160637
12015	31	53639.711499988654	43358.1512408816	2062.726135000045
12015	32	53639.5662488386	43361.5346437914	2066.16607839372
12015	33	53675.3206373079	43524.7887344364	2134.64107990666
12015	34	53602.6707114916	43401.43091885185	2179.689018252765
12015	35	53530.0207856753	43278.0731032673	2224.73695659887
12015	36	53547.754034276644	43262.24408870785	2137.37685538977
12015	37	53565.487282878	43246.4150741484	2050.01675418067
12015	38	53732.9580627283	43546.0063692171	2141.2644060076
12015	39	53503.9454435088	43318.8834848236	1619.77567418961
12015	40	53541.2878058125	43374.6247833574	1587.44480366792
12019	0	123321.531574579	53381.6351231616	4427.37403824839
12019	1	123685.937926214	53898.2545585895	4345.47135610534
12019	2	123540.9575014255	53707.745318294095	4381.175537903925
12019	3	123395.977076637	53517.2360779987	4416.87971970251
12019	4	123495.201219714	53715.3194645985	4461.62148198809
12019	5	123574.31003686767	53691.67318633997	4307.20137158788
12019	6	123653.41885402132	53668.02690808143	4152.78126118767
12019	7	123732.527671175	53644.3806298229	3998.36115078746
12019	8	123504.367585939	53573.6223888984	4250.0166401477
12019	9	123475.854114654	53631.1406921597	4022.51557589074
12019	10	123348.753013019	53296.9323572681	4224.10580073323
12019	11	123338.948945502	53305.3605733298	4214.15134555102
12019	12	123473.882877408	53461.204420795	4110.24728196896
12019	13	123585.783003824	53520.615182629	4173.84833555322
12019	14	123566.425626738	53516.4033814795	4236.33973690887
12019	15	123501.590342549	53419.226111634	4192.16877103042
12019	16	123508.644717886	53638.4252562661	4127.93992695578
12019	17	123556.768415462	53535.4883692382	4104.67209694491
12019	18	123446.141095339	53523.8709518856	4027.14464014717
12019	19	123504.976930848	53561.9919054483	4220.20039541815
12019	20	123604.336620133	53680.5040039866	4141.32261603299
12019	21	123430.846388073	53371.6449537795	4123.70424837101
12019	22	123565.0957226	53759.9758045807	3983.50219305552
12019	23	123547.555076144	53774.2807136087	4087.88572108167
12019	24	123499.265548975	53456.3280102296	3957.58820970038
12019	25	123512.912508137	53782.3723455353	4160.15832693914
12019	26	123506.954879792	53622.30698294277	4085.130501077244
12019	27	123500.997251447	53462.241620350236	4010.1026752153466
12019	28	123495.039623102	53302.1762577577	3935.07484935345
12019	29	123327.917407826	53576.075562467	4121.04451485926
12019	30	123341.726230048	53444.6713582982	4142.75859482009
12019	31	123339.875920817	53357.8830434067	4114.88097339699
12019	32	123371.190784632	53455.4239045703	3964.01658896795
12019	33	123523.969581008	53653.6134000523	4003.07066356709
12019	34	123265.497667153	53352.4012760104	4225.69623030658
12019	35	123446.022061814	53425.4241180603	4144.48908361645
12019	36	123304.871496165	53571.2591688937	4103.07511318716
12019	37	123417.325007479	53616.1163048351	4063.92458256538
12019	38	123322.43744803	53700.9199321037	4212.67099883167
12019	39	123487.570925412	53678.4659566781	4001.74990330885
12019	40	123062.057536094	53677.31373887	4355.81538473885
12027	0	8325.00054926948	71802.5542259072	6550.5188664448
12027	1	8344.14290786775	72048.1129325816	6673.321615601624
12027	2	8363.28526646602	72293.671639256	6796.12436475845
12027	3	8330.137671716886	72202.38104031686	6634.109306661945
12027	4	8296.99007696775	72111.0904413777	6472.09424856544
12027	5	8195.07444952639	72063.2315885747	6642.7639212742
12027	6	8129.54654318758	71977.6222748815	6619.358145391
12027	7	8063.63640086432	71961.6431833026	6637.41302759026
12027	8	8167.07190879122	72128.08022383635	6535.256096718065
12027	9	8270.50741671812	72294.5172643701	6433.09916584587
12027	10	8295.77962540663	72186.8035536329	6471.109161499765
12027	11	8321.05183409514	72079.0898428957	6509.11915715366
12027	12	8119.61540305649	71984.1765229411	6568.75276143926
12027	13	8123.382219408619	72002.00855138467	6550.999093085559
12027	14	8127.149035760745	72019.84057982825	6533.245424731857
12027	15	8130.915852112873	72037.67260827182	6515.491756378155
12027	16	8134.6826684650005	72055.5046367154	6497.738088024454
12027	17	8138.449484817129	72073.33666515897	6479.984419670753
12027	18	8142.216301169256	72091.16869360255	6462.230751317051
12027	19	8145.983117521384	72109.00072204613	6444.477082963349
12027	20	8149.7499338735115	72126.83275048972	6426.723414609647
12027	21	8153.516750225639	72144.66477893328	6408.969746255946
12027	22	8157.2835665777675	72162.49680737687	6391.216077902244
12027	23	8161.050382929895	72180.32883582044	6373.462409548542
12027	24	8164.817199282023	72198.16086426402	6355.708741194841
12027	25	8168.58401563415	72215.9928927076	6337.95507284114
12027	26	8207.573430613324	72269.59512923822	6337.267263726856
12027	27	8246.562845592496	72323.19736576884	6336.5794546125735
12027	28	8285.55226057167	72376.79960229945	6335.89164549829
12027	29	8324.541675550843	72430.40183883006	6335.203836384006
12027	30	8363.531090530018	72484.00407536069	6334.516027269723
12027	31	8402.52050550919	72537.6063118913	6333.82821815544
12027	32	8484.94306416179	72565.4468657627	6319.62626634281
12027	33	8231.06335822408	72418.8427474601	6364.76076925985
12027	34	8299.96247853639	72446.8972361283	6444.84281347688
12027	35	8013.65932745368	72028.3662935162	6440.42651548056
12027	36	8151.621398229105	72106.06252423901	6509.7832485919
12027	37	8289.58346900453	72183.7587549618	6579.13998170324
12027	38	8318.22954993062	72313.1939404017	6660.60125412348
12027	39	8465.24423774149	72139.4411283486	6626.14272523758
12027	40	8241.25839576738	72426.6219269946	6731.42229285453
12030	0	203390.782220124	77674.02505855141	3425.66709557803
12030	1	203469.28951751933	77734.43343535473	3341.5278279273207
12030	2	203547.79681491468	77794.84181215808	3257.3885602766104
12030	3	203626.30411231	77855.2501889614	3173.2492926259
12030	4	203704.81140970535	77915.65856576475	3089.1100249751903
12030	5	203783.31870710064	77976.06694256807	3004.9707573244805
12030	6	203861.826004496	78036.4753193714	2920.83148967377
12030	7	203795.116396338	78126.8763969834	3190.61286438058
12030	8	203735.86108383152	78119.69260998056	2966.0616013253903
12030	9	203676.605771325	78112.5088229777	2741.5103382702
12030	10	203698.045030218	78091.0130987856	2830.7353014612
12030	11	203539.58063487848	78272.68956638894	2942.125778654035
12030	12	203381.116239539	78454.3660339923	3053.51625584687
12030	13	203671.927772909	78213.0594174547	2751.36092469595
12030	14	203705.793942092	78193.1150720487	2692.13064422784
12030	15	203671.772250243	78294.4612084194	2879.9800763128
12030	16	203713.532505228	78332.4006163982	2877.64826618922
12030	17	203922.915765843	78225.7360747892	2767.81250022421
12030	18	203857.586473522	78079.7849292464	2639.494846733
12030	19	203985.499060777	78263.0760346089	2549.46419524288
12030	20	203928.658657681	78242.5931620605	2585.1536684656
12030	21	203881.599113108	78153.9820839478	2615.71942755516
12030	22	203818.52163922103	78188.14229944063	2707.0805293420103
12030	23	203755.444165334	78222.30251493347	2798.44163112886
12030	24	203692.366691447	78256.4627304263	2889.80273291571
12030	25	203660.776940305	78132.2845182204	2990.79401202887
12030	26	203791.908001543	78084.5725800484	2676.79032007449
12030	27	203706.468611114	78396.7607941188	2938.02219134266
12030	28	203803.570260367	78248.0302580906	2832.45694330724
12030	29	203900.67190962	78099.2997220624	2726.89169527182
12030	30	203934.777525291	78200.7496369859	2723.828700360315
12030	31	203968.883140962	78302.1995519094	2720.76570544881
12030	32	203955.576947222	78204.6339597993	2383.20147674244
12030	33	203800.574417363	78221.968490488	2976.54287134193
12030	34	203721.69979242352	78184.23515891499	2873.854360242245
12030	35	203642.825167484	78146.501827342	2771.16584914256
12030	36	203690.702662441	78121.04652192141	2725.616256098194
12030	37	203738.580157398	78095.5912165008	2680.0666630538267
12030	38	203786.457652355	78070.1359110802	2634.51707000946
12030	39	203507.288937014	77921.9064767433	3075.20964133066
12030	40	203228.12022167302	77773.6770424064	3515.90221265186
12037	0	91017.17540168861	94307.0284095527	5485.341479288465
12037	1	90981.94779989304	94321.705984512	5477.370014038472
12037	2	90946.72019809752	94336.3835594714	5469.398548788469
12037	3	90911.492596302	94351.06113443081	5461.4270835384705
12037	4	90876.2649945065	94365.7387093902	5453.45561828847
12037	5	90841.037392711	94380.4162843496	5445.48415303847
12037	6	90805.8097909155	94395.093859309	5437.51268778847
12037	7	91304.3531234131	94450.472899789	5141.61126720632
12037	8	91253.54612693738	94456.4045968228	5182.197911959379
12037	9	91202.73913046165	94462.33629385661	5222.784556712436
12037	10	91151.93213398595	94468.2679908904	5263.371201465494
12037	11	91101.12513751021	94474.1996879242	5303.957846218552
12037	12	91050.3181410345	94480.131384958	5344.54449097161
12037	13	91048.40806192167	94485.84811199788	5310.368292876217
12037	14	91046.49798280883	94491.56483903773	5276.192094780823
12037	15	91044.587903696	94497.2815660776	5242.01589668543
12037	16	91127.1746599154	94734.2484346233	5082.46607167672
12037	17	91164.5152720882	94657.7324631451	5069.03712266129
12037	18	91151.09327600017	94615.53670040405	5109.975400651763
12037	19	91137.67127991215	94573.34093766297	5150.913678642237
12037	20	91124.2492838241	94531.1451749219	5191.85195663271
12037	21	91098.114726178	94615.5700936149	5463.12541469181
12037	22	91020.2457877119	94616.7005604831	5134.06532054071
12037	23	91022.63468984174	94503.94990040435	5060.0283311523535
12037	24	91025.02359197158	94391.19924032557	4985.991341763996
12037	25	91027.4124941014	94278.4485802468	4911.95435237564
12037	26	91472.6516153333	94657.6990320497	5079.06877162941
12037	27	91485.7311744938	94690.7295085149	5088.95175792038
12037	28	90935.1224254722	94963.798514828	5348.55879251471
12037	29	91021.4677498092	94883.2057942835	5364.51678720708
12037	30	91046.10912933199	94812.97334765605	5319.68722119501
12037	31	91070.75050885475	94742.74090102862	5274.857655182942
12037	32	91095.39188837752	94672.50845440119	5230.0280891708735
12037	33	91120.0332679003	94602.27600777375	5185.198523158804
12037	34	91144.67464742309	94532.0435611463	5140.368957146736
12037	35	91169.31602694585	94461.81111451887	5095.539391134667
12037	36	91193.95740646863	94391.57866789144	5050.709825122599
12037	37	91218.5987859914	94321.346221264	5005.88025911053
12037	38	91075.6415185968	94287.46732675	5305.48935455809
12037	39	90815.738799663	94176.7367940461	5315.88489395745
12037	40	90555.83608072919	94066.00626134219	5326.28043335681
12038	0	62123.003120510606	93672.3114694996	4051.995917118221
12038	1	62231.2673655374	93774.8842703558	4162.15025954957
12038	2	62339.5316105642	93877.457071212	4272.30460198092
12038	3	62496.9924819372	93938.8934511843	4281.43298529983
12038	4	62472.1158219902	93856.640376591	4378.04894974581
12038	5	62380.5823619942	93926.7953564246	4285.3717902282
12038	6	62410.4074868472	94237.5699400551	5222.9332763418
12038	7	62322.6394078019	93808.6489283301	4385.39219382144
12038	8	62472.2884464829	93669.9205971566	4833.36988694506
12038	9	62547.0905335587	93407.1661328873	4394.92608266001
12038	10	62351.8280807122	93532.9717243446	5043.31051668548
12038	11	62339.4786899302	93550.5512533859	5129.47410701614
12038	12	62409.4990071729	93521.1483017345	5065.84157976053
12038	13	62304.38618267495	93675.37232216331	4645.08619433477
12038	14	62199.273358177	93829.5963425921	4224.33080890901
12038	15	62392.1989029028	93692.6284193108	4408.88019917101
12038	16	62505.4231858195	93515.2188476619	4280.1208382792
12038	17	62474.01924580085	93557.92568176254	4361.569994738535
12038	18	62442.6153057822	93600.6325158632	4443.01915119787
12038	19	62341.5831211011	93802.1445815787	4319.36591355886
12038	20	62433.4288329823	93709.7258293625	4608.80869523395
12038	21	62504.0071700441	93484.449819182	4511.45652458823
12038	22	62433.576207894126	93550.2468958594	4580.86143923176
12038	23	62363.14524574415	93616.0439725368	4650.26635387529
12038	24	62292.71428359417	93681.8410492142	4719.67126851882
12038	25	62222.2833214442	93747.6381258916	4789.07618316235
12038	26	62666.4053842051	93317.3379367412	4209.02500095357
12038	27	62593.5646068953	93526.339237159	4217.952912493361
12038	28	62520.72382958549	93735.34053757679	4226.880824033151
12038	29	62447.8830522757	93944.3418379946	4235.80873557294
12038	30	62475.761094187954	93789.10612059005	4343.74977242217
12038	31	62503.6391361002	93633.8704031855	4451.6908092714
12038	32	62432.8828813693	93604.7889520342	4471.26037680733
12038	33	62580.3597529306	94175.3562721672	4510.22523731524
12038	34	62469.8228209898	93873.5369429118	4586.6882402734
12038	35	62359.285889049	93571.7176136564	4663.15124323156
12038	36	62272.723799152096	93693.69523859015	4423.242182912255
12038	37	62186.1617092552	93815.6728635239	4183.33312259295
12038	38	62266.4625668675	93796.66086669415	4258.342547967155
12038	39	62346.7634244798	93777.6488698644	4333.35197334136
12038	40	62275.5350017786	93820.2599827049	3922.66863399391
12042	0	95091.1706339452	104757.74928622	2518.8101954105005
12042	1	95089.5591811531	104675.013116651	2480.0127735558203
12042	2	95087.947728361	104592.27694708198	2441.21535170114
12042	3	95086.3362755689	104509.540777513	2402.41792984646
12042	4	95084.7248227768	104426.80460794401	2363.62050799178
12042	5	95083.1133699847	104344.068438375	2324.8230861371
12042	6	95061.90798650784	104454.0507381855	2322.74977750358
12042	7	95040.702603031	104564.033037996	2320.67646887006
12042	8	95109.6740325831	104617.466745937	2083.08385516548
12042	9	95108.51614279413	104607.74607089334	2059.5930296394336
12042	10	95107.35825300516	104598.02539584966	2036.1022041133867
12042	11	95106.2003632162	104588.304720806	2012.61137858734
12042	12	95045.798436839	104450.727389325	2172.96431838425
12042	13	94949.63668220866	104423.5087969005	2267.81257582454
12042	14	94853.4749275783	104396.290204476	2362.66083326483
12042	15	94783.7003271032	104424.632804588	2240.39154637219
12042	16	94709.61800682	104354.741979482	2327.99366313278
12042	17	94914.540099102	104358.447575543	2382.99200173186
12042	18	94961.2379511937	104372.152714637	2297.25609848894
12042	19	95022.313702503	104712.37402783	2180.52523329235
12042	20	95005.7784343502	104672.912557481	2168.51117887742
12042	21	95051.5363150384	104263.373491916	2259.80840302939
12042	22	95025.18672292226	104448.435443484	2178.25651745285
12042	23	94998.8371308061	104633.497395052	2096.70463187631
12042	24	95093.4036102432	104305.859826826	2318.90989614021
12042	25	94996.5518288982	104265.139115228	2374.60947747618
12042	26	95021.3278710729	104312.245690935	2227.67220600324
12042	27	94896.4882473175	104336.94306364	2151.18896665332
12042	28	94930.3399739614	104336.711734144	2115.20124537491
12042	29	94987.8833751091	104301.91902643	2207.17610501471
12042	30	94991.1537316281	104427.03960948199	2085.16874936583
12042	31	94994.4240881471	104552.160192534	1963.16139371695
12042	32	95004.96221906488	104595.10905255533	2077.70853420341
12042	33	95015.50034998264	104638.05791257665	2192.25567468987
12042	34	95026.0384809004	104681.006772598	2306.80281517633
12042	35	95014.3628129499	104288.25967641	2249.68349513374
12042	36	94968.4215471484	104653.114702363	2189.36695244593
12042	37	95024.3071050563	104646.73795201	2132.59051466161
12042	38	95035.1548088783	104341.165547902	2182.33495265017
12042	39	95046.0025127003	104035.593143794	2232.0793906387303
12042	40	95046.3123296999	104618.210025176	2107.850590437
12047	0	192723.76905595	117475.676639688	10472.369360385
12047	1	192690.557931523	117501.276336053	10447.3322088659
12047	2	192646.909852653	117509.220747528	10442.2828476664
12047	3	192575.663427946	117700.990593	10255.5390234444
12047	4	192616.101004419	117679.064487601	10400.3820131785
12047	5	192572.979327657	117653.897022423	10443.4823389687
12047	6	192560.145074976	117660.728250658	10445.9357582079
12047	7	192603.853677521	117680.951274578	10430.5846311222
12047	8	192572.698422203	117651.424559941	10477.6472951463
12047	9	192512.089348647	117679.686747329	10514.9844524565
12047	10	192577.355159548	117703.504389755	10448.4682351162
12047	11	192555.123958373	117655.390941314	10474.6398771915
12047	12	192532.300184625	117690.47060036	10460.6611436835
12047	13	192562.695883416	117689.077521595	10435.2273778475
12047	14	192513.031236202	117685.874457913	10452.2955860431
12047	15	192489.64833318	117634.400305461	10526.0361202804
12047	16	192494.416370962	117658.187290983	10428.7252891669
12047	17	192471.672804064	117641.978768749	10449.0553554802
12047	18	192513.832767493	117679.997472277	10348.1205275286
12047	19	192534.669486038	117687.793714295	10411.5778207143
12047	20	192522.81587899	117647.281545273	10476.0034873627
12047	21	192509.378540331	117726.821961681	10253.7445975463
12047	22	192478.15350508	117695.847167768	10382.2629977878
12047	23	192473.622638473	117700.050905371	10370.4316651218
12047	24	192500.619139479	117730.095051946	10352.906299741
12047	25	192473.667079581	117670.374687434	10432.3464804877
12047	26	192500.350442484	117602.120959264	10721.5861620923
12047	27	192503.850090316	117683.325234579	10448.1083423705
12047	28	192508.393109796	117687.884909125	10496.2293618309
12047	29	192466.389301624	117622.945381893	10520.57985522
12047	30	192497.422071442	117716.264122891	10398.7113155354
12047	31	192491.981595543	117722.961093403	10461.0828661367
12047	32	192593.676092699	117607.31977848	10502.739264509
12047	33	192520.172231181	117707.352592023	10495.3984123372
12047	34	192560.422344379	117697.258405682	10496.1258969028
12047	35	192482.487188487	117696.428215424	10525.2203807394
12047	36	192493.058798839	117702.353184284	10330.3411875859
12047	37	192490.873157143	117671.809323438	10497.7409274591
12047	38	192455.710846848	117689.387874298	10361.3086682655
12047	39	192493.845378204	117726.665338314	10343.7503483222
12047	40	192481.81029528	117705.802430902	10356.0353238731
12057	0	203709.15562359802	146215.353137261	5197.693222106311
12057	1	203451.8323041771	146125.77701461903	4729.3409408446505
12057	2	203194.50898475602	146036.200891977	4260.98865958299
12057	3	202937.185665335	145946.624769335	3792.63637832133
12057	4	202679.862345914	145857.048646693	3324.28409705967
12057	5	202732.679290312	145864.503236551	3596.80851752652
12057	6	202671.982157774	145805.915232718	3503.35034352146
12057	7	202622.070756167	145920.096046054	3424.0786385555
12057	8	202587.9968992115	145786.7912462615	3479.051705973995
12057	9	202553.923042256	145653.486446469	3534.02477339249
12057	10	202558.16188529268	145833.77942805502	3538.5514701325833
12057	11	202562.40072832932	146014.072409641	3543.0781668726763
12057	12	202566.639571366	146194.365391227	3547.60486361277
