pos	cell_id	x	y	z	label
31	27047	91128.5947167595	121643.975240845	2798.83245102607	0
32	27047	91010.5067517339	121657.109701677	3281.650703771139	0
33	27047	90838.6857606475	121618.39674678	3246.250593510231	0
34	27047	91272.1725536473	121627.20926079	2942.7992933569894	0
35	27047	91013.4264223989	121671.794514728	3252.81111497432	0
36	27047	91427.3235668052	121824.234670361	2939.11682858736	0
37	27047	91425.264661423	121674.320252188	2843.97458294467	0
38	27047	91022.3072438306	121655.795451703	3230.03668617553	0
39	27047	90984.3977421343	121759.619666396	3312.9583717146998	0
40	27047	91045.75846997419	121799.41525276299	3446.14911708158	0
0	27049	103041.45452426083	123837.98226235529	2788.6420169771172	0
1	27049	103196.239076729	123695.774572619	2623.97362536976	0
2	27049	102994.7264414673	123543.50210687623	2485.889411116046	0
3	27049	102938.95725839707	123633.58404702345	2447.0339256866328	0
4	27049	102944.79550681124	123711.8497058442	2354.6447332838698	0
5	27049	102978.4346163324	123796.79841454582	2430.6204392636273	0
6	27049	102990.22692201522	123899.797071486	2475.3610896557893	0
7	27049	103015.95198532939	123817.26662426678	2549.8687925795293	0
8	27049	103109.533667777	123846.423878648	2578.69071352841	0
9	27049	103324.002751647	123507.512151026	2473.3379308819804	0
10	27049	103389.2159158886	123805.8421718577	2669.034729498245	0
11	27049	103303.906199659	124033.984725543	2649.29966948283	0
12	27049	103299.74806828	124009.775389551	2576.08772251959	0
13	27049	103408.98609592364	123850.93925334644	2521.1909549567526	0
14	27049	103125.25698010702	123585.25171070802	2577.7202349439194	0
15	27049	103164.736601791	123713.007807007	2397.9495130262894	0
16	27049	103178.47349396159	123675.51019136484	2296.0304955936226	0
17	27049	103438.054365812	124007.359119592	2298.71339718347	0
18	27049	103388.270701648	124006.752096299	2189.0850647814204	0
19	27049	103307.121977362	123443.150087277	2426.78879446691	0
20	27049	103102.442116148	123843.705841071	2625.4827738264903	0
21	27049	103441.768641974	123597.98160478799	2647.2436185016304	0
22	27049	103472.31916507651	123723.13549349477	2558.1735219008833	0
23	27049	103312.551715004	123749.471370464	2247.5023697508805	0
24	27049	103260.615374843	123971.527919286	2410.21869711222	0
25	27049	103176.45713135484	123879.97910679594	2351.3479094048726	0
26	27049	103207.02299943843	123797.9560104007	2304.0331016341197	0
27	27049	103223.15207665799	123583.32055516692	2353.0597813149407	0
28	27049	103343.280590417	123681.021170184	2365.241305602709	0
29	27049	103399.623264747	123976.978742061	2291.17459017682	0
30	27049	103455.869917377	123646.004583452	2370.9817973376594	0
31	27049	103398.991556722	123680.331372917	2411.56192680576	0
32	27049	103333.550052651	123652.242021571	2472.9766386248593	0
33	27049	103366.558768277	123533.629253694	2553.8265708733998	0
34	27049	103258.687315843	123821.545717455	2588.21380836786	0
35	27049	103271.52006244	123855.874397418	2625.8861732452297	0
36	27049	103254.196844299	123684.573607237	2665.9583339665896	0
37	27049	103255.098417391	123753.790210351	2622.2470851697	0
38	27049	102923.749587602	123527.154177121	2838.8090752533	0
39	27049	102838.33178395899	123438.123133719	2941.4815499430497	0
40	27049	103223.96243887072	123598.96940221664	2747.5494176894845	0
0	27056	9946.7124125046	140499.215798908	3932.3917023446	0
1	27056	9584.263645532925	140473.18774590522	3877.270013620252	0
2	27056	9487.65496915648	140553.09539384115	3931.4026658857956	0
3	27056	9668.07922858922	140767.271226321	3969.4855726043497	0
4	27056	9595.71196840278	140727.014103282	4074.8049862302505	0
5	27056	9580.06465080313	140412.185078997	4400.80153183751	0
6	27056	9348.13616516705	140148.082940586	3823.3543191119206	0
7	27056	9479.140722593918	140520.381060561	4474.26343013461	0
8	27056	9543.38593468247	140451.252494792	4372.36793269078	0
9	27056	9751.33796457468	140609.938030268	4076.2546685707102	0
10	27056	9782.912178821163	140314.12000984134	4096.447912622571	0
11	27056	9799.390382643114	140299.08343448112	4177.283665574751	0
12	27056	9873.43069929121	140336.72263169166	4225.191842573868	0
13	27056	9952.25494849216	140566.521775287	4233.7544258467	0
14	27056	9923.60069072018	140586.089037935	4217.37140681914	0
15	27056	9860.395307961078	140442.479181188	4141.7961585719	0
16	27056	9858.61563698956	140699.889611917	4095.4531951340396	0
17	27056	9739.58501925398	140678.269254957	4103.55488724954	0
18	27056	9696.10976088145	140627.197191634	4078.1758787908293	0
19	27056	9429.544808665178	140503.95054257367	4100.208962899671	0
20	27056	9674.62133977307	140580.302728379	4187.59379817194	0
21	27056	9709.77524910683	140409.952524588	4288.36208318128	0
22	27056	9434.334511215982	140604.6594132652	4188.953174088161	0
23	27056	9658.00068021553	140720.862508041	4250.67369934636	0
24	27056	9619.40636726088	140681.523420409	4379.079259840109	0
25	27056	9545.1788668761	140597.350211584	4170.5270268746	0
26	27056	9865.97279201264	140577.465462115	4020.885129735	0
27	27056	9565.569453108288	140311.6378451833	4103.458086228815	0
28	27056	9559.044369531108	140389.30117274623	4070.7038649925544	0
29	27056	9669.491249138466	140361.64327739555	4037.8183474638354	0
30	27056	9656.401326071842	140327.42097491617	4150.004495821424	0
31	27056	9742.67133444953	140459.646985247	4387.628087188969	0
32	27056	9745.01946739937	140505.791879223	4368.40172554137	0
33	27056	9641.306950332568	140533.988449406	4419.04305767389	0
34	27056	9554.67739263079	140544.97873965	4459.01750813695	0
35	27056	9806.37718206466	140560.240202907	4264.37761018518	0
36	27056	9607.94990070071	140241.49096122413	4260.367546162176	0
37	27056	9649.28641615763	140514.259894816	4346.21430665268	0
38	27056	9602.83337509804	140519.121428404	4448.52820862564	0
39	27056	9451.55267677534	140340.44210715653	4225.913740092882	0
40	27056	9617.93894930658	140482.480099419	4375.36483826322	0
0	27057	56892.2972086998	148867.158024924	4290.1174345113	0
1	27057	56951.8264959466	148823.487489711	4307.70855877249	0
2	27057	56882.84281046594	148507.00820096937	4286.6318401932585	0
3	27057	56962.36179803733	148427.35189034094	4342.8774832164945	0
4	27057	56950.7745844734	148444.26267285028	4449.500086713006	0
5	27057	56751.9671644225	148557.301577087	4520.228982154611	0
6	27057	56719.5288417769	148579.324930168	4457.42582883166	0
7	27057	57073.7486497723	148937.757307802	4554.92177344772	0
8	27057	56915.74404283716	148644.9493773843	4396.37586505703	0
9	27057	57023.1738382042	148733.933721228	4506.94083556327	0
10	27057	57043.208394596775	148577.44788156298	4269.553568497109	0
11	27057	56938.6548722314	148732.699189411	4516.36460760477	0
12	27057	57138.3854366752	148564.76294033398	3847.8712892964104	0
13	27057	56872.6941485073	148666.966716956	3854.78322495245	0
14	27057	56699.555770776	148690.878649282	4033.7725969088497	0
15	27057	57015.68383525248	148631.7812530704	4151.985543944701	0
16	27057	57098.527405285735	148670.90180420276	4151.728469958135	0
17	27057	57008.3337276036	148726.81676561743	4180.326954255303	0
18	27057	56930.53622915079	148835.80497061	4332.19418353172	0
19	27057	57192.7864318662	148768.80942903075	4147.3510696065705	0
20	27057	57214.7126366063	148957.085745335	4352.41303125427	0
21	27057	57123.9896929458	148790.182823811	4351.5405401812	0
22	27057	57259.56496049097	148678.59171662797	4229.97032112013	0
23	27057	57113.0593652458	148710.381086928	4666.36190735478	0
24	27057	57433.6680536121	148772.520599272	4493.54708264973	0
25	27057	56831.3393329799	148799.704739326	4576.84904402568	0
26	27057	56961.956586723805	148888.328594175	4610.23413672413	0
27	27057	57178.27184965782	148533.53428262062	4381.571001283567	0
28	27057	57334.921241675904	148704.958055599	4524.58006707266	0
29	27057	57198.84844639179	148757.557677347	4468.95523755623	0
30	27057	57158.41266186037	148634.00909384646	4349.414134441954	0
31	27057	57356.5017343619	148697.78586330803	4533.17831913844	0
32	27057	57363.987163100006	148681.748512781	4402.92197273212	0
33	27057	57371.5652686049	148610.240034458	4411.494832395	0
34	27057	57230.5822965889	148694.834343498	4572.14793061052	0
35	27057	57123.929104997194	148525.43082020662	4474.0946129740105	0
36	27057	57143.4466398025	148882.691235059	4560.54701654456	0
37	27057	57218.40700176395	148848.49260839322	4258.602929594559	0
38	27057	57113.207186558524	148902.20780146227	4186.363593108933	0
39	27057	57078.369720146766	148927.23171504686	4259.3843262104265	0
40	27057	57198.55528209539	148513.2600588847	4234.048284779324	0
0	27064	90899.0251628244	170215.935794826	1561.8159336078097	0
1	27064	90874.47340375176	170256.81564514572	1078.3363626810183	0
2	27064	90851.36279137358	170141.696923226	1061.9611487481943	0
3	27064	90776.96133021181	170053.9858487509	1090.9571366942541	0
4	27064	90715.85903518225	169969.06481083133	1166.1241869090245	0
5	27064	90710.97866913519	170062.8646163951	1219.4781655691377	0
6	27064	90813.8931979819	170049.986470098	1456.78413323095	0
7	27064	90758.92002834604	170181.88258007017	1232.4866296261835	0
8	27064	90801.49651077986	170235.01968437177	1222.8547797262659	0
9	27064	91165.9732634058	169985.473687385	1522.38490448653	0
10	27064	90961.13273732932	170325.671911732	1596.7441919140301	0
11	27064	90963.26509051218	170236.65919701	1563.33156927167	0
12	27064	91077.5798459604	170098.201842944	1294.7027536659298	0
13	27064	91090.0884917338	170082.603453962	1287.2381466674997	0
14	27064	90806.2337955729	170253.31956954	1500.81705107463	0
15	27064	90858.9498059225	170196.745843491	1537.63511346618	0
16	27064	90879.9017179662	170221.83256114504	1526.5554511926102	0
17	27064	90323.5022588891	170356.062291473	1124.58480327173	0
18	27064	90297.6545124452	170337.954713805	1238.17326452737	0
19	27064	90876.5773494909	170291.105597011	1480.38232450934	0
20	27064	90884.24314002639	170329.82179284515	1274.267667314302	0
21	27064	90908.4319694187	170392.636974695	1609.24735575873	0
22	27064	91149.3887098845	170016.709084514	1361.58460632044	0
23	27064	90672.9727969316	170411.771825637	1477.9343745036194	0
24	27064	90879.807081727	170124.942048868	1555.76172701425	0
25	27064	90777.8423229717	170032.531665306	1360.07415301453	0
26	27064	91051.6580479808	169838.205146038	1166.73928049619	0
27	27064	91084.1392851327	169882.130819844	1289.3538325567997	0
28	27064	90946.6803044275	170105.767038454	1727.6086980914997	0
29	27064	91389.44942445372	170058.132027587	1186.5849707204598	0
30	27064	91183.116486942	170008.020471574	1416.7146599857697	0
31	27064	91055.9760300367	170136.963769545	1544.93446273245	0
32	27064	91038.73295853598	170014.693108138	1433.44522393726	0
33	27064	91075.9437032088	169979.519295134	1418.31689906489	0
34	27064	90765.4211340552	169948.45967805295	1327.940879239136	0
35	27064	90916.3325282087	169986.709970566	1326.0065138139798	0
36	27064	90598.4329308855	170082.25990061698	1538.2629416036798	0
37	27064	90461.5227613124	170246.877992906	1175.13864154154	0
38	27064	90695.1230335215	169852.087066259	397.7601162735159	0
39	27064	90973.3160596536	170050.49118109798	1247.4105523871208	0
40	27064	90966.11274928853	170277.7471445456	1167.136399089689	0
0	27065	74242.5254930038	166188.146365126	3036.75651137785	0
1	27065	73776.4490567332	165877.241545314	3488.13053509177	0
2	27065	74300.42831203	166146.591649337	3671.05115648604	0
3	27065	74498.0130409121	166057.051644691	3641.2859735268303	0
4	27065	74233.7764721358	166150.778434861	3739.9857330414106	0
5	27065	74349.35087226122	166105.783619403	3668.7219608942596	0
6	27065	74271.6134733216	166227.440834995	3403.58645107937	0
7	27065	74304.30754578898	166085.16442341032	3444.768676441132	0
8	27065	74328.99789765343	166072.84170188257	3505.496096587416	0
9	27065	74481.5558273613	166208.340358608	3512.04539638984	0
10	27065	74532.1799486001	166198.469862867	3594.6090762786234	0
11	27065	74271.2756480516	166316.438193572	3670.318829557349	0
12	27065	74259.6541995463	166432.350620219	3627.61810424493	0
13	27065	74291.0220362513	166379.634509672	3570.6113190632095	0
14	27065	74452.17148262545	166412.27329337609	3607.481338150603	0
15	27065	74298.5714049145	166405.209885714	3560.46124260505	0
16	27065	74504.44765263179	166470.65298005464	3493.6257798423385	0
17	27065	74254.7069159333	166354.48382692196	3479.73746041348	0
18	27065	74213.5361892699	166443.336210113	3493.57808719263	0
19	27065	74235.58222368079	166440.784781976	3476.30846674829	0
20	27065	74480.7302229438	166290.52958552976	3683.2284585323705	0
21	27065	74549.8349306617	166371.697445795	3789.106907957739	0
22	27065	74527.0577442098	166442.276683595	3830.0832984201897	0
23	27065	74588.85856806934	166365.43848252963	3481.7659973838918	0
24	27065	74485.8454665626	166306.282305992	3409.8691952610698	0
25	27065	74262.5143480545	166446.955716845	3361.25751890029	0
26	27065	74321.5307641599	166309.180343903	3449.7986774899	0
27	27065	74572.6913076351	166346.95435312373	3352.3512446681634	0
28	27065	74489.1067539805	166336.01972462857	3310.729088168712	0
29	27065	74166.6835685638	166476.648220669	3323.2343600449294	0
30	27065	74369.7594292397	166520.327127737	3313.9588576427504	0
31	27065	74525.17540458069	166242.66457302374	3419.4561949611953	0
32	27065	74330.2996543148	166422.373375719	3408.66080792262	0
33	27065	74627.9620840973	165950.711605275	3433.77498954384	0
34	27065	74596.5314130233	166672.148123276	3776.1277899148	0
35	27065	74698.5690044952	166382.060686754	3583.37675127486	0
36	27065	74688.2598799829	166385.80048526	3672.10055608921	0
37	27065	74772.2480064214	165989.938951717	3469.6178664221607	0
38	27065	74867.9716074904	165938.028461161	3436.11240799558	0
39	27065	74491.22001358338	166077.96345461663	3391.2866434634198	0
40	27065	74478.80152458878	166127.8703410794	3304.1310290855026	0
0	27066	51739.49919628678	181036.40149493888	3297.238559243866	0
1	27066	51615.71518183136	181015.57562845945	3256.128772235362	0
2	27066	51485.72657082816	180990.07453144534	3293.676896750756	0
3	27066	51463.7496387404	180986.6096828537	3418.8709572656016	0
4	27066	51418.275508063794	181031.09566611907	3525.6367612457134	0
5	27066	51564.54559711977	181078.79061517172	3498.211814952895	0
6	27066	51598.928383458304	181136.20899734425	3584.6581198460526	0
7	27066	51639.457532721404	181218.38966912296	3552.2402772620353	0
8	27066	51696.99041618667	181196.42717907974	3466.5176147407446	0
9	27066	51647.3994340978	181298.240549371	3210.7870826070903	0
10	27066	51723.9521953706	181440.934186838	3488.1825454997106	0
11	27066	51732.7627945788	181442.249622872	3419.76334534331	0
12	27066	51688.6554056918	181300.45789657	3232.54711747742	0
13	27066	51580.0011750545	181351.623502757	3325.48269716668	0
14	27066	51716.316121546406	181421.403983467	3427.4783624623806	0
15	27066	51422.606736855894	181233.802264328	3361.51508739728	0
16	27066	51443.24964542521	181201.96800093	3369.31229341942	0
17	27066	51301.3779047945	181259.883000661	3314.58961396576	0
18	27066	51158.2394223341	181271.177286877	3425.37251488523	0
19	27066	51362.8731046778	181396.126466684	3171.6690106738406	0
20	27066	51403.643863917896	181329.80426976	3140.9433490396204	0
21	27066	51317.31384201038	181198.6460856008	3222.4255099533048	0
22	27066	51248.31910589693	181398.1982094537	3288.9769771061174	0
23	27066	51478.363344505	181311.539212035	3165.16538992988	0
24	27066	51411.4123807108	181309.075026721	3132.704272884279	0
25	27066	51573.3625212928	181456.277046179	3395.8135361638797	0
26	27066	51424.68225310119	181558.3354063186	3433.4945095164994	0
27	27066	51412.222329725	181402.279950824	3301.2596826159006	0
28	27066	51345.891762894316	181500.3857590739	3396.7692051819913	0
29	27066	51556.0449715361	181400.943172309	3117.5483981193	0
30	27066	51546.3878690745	181426.300850474	3243.3341654957403	0
31	27066	51550.5673310914	181458.762754201	3327.3479858562896	0
32	27066	51526.175170507	181410.4256536	3350.55329448009	0
33	27066	51455.036184386	181458.113232033	3302.63619410298	0
34	27066	51579.0689255901	181447.693165053	3335.08888892486	0
35	27066	51614.2076886617	181390.268549224	3301.222635411	0
36	27066	51468.48457376543	181451.23233233384	3602.365398548084	0
37	27066	51284.6204342001	181339.550338253	3543.8655734044896	0
38	27066	51372.61442061181	181279.01914741378	3620.776376900718	0
39	27066	51488.093914136596	181340.97666397574	3637.61122539985	0
40	27066	51404.7375001587	181354.452551333	3511.7641191618895	0
0	27067	119463.946831187	174899.717539604	2770.32483121759	0
1	27067	119381.511908879	174757.977597448	2935.4334230180793	0
2	27067	119098.946494987	175399.790330421	2990.03782349872	0
3	27067	119065.140939191	175289.179223746	3141.42656572955	0
4	27067	119114.698409453	175361.930685832	2979.3675774835	0
5	27067	119135.64167240799	175273.588954396	3017.9842222626794	0
6	27067	119315.48822283486	175032.0085815727	3159.16221944239	0
7	27067	119342.202383774	175319.787350704	3381.16015823825	0
8	27067	119318.38237538	175278.884568074	3404.7078664404107	0
9	27067	119123.604882378	175143.599978106	3323.78513425423	0
10	27067	118906.822448027	174819.594544747	3438.17820945721	0
11	27067	119173.10187314	174722.316272735	3366.8972583021605	0
12	27067	119316.95892457798	174841.12198844703	3171.58810335201	0
13	27067	119294.08582226241	174813.26456788392	3284.0103787443913	0
14	27067	119286.888378562	174359.753935705	3180.4467643853895	0
15	27067	118874.396746872	174544.591473562	3430.56464181143	0
16	27067	119197.587156251	174542.581772928	3104.7406927173306	0
17	27067	119149.972474075	174587.737610299	3413.73873914643	0
18	27067	119117.431250442	174673.262565404	3352.360883095609	0
19	27067	119104.248424512	174702.09205293097	3357.8645038184804	0
20	27067	118829.918076876	174461.708096684	3564.2917748642903	0
21	27067	119023.35104227408	174776.75733232702	3186.2551169910967	0
22	27067	118975.2878868284	174792.2836979239	3131.153471712445	0
23	27067	118908.848306323	174824.6072595	3199.4955402269297	0
24	27067	118845.103387319	174819.96352087	3248.6711083010996	0
25	27067	119254.2348559193	174895.01736397773	3400.0695451004467	0
26	27067	119178.12970687001	174903.81212466085	3418.88935414536	0
27	27067	119271.37199909882	174925.3129974682	3318.240317991931	0
28	27067	119114.95330837181	174923.50629817275	3371.4917919994914	0
29	27067	119084.06938012602	174954.02235229596	3300.8322400107527	0
30	27067	119138.97089935558	174917.9458962951	3226.067618914495	0
31	27067	118920.268943834	174953.923077602	3320.75486069832	0
32	27067	119191.67352478486	174860.47458499201	3160.080426046834	0
33	27067	119188.968715946	174639.81405998	3181.75417230562	0
34	27067	119274.23876255	174607.268617122	3096.11011327091	0
35	27067	119143.607829412	175143.341602331	3275.84126485697	0
36	27067	119093.96851839674	174964.90509368828	3069.320011617553	0
37	27067	119003.8799032555	174954.07455195184	3090.9715593028477	0
38	27067	119026.83371247149	174873.726978689	3009.69242780254	0
39	27067	119138.22093838149	174887.8823053723	3021.7868895113197	0
40	27067	118901.483030261	175016.600897108	3386.52248661668	0
0	27071	133845.096820949	183264.401468969	2954.1513295045297	0
1	27071	133887.279441905	183267.495002576	2940.9454488520896	0
2	27071	134228.94269510213	183067.8351468003	2968.5502347786814	0
3	27071	134266.5756695132	183180.08361638503	2984.650189449919	0
4	27071	134265.86474446498	183319.6052766134	2965.2201052893033	0
5	27071	134171.70988628129	183323.91189216857	2934.7811835907933	0
6	27071	133851.091359268	183143.563556982	3252.4471887868203	0
7	27071	133770.682076862	183293.898658591	3109.72386269414	0
8	27071	134175.466059166	183308.989758172	2704.5989033867	0
9	27071	134153.294537202	183279.604122512	2714.0157589893206	0
10	27071	134213.7315521333	183011.69737629025	2758.711342839283	0
11	27071	134216.43961504716	183015.899003206	2683.6809250762235	0
12	27071	134160.495384407	183295.90232125102	2620.7565544358004	0
13	27071	134236.8491292898	183097.82603689414	2588.8331534254567	0
14	27071	134281.880919145	183101.28006233298	2664.3600919124374	0
15	27071	134328.85079805471	183141.63262536042	2748.685190632147	0
16	27071	134332.96903527208	183230.704781405	2701.5441183156454	0
17	27071	134245.135575295	183364.513424277	2748.6420246692305	0
18	27071	134145.86869904344	183443.30924245837	2676.5390566901306	0
19	27071	134260.40169855	183353.587498361	2586.2822458803694	0
20	27071	134185.11966419	183309.17380525204	2689.75401415308	0
21	27071	134093.9338649156	183322.01417395286	2513.765458750003	0
22	27071	134089.5084651925	183128.5660105508	2475.1682915052015	0
23	27071	134044.87815473383	183201.7008501875	2492.498559203469	0
24	27071	133913.75694954998	183151.40810831348	2530.821765821226	0
25	27071	133896.29683236	183345.215090153	2671.6767292005497	0
26	27071	133940.361391652	183323.906477455	2635.9046871892406	0
27	27071	134060.4929915172	182996.93730908318	2589.13528416389	0
28	27071	134000.95825985412	183007.24875379604	2642.7351919612556	0
29	27071	133944.90295267594	183056.05481923878	2662.8802522499263	0
30	27071	134084.16384597728	183012.03877383957	2717.995345047153	0
31	27071	134058.02105272765	183076.37897538333	2716.1095427345444	0
32	27071	133938.529155353	183296.358009917	2649.32481594253	0
33	27071	134512.44699342	183095.205500224	2266.5152390456606	0
34	27071	134502.342883088	183135.457664383	2194.84820412287	0
35	27071	133996.421667247	183179.28128800596	2902.88546040288	0
36	27071	133999.123870517	183034.888595188	2942.44180860318	0
37	27071	133982.315138131	183069.64316565	2899.6333110207306	0
38	27071	133964.727663312	183234.032241216	2821.4454149252006	0
39	27071	134040.092865825	183194.270924123	2592.3136028180797	0
40	27071	133778.260791914	183439.639590291	2825.1123711646705	0
0	27077	79194.8499221599	196037.78522975	1507.48490417641	0
1	27077	78889.76532948956	195960.7811404877	1301.625948442771	0
2	27077	78892.41210940588	195937.22185246978	1391.5032559293322	0
3	27077	79110.5341926342	195996.852050251	1534.6060691944003	0
4	27077	78956.65725545118	196068.2964033393	1198.3993963081366	0
5	27077	78981.49751084422	196075.53775141938	1303.2562201565088	0
6	27077	78940.46590251042	195996.783717875	1566.8714490626598	0
7	27077	79046.10901940122	196020.899192147	1494.2699069219298	0
8	27077	79081.9629652087	196193.595588839	1534.9409429798397	0
9	27077	79189.53106897151	196373.610468372	1546.1909599344299	0
10	27077	79221.2378053143	196407.065065956	1536.04745639664	0
11	27077	79143.3311504889	195752.889913491	1439.0386332368803	0
12	27077	79161.1743598966	195801.26503029797	1292.9483863967603	0
13	27077	79212.18013552182	196124.323397869	1225.783514400131	0
14	27077	79278.32861487639	196415.318675965	1445.6275173568301	0
15	27077	79138.1717598941	195869.763435513	1342.17244767801	0
16	27077	79315.44115982238	196099.22601921853	1231.1136045062717	0
17	27077	79267.34543474989	196050.36088325575	1169.6138697513047	0
18	27077	79337.20224098451	195959.1627985674	1180.1763408268707	0
19	27077	79414.52705853817	196000.88660249967	1217.4821983004158	0
20	27077	79411.9280790104	195934.8265756258	1278.2551748641558	0
21	27077	79420.79239669551	196006.324028895	1608.1063621292897	0
22	27077	79409.7200104163	196039.75268471	1547.9673345874498	0
23	27077	79397.98672841395	195888.87798632152	1411.2521322429152	0
24	27077	79146.7304841776	195794.260431037	1344.69703821039	0
25	27077	79097.6052427342	195709.54483218	1361.1456988689397	0
26	27077	79093.6535003041	195625.226867259	1271.8533443796	0
27	27077	79183.9201483164	195915.82365549915	1148.4043371124826	0
28	27077	79155.50826864174	195968.81617710151	1169.4540015937278	0
29	27077	79112.817280516	196198.359051501	1520.2267160822203	0
30	27077	79168.66881879674	196009.43937328755	1284.3296843979156	0
31	27077	79268.9248314372	195735.134259542	1407.6163657348598	0
32	27077	79180.5464814175	195676.963857946	1391.4101273946399	0
33	27077	79231.8379640056	196102.26737071	1420.8787555128802	0
34	27077	79302.3676731308	196062.632816729	1480.61774483396	0
35	27077	79408.937052501	195956.90242098004	1378.6369273682803	0
36	27077	79286.8628359428	195716.012506613	1326.8325143861002	0
37	27077	79259.39007544378	195701.925489824	1420.82873474314	0
38	27077	79249.2441347172	195837.10236907567	1602.2405321392948	0
39	27077	79183.2443107966	196113.405917472	1604.79973860258	0
40	27077	79189.0570100492	195319.528245662	847.2090841986919	0
0	27082	71843.7767168097	208330.262731169	2526.5072931629	0
1	27082	71715.0689077625	208306.468785315	2435.63485670917	0
2	27082	71733.0978055668	208258.183272604	2440.48731142233	0
3	27082	71854.1059980789	208370.612460129	2566.73944331026	0
4	27082	71948.4001120619	208687.02520567496	2438.43926231987	0
5	27082	72216.147711616	208682.558022038	2431.4778334000493	0
6	27082	71811.0491212646	208357.144590567	2635.7929554722587	0
7	27082	71827.6670653418	208470.108095797	2650.4635458002904	0
8	27082	71837.538336784	208490.088419912	2630.06874255586	0
9	27082	71650.394634592	208185.793560087	2595.61971100181	0
10	27082	71904.9065985389	208499.859601191	2305.70755650059	0
11	27082	71929.0808689064	208488.198256845	2272.87547403438	0
12	27082	71951.6707247953	208531.212032888	2100.0759541133903	0
13	27082	71895.4323571225	208511.605035245	2099.4488239724105	0
14	27082	71885.9320776664	208531.742322547	2137.2046152085495	0
15	27082	71830.2365515924	208591.91420686498	2135.88950772466	0
16	27082	71455.6454719036	208592.864318564	2064.17053371364	0
17	27082	71830.4181322455	208297.184417095	2576.16030072602	0
18	27082	71849.8216251035	208430.513478528	2282.2091474629196	0
19	27082	71814.6616481624	208424.837695826	2397.21704531891	0
20	27082	71669.27492638749	208613.11762610666	2235.8300791095035	0
21	27082	71880.4902557282	208526.940021365	2063.2777542879703	0
22	27082	71895.014310201	208556.656274763	2079.00563102021	0
23	27082	71993.3157236323	208682.553168121	2266.5266037559304	0
24	27082	72023.1118017812	208696.963122338	2249.00946548495	0
25	27082	71950.3216857568	208667.81884979902	2319.646644593189	0
26	27082	71732.0644303291	208689.61517522248	2361.4658040249687	0
27	27082	71612.36582783722	208610.17138514278	2375.120911099967	0
28	27082	71643.63392244236	208601.69502155855	2426.8089602090176	0
29	27082	71722.34916457444	208637.18205432929	2454.6609779666023	0
30	27082	71620.51433248298	208507.15406224527	2336.3393226003145	0
31	27082	71641.03994379277	208474.94385693892	2287.902287343086	0
32	27082	71642.48986369689	208405.16370906314	2217.3451084622866	0
33	27082	71818.2749758698	208404.375899343	2351.56709583449	0
34	27082	71856.2913287691	208265.882941329	2272.7459893284304	0
35	27082	71739.33514434489	208295.54673633634	2154.23829811846	0
36	27082	71787.8326702718	208161.560654994	2414.81087393686	0
37	27082	71805.7124821898	208215.904410526	2525.0652004019103	0
38	27082	71807.1695812039	208185.204110001	2480.8985551610904	0
39	27082	71762.1050401002	208262.526518186	2434.79287906647	0
40	27082	71795.0421098649	208250.301983623	2451.7606813415005	0
0	28001	78967.1048513275	9360.51386952198	6589.72997907617	0
1	28001	78629.12414681444	9522.407446697905	6267.706025521848	0
2	28001	78516.40147372072	9577.271426487308	6184.945469316848	0
3	28001	78543.1019742432	9529.46065727374	5912.47813473024	0
4	28001	78563.244932775	9549.4497303173	5663.61611144821	0
5	28001	78488.8546342847	9405.141398453861	6185.745830805503	0
6	28001	78531.86509472587	9292.608121980611	6214.315787526248	0
7	28001	78607.3742792508	9260.08936104256	5956.07815584522	0
8	28001	78711.9336592131	9382.89302502482	5868.13105621179	0
9	28001	78525.5050591016	9317.24329506781	5965.245365715411	0
10	28001	78735.057553576	9278.54716182894	5864.94294845554	0
11	28001	78802.8596753606	9273.02590764672	5887.53273998714	0
12	28001	78606.47529659398	9367.62338744259	5827.78905112859	0
13	28001	78770.6341973599	9221.37104179058	5912.973395390581	0
14	28001	78833.0224152875	9272.63403763766	5982.987840592639	0
15	28001	78824.495568236	9288.3453122049	5979.5560481595	0
16	28001	78667.018020875	9317.75492607638	5768.87582472684	0
17	28001	78741.16096461701	9400.65807216681	5897.04886924666	0
18	28001	78636.1518960962	9409.18130061478	6039.55808758674	0
19	28001	78530.3403812845	9471.70907227235	5783.4880144572	0
20	28001	78540.4570110326	9197.02192104891	5966.16277788427	0
21	28001	78551.4872527374	9321.03889268628	5819.68843147173	0
22	28001	78813.4341430457	9222.04376600045	6012.00202974644	0
23	28001	78828.7746420008	9193.81796307733	6075.98918552101	0
24	28001	78656.0733067725	9436.44589375738	5691.02465997813	0
25	28001	78859.0554345106	9265.89995181755	6009.44105874462	0
26	28001	78547.5263789968	9437.44175617142	5775.72647193443	0
27	28001	78812.20853677984	9556.917174515467	6072.236365430432	0
28	28001	78620.0397331812	9511.686076752318	5823.41062996133	0
29	28001	78734.1367501776	9543.6606248915	5635.41890251327	0
30	28001	78489.3608011974	9469.86005030245	5923.76328846425	0
31	28001	78520.332608193	9284.2548863714	5891.7258811848005	0
32	28001	78385.0623017868	9207.12153811836	6030.366974304961	0
33	28001	78312.0788161246	9108.91725453415	6030.097804574019	0
34	28001	78819.04856468459	9333.7084227123	6151.9998402445	0
35	28001	78605.1019100666	9414.2430858123	5979.681341286261	0
