pos	cell_id	x	y	z	label
25	41045	106705.628281297	137396.473303654	3054.78480603548	0
26	41045	106635.375985166	137461.559980758	3016.88264489464	0
27	41045	106648.965427563	137537.928456439	3038.13007339174	0
28	41045	106351.66382253799	137003.55729825	2947.96890692999	0
29	41045	106430.340709705	137175.582127562	3097.16291659239	0
30	41045	106489.8167730812	137306.87911474903	3037.902989707297	0
31	41045	106360.598104427	137065.003283395	3011.17231676935	0
32	41045	106525.51741472646	137247.95774444647	3164.2795269913195	0
33	41045	106588.15849573232	137275.52963480505	3123.915953533484	0
34	41045	106608.97277526202	137218.2312929657	3082.5875404246344	0
35	41045	106457.198734554	137136.848679073	2941.33572865465	0
36	41045	106448.91484734522	137328.9847056489	2817.4836124854032	0
37	41045	106535.70129964982	137305.5683068528	2814.6894195931236	0
38	41045	106654.373064622	137299.010250482	2885.05125832117	0
39	41045	106676.30877509966	137206.424553079	2911.2340872214663	0
40	41045	106492.76738049388	137210.35577732648	2705.085520813068	0
0	41047	54550.1743938152	132309.405737232	2286.41361549405	0
1	41047	54652.5986653156	132597.785879129	2315.30414543502	0
2	41047	54714.4551310112	132445.309734654	2257.0797441946	0
3	41047	54530.2800413206	132649.664854373	2326.3705596741406	0
4	41047	54744.58260308019	132643.2626694698	2570.6972718294296	0
5	41047	54857.5992887718	132528.067374125	2358.42895551051	0
6	41047	54762.3490817192	132251.29323608	2571.41318534584	0
7	41047	54814.974968918	132303.958468076	2631.47383451313	0
8	41047	54735.838334282	132300.656193673	2592.0218684726	0
9	41047	54798.0202911923	132353.819962032	2424.44780262634	0
10	41047	54931.2595364071	132351.312350305	2448.70420357116	0
11	41047	54799.4882612609	132329.43577315	2536.25637477372	0
12	41047	54822.6227576113	132171.438425209	2513.41697103373	0
13	41047	54785.5936872307	132308.149114693	2571.220664302	0
14	41047	54784.965429316	132331.230230886	2597.54350509518	0
15	41047	54583.8988395899	132417.5416161	2174.01677530895	0
16	41047	54665.73482229943	132122.47284481343	2308.4991564604766	0
17	41047	54787.6955779818	132352.914500201	2587.29295324526	0
18	41047	54493.8602485386	132358.024369608	2405.23288278133	0
19	41047	54505.2730843558	132349.411387144	2477.29575664474	0
20	41047	54517.1778404526	132289.680345589	2426.9001393609	0
21	41047	54545.9316198192	132386.467213054	2290.76256503014	0
22	41047	54486.1303916282	132372.830428595	2387.22144213212	0
23	41047	54467.3092505143	132382.115901218	2446.04037987034	0
24	41047	54578.3555684392	132497.540958559	2326.36862086038	0
25	41047	54650.1224937457	132466.155837611	2313.97723306986	0
26	41047	54668.6026658028	132333.183095729	2385.85966176171	0
27	41047	54725.6390197431	132293.946068229	2455.44415071214	0
28	41047	54513.4652580756	132413.164121001	2491.83286876611	0
29	41047	54446.4138695935	132391.967066763	2499.02103353461	0
30	41047	54574.5457596398	132360.673258771	2499.314686485	0
31	41047	54744.5370049006	132293.234103316	2480.52273253069	0
32	41047	54503.3242079772	132369.429468768	2491.20197969839	0
33	41047	54707.4556998693	132356.949910892	2271.54029411112	0
34	41047	54720.3408831601	132381.980303287	2422.89181892851	0
35	41047	54736.3242848081	132354.875644483	2366.59746216234	0
36	41047	54708.4921140066	132335.349214996	2386.90896295991	0
37	41047	54711.51353097499	132519.666069148	2263.6124281246	0
38	41047	54672.1821237627	132506.909599147	2301.03087025285	0
39	41047	54627.10809036289	132545.72473459	2440.76822862818	0
40	41047	54593.5948107602	132606.987900953	2279.75230483953	0
0	41052	100807.556410774	141840.845642477	4711.102426197771	0
1	41052	100613.83804820439	141812.57041781297	4506.729699097563	0
2	41052	100717.013388942	141926.689920694	4796.51993071648	0
3	41052	100782.638713444	141890.484182873	4833.743483208151	0
4	41052	100761.028574618	141892.364239968	4901.581158271061	0
5	41052	100561.15124983559	142031.84291765263	4583.152685887639	0
6	41052	100652.486048809	142001.634821219	4794.21709198154	0
7	41052	100567.983314689	142179.10586644203	3989.357005073451	0
8	41052	100605.66976751602	142007.3741344677	4450.31616052083	0
9	41052	100654.62435442836	142118.13391989164	4440.086300898272	0
10	41052	100802.76116940599	142120.390837819	4495.325238019281	0
11	41052	100630.549886216	142151.682656111	4544.609132826301	0
12	41052	100988.886945703	142113.345323407	4524.767230819771	0
13	41052	100914.427293989	142212.678285028	4568.60471907562	0
14	41052	101087.501388501	142095.038457249	4523.98699282519	0
15	41052	101112.878908411	142092.790090894	4392.810985321781	0
16	41052	101093.038794317	142111.880211581	4396.529233148431	0
17	41052	100812.764304554	142050.723809861	4443.392107428881	0
18	41052	100748.64077940953	142248.21516672365	4573.486206829548	0
19	41052	100882.831761695	142219.76226547	4684.844194971891	0
20	41052	100975.190702037	141985.678946462	4586.772830037891	0
21	41052	101027.747524745	142063.840430223	4430.112329978481	0
22	41052	100981.09625691947	141851.63516946897	4462.939905805142	0
23	41052	100947.80450138968	141853.04367129528	4415.9156948776945	0
24	41052	101067.294745546	142019.671319976	4519.71652416838	0
25	41052	100822.35348380842	141833.02178565864	4418.12827420067	0
26	41052	100812.81283272503	141875.15784566494	4327.569769102127	0
27	41052	100750.69537163591	141924.59914883194	4373.473338032585	0
28	41052	100784.17837115609	141986.83757127222	4324.610457930643	0
29	41052	100774.144726764	142055.84393838	4460.582758180441	0
30	41052	100833.404000159	142158.482759554	4390.14168197861	0
31	41052	100826.500653118	142192.85493936902	4328.824578314421	0
32	41052	100834.842549373	142016.183870663	4596.949821877441	0
33	41052	100815.617340675	141918.542326484	4742.907279765681	0
34	41052	100830.219450776	141953.491985457	4785.293083246021	0
35	41052	100848.610128553	141909.351126575	4738.2735640071605	0
36	41052	100708.429057057	141822.391915085	4688.941079562961	0
37	41052	100810.373034095	141970.424210253	4609.4146796735	0
38	41052	100800.961301503	141998.278777379	4587.759770463301	0
39	41052	100820.349932309	142194.328798936	4512.427822401041	0
40	41052	101002.501367236	142197.194772672	4615.149434681898	0
0	41059	88373.021542936	173448.406736493	1541.9967818923	0
1	41059	88135.83928423368	173425.99194833369	1325.0931398447601	0
2	41059	88205.58492877836	173469.31378100702	1276.4651049339332	0
3	41059	88292.61532524954	173522.41074845943	1311.909586375877	0
4	41059	88275.49337519052	173360.725381009	1699.8391129915503	0
5	41059	88074.08912432095	173508.56398225663	1426.5191596964878	0
6	41059	88259.3126326012	173015.163777123	1886.1557848644502	0
7	41059	88074.22117674502	173611.57219937764	1455.5039860755237	0
8	41059	88106.2239144922	173921.911879667	1359.8344846095301	0
9	41059	88106.1430560464	173952.154096227	1140.06868643696	0
10	41059	88002.6675262755	173892.907242107	1178.92292760381	0
11	41059	88055.33315812254	173639.28146245575	1101.808541969045	0
12	41059	88015.3255015455	173856.571346458	1231.49135264823	0
13	41059	88025.91865477427	173516.43724073088	1142.9782959375523	0
14	41059	87989.78471371661	173580.10595703524	1131.9470263060723	0
15	41059	88282.8728417249	173726.769319078	386.1159719116811	0
16	41059	87933.90363122715	173534.82059148146	1209.8016302802152	0
17	41059	87838.3808190521	173760.40389075698	1436.1111037871	0
18	41059	87687.5823043837	173798.498621201	1369.59312910072	0
19	41059	87923.99006752888	173612.40858168175	1363.5109173617661	0
20	41059	88070.1488905168	173874.013550624	1215.1909681031998	0
21	41059	88140.0976394851	173612.17788883354	1125.0486384868434	0
22	41059	88062.8409897199	173904.511126459	1410.7200451848498	0
23	41059	88092.194750536	173883.072498441	1207.37314015878	0
24	41059	87794.3156235779	173810.31668622	1532.01563907534	0
25	41059	88130.5491291194	173857.350420265	1272.44910498429	0
26	41059	87790.7908276582	173840.141593898	1425.5964644056498	0
27	41059	87949.1967066884	173866.508722761	1036.86911798369	0
28	41059	87927.71920455039	173651.73470644903	1207.5051656804653	0
29	41059	87913.41370652032	173616.48543737378	1274.478585047088	0
30	41059	87973.678535174	173852.537112823	1201.33215556837	0
31	41059	88055.96790975454	173636.80344248065	1274.0624699633554	0
32	41059	88103.3485812311	173840.957768101	1046.24812031857	0
33	41059	88113.4555408978	173895.468574892	1097.08672924286	0
34	41059	88210.80569956858	173646.15959108842	1180.3948006334851	0
35	41059	88240.92402612975	173687.3956225666	1207.5484600573925	0
36	41059	88251.25582373986	173717.0956846368	1279.4185247630944	0
37	41059	88061.7158398097	173878.210191556	1370.56088480357	0
38	41059	88283.82649157773	173731.68404995807	1384.9696469116925	0
39	41059	88197.15560204869	173678.14857845881	1442.1903793593988	0
40	41059	88225.40742903917	173729.72163056108	1495.9397671850056	0
0	41063	130273.17522111101	183737.093173188	2609.14277749236	0
1	41063	129966.16361813305	183818.07080737606	2576.680879088914	0
2	41063	130245.047675976	183914.93599725	2533.87624558884	0
3	41063	130059.87083854165	183766.9383612248	2708.102412186911	0
4	41063	130010.80521013124	183818.07121079348	2668.6070223755505	0
5	41063	130298.22877665	183863.670155917	2344.36373543186	0
6	41063	130237.730784062	183777.656636552	2332.47961963868	0
7	41063	130247.994650041	183879.854888129	2418.5545091211807	0
8	41063	130237.053099228	183821.765782133	2348.7497119704	0
9	41063	130472.372061626	183994.831406468	2817.71871532619	0
10	41063	129999.96597414801	184196.0307672877	2649.537697366994	0
11	41063	129863.842814533	184368.167391532	3017.36730690715	0
12	41063	129868.711949486	184298.383719545	3061.34794887957	0
13	41063	130092.539690397	184204.758799532	2684.59101135547	0
14	41063	130215.15191477399	184023.219437	2374.81402891372	0
15	41063	130248.746606254	183976.790097183	2375.2473300511	0
16	41063	130270.28709066	183923.080323545	2533.53155981327	0
17	41063	130085.58391991587	184164.9774370055	2511.2008904749628	0
18	41063	130354.680582938	184010.518176238	2778.98796934536	0
19	41063	130146.42432429292	184230.7612277077	2557.7142673625167	0
20	41063	130217.80903845996	184202.08313272664	2583.175441029043	0
21	41063	130320.031898107	184020.499906059	2787.33032616579	0
22	41063	130243.741629662	184002.270909793	2592.04949675872	0
23	41063	130153.178069569	184124.52529298	2660.16987475112	0
24	41063	130336.106700793	184012.336831837	2848.89638049453	0
25	41063	130179.207358642	184059.822812804	2649.30755060216	0
26	41063	129924.612863728	183988.37938145697	2592.78885160327	0
27	41063	129922.801311461	184063.38234343403	2683.62907371985	0
28	41063	129964.005252301	184083.473610232	2661.54619919579	0
29	41063	129732.991233988	184296.932155935	2183.5596837356097	0
30	41063	130103.616709339	184090.725296418	2727.086624221	0
31	41063	130000.9470949303	184086.83299515178	2581.80996731728	0
32	41063	130015.449100444	183987.732570431	2607.90513209365	0
33	41063	130096.105057773	183931.101389711	2852.91839851441	0
34	41063	130017.358334718	183961.364660447	2980.941369448	0
35	41063	130016.080141648	183959.132682517	2973.63674490824	0
36	41063	129997.3983686379	183982.81620402192	2759.768989096499	0
37	41063	130228.118302522	184048.581398976	2960.4649451300807	0
38	41063	130175.81333043754	184208.62371110663	2797.2034562296117	0
39	41063	130257.6993157562	184206.444409749	2712.626347348108	0
40	41063	130144.842943626	183954.547058553	2875.9944978416	0
0	41064	97521.7942268892	179328.47600101054	2307.2588097290486	0
1	41064	97451.19444760212	179269.0856711953	2242.74231261158	0
2	41064	97504.9134022744	179278.782746459	2130.46522096229	0
3	41064	97535.98014381797	179497.08472420817	2294.7413742438193	0
4	41064	97433.72492042083	179460.19075582857	2251.4275532237457	0
5	41064	97342.66053356463	179401.84642813174	2186.597505264594	0
6	41064	97269.76938017977	179389.16935905462	2130.3791094099247	0
7	41064	97391.5326285278	179508.098820671	2033.44049102179	0
8	41064	97341.01824734315	179365.1698838675	2059.954075894455	0
9	41064	97556.8382196016	179572.359042926	2064.16550899754	0
10	41064	97499.95421072064	179288.57092795603	1875.6832140172205	0
11	41064	97464.23052483013	179312.11253063212	1816.5586668905976	0
12	41064	97369.19286425499	179294.99101591232	1850.06845757796	0
13	41064	97371.94713191855	179246.72945544604	1932.4280081987326	0
14	41064	97556.7766050299	179148.984749649	2026.0689445713901	0
15	41064	97528.1401777278	179140.458158901	1960.52549219395	0
16	41064	97564.6533153023	179122.892326876	1995.40488713894	0
17	41064	97329.84404676844	179396.18533145334	1893.978288224182	0
18	41064	97455.1597152543	179556.344116723	1900.72623152307	0
19	41064	97415.1223242558	179627.270022955	1915.0558872810102	0
20	41064	97403.294533414	179648.242196178	2004.5630433205602	0
21	41064	97475.4115151342	179714.921925786	2097.20750555639	0
22	41064	97440.661022249	179634.20167628	2057.13617980454	0
23	41064	97663.19770502592	179625.6860105249	1932.0630756435812	0
24	41064	97691.85516052977	179556.47839565066	1853.6032526404442	0
25	41064	97603.70729132496	179496.98900816878	1790.673673004214	0
26	41064	97466.8917294427	179602.213703973	1936.63451530686	0
27	41064	97368.0232299349	179621.835653862	1889.5119992455798	0
28	41064	97491.51974158871	179449.51717455479	1776.6386854873276	0
29	41064	97436.4005879927	179590.273007327	1864.0508390424598	0
30	41064	97552.8991515603	179400.84183142654	1877.8186031687583	0
31	41064	97614.86603131294	179366.74423888722	1853.8285025847008	0
32	41064	97676.1951946621	179368.75644058475	1873.474637853261	0
33	41064	97703.54368497162	179366.2033759115	1946.1475299202048	0
34	41064	97734.43758384428	179433.4037566014	1970.2232219255584	0
35	41064	97709.95915000944	179525.18028002116	2036.0873975139502	0
36	41064	97683.08578742655	179513.4417842923	2125.7483492677175	0
37	41064	97741.4078701573	179357.080039117	2219.61016570339	0
38	41064	97562.577875283	179504.63035552	2036.67481669077	0
39	41064	97698.7398457423	179342.492882283	2126.1122035345	0
40	41064	97700.7727603036	179346.950358279	2077.07685217354	0
0	41066	112623.71445090766	189919.15586023612	2650.5282241645423	0
1	41066	112232.161300792	189834.10074805102	2550.43742314819	0
2	41066	112622.49025270203	189999.15846420336	2555.7086295022846	0
3	41066	112625.08681489437	190009.2498813713	2485.854662991343	0
4	41066	112585.80748045359	189991.5969838953	2712.772230089666	0
5	41066	112322.68317671899	190098.051548078	2591.78151255412	0
6	41066	112336.021955488	190055.688259467	2515.68626267375	0
7	41066	112340.719095775	189889.61605486504	2480.98890903876	0
8	41066	112276.109938434	190024.557915303	2542.87525845203	0
9	41066	112558.197830928	190563.586613061	2293.66302724091	0
10	41066	112471.482182914	190206.379986478	2534.79199134082	0
11	41066	112305.208890715	190198.917607743	2667.23833891426	0
12	41066	112364.898672976	190224.095297166	2638.09201755976	0
13	41066	112606.090022705	190263.197146987	2470.85086114413	0
14	41066	112518.50525289	190303.260348965	2596.6999690510206	0
15	41066	112482.893048322	190291.686188715	2530.59410137645	0
16	41066	112377.89741232512	190379.39595911122	2677.016853793417	0
17	41066	112466.990063716	190168.643868951	2615.72984806008	0
18	41066	112193.014747507	189984.078400524	2638.15801755736	0
19	41066	112365.071567169	190295.657915781	2475.68745473555	0
20	41066	112271.155800405	190159.225544523	2627.07849002222	0
21	41066	112239.419592983	189870.631085447	2683.45349251244	0
22	41066	112609.060117463	190230.384405497	2737.77902806631	0
23	41066	112260.470784859	190124.627035407	2670.04402885976	0
24	41066	112163.992737888	189901.048974338	2646.46452235894	0
25	41066	112253.330151305	190096.810885416	2731.70023225728	0
26	41066	112271.624955778	190158.255090341	2685.28400294833	0
27	41066	112419.20603383913	190177.42633477628	2825.3428542800284	0
28	41066	112383.442927587	190264.04711598583	2813.519698479287	0
29	41066	112238.760706253	190132.67322700904	2513.80853564779	0
30	41066	112151.853471677	190191.595985736	2551.69546960243	0
31	41066	112242.239232531	190119.726154928	2658.34529013826	0
32	41066	112684.554942517	190317.226780596	3048.44918869149	0
33	41066	112680.372185956	190229.627391795	2902.63869172362	0
34	41066	112679.480268945	190260.853928343	2992.71349397969	0
35	41066	112382.147520826	190046.527422269	2690.75399338683	0
36	41066	112207.185866329	189999.81867859	2478.16573317317	0
37	41066	112615.646297936	190283.394916904	2755.19543335959	0
38	41066	112586.48176942	190217.519637122	2665.3387235573	0
39	41066	112645.714272692	190355.818313853	2436.33769746224	0
40	41066	112739.668033343	190445.505151529	2453.50828384816	0
0	41067	96169.97436800861	193288.48313096614	1557.1075222436002	0
1	41067	96222.9141970361	193181.627248515	1324.69923054335	0
2	41067	96204.9123030006	193164.61322529698	1155.83163578049	0
3	41067	96062.78603989369	193077.94825803602	1409.2212366888693	0
4	41067	96121.13473878565	193074.63701293105	1513.6345008646695	0
5	41067	96155.48963212366	192932.66668610703	1460.6350178027656	0
6	41067	96181.93918981688	192857.98246633974	1391.9177964199994	0
7	41067	96370.8374254257	193082.186270119	1262.09482792996	0
8	41067	96272.06775339214	193134.2834396226	1606.9920141408493	0
9	41067	96373.36810561299	193112.50015394422	1627.407960397099	0
10	41067	96545.3529061559	193185.101491183	1244.35894047473	0
11	41067	96506.74995146532	193057.75460759236	1607.4732561010678	0
12	41067	96477.00351798306	192916.02932841363	1591.3745603903685	0
13	41067	96513.96161814594	192866.827027484	1492.758790002601	0
14	41067	96557.3420633488	192965.89751892939	1520.3342405365502	0
15	41067	96597.0904986285	193065.185053243	1245.23996022262	0
16	41067	96521.1277762022	192986.202112866	1300.0210872739403	0
17	41067	96379.2133443655	192942.568226185	1349.0153763611702	0
18	41067	96393.69034096609	192830.50213770088	1424.841614497098	0
19	41067	96484.0758586846	193226.299657748	1164.69493874508	0
20	41067	96447.1835253695	193187.03423554412	1604.1584637763153	0
21	41067	96377.9130425222	192983.304496518	1545.8819310588297	0
22	41067	96343.5473267458	193019.682227123	1522.2940660847303	0
23	41067	96367.6726325327	193205.722629901	1390.45456068571	0
24	41067	96378.348943281	193148.958040416	1245.3014416229103	0
25	41067	96374.2380996519	193083.825663147	1251.28382010331	0
26	41067	96359.3096492876	193089.844685468	1255.03659451881	0
27	41067	96376.5248879185	193093.876585836	1364.9122923659102	0
28	41067	96617.6240256408	193273.704712783	1411.1270523030203	0
29	41067	96501.833186144	193160.209089843	1400.12689181406	0
30	41067	96435.5527124634	193040.930692576	1320.9979558517803	0
31	41067	96594.3208010469	193238.309330322	1472.9239955859098	0
32	41067	96376.2657500237	193037.843162955	1306.3732351355698	0
33	41067	96367.8897695385	193029.499877334	1328.82714082233	0
34	41067	96114.0942749554	192874.475605666	1805.2021375005402	0
35	41067	96095.9974976436	192837.13957477	1807.5334580213198	0
36	41067	96440.2863770299	193119.738227512	1218.71791329301	0
37	41067	96382.07559043738	193174.707011351	1401.4646270941798	0
38	41067	96484.6403693093	193133.181330592	1349.60968650825	0
39	41067	96339.925888107	193150.146572811	1240.85954948072	0
40	41067	96196.2554618356	193243.774033772	1401.4012293586402	0
0	41068	133969.025804035	192785.99814828203	1046.63307149415	0
1	41068	133974.884744857	192880.09629901	1124.49096025142	0
2	41068	133984.037111194	192759.309301537	1080.0256520141	0
3	41068	134155.926554971	192978.153203038	1443.89225968942	0
4	41068	134198.198208659	192685.469258949	1050.8788036377	0
5	41068	134110.26177953	192739.575445089	1002.7797269569801	0
6	41068	133998.884631762	192690.971034201	1046.15820030022	0
7	41068	133913.23308176862	192884.36145783382	1351.6029030235577	0
8	41068	133885.35832613	192678.71906995	1598.1796905903698	0
9	41068	134094.983415676	192706.579623251	1103.18749245696	0
10	41068	134132.12463025306	192702.38844084233	1413.3785042971463	0
11	41068	134211.60145228638	192700.8795515176	1433.7918797137895	0
12	41068	134215.87025939574	192642.68561616616	1444.2289637205563	0
13	41068	134141.99649583228	192610.09088633468	1431.6186716003785	0
14	41068	133860.434192883	192598.613006767	1512.1394967790498	0
15	41068	133813.083860282	192530.322486836	1554.3489959591302	0
16	41068	134194.696623351	193022.4982166	1081.91070103667	0
17	41068	134253.558968942	193043.344623932	1122.35724193288	0
18	41068	134179.980267867	192936.592597443	1003.21966524443	0
19	41068	134126.004321204	192919.007701401	1310.56592705427	0
20	41068	134255.924370981	193009.004552085	1710.5590663584003	0
21	41068	134207.38229601	192982.675833381	1611.3229527808303	0
22	41068	134242.307015342	192967.824057689	1649.6413476167504	0
23	41068	134241.783190629	192950.487857444	1698.3063064003795	0
24	41068	134183.010694705	193058.303784605	1510.2815762168398	0
25	41068	134250.99301709	192847.062182086	1358.0303124354	0
26	41068	134199.339664549	192797.50942181904	1402.1943127116997	0
27	41068	134206.447196221	192630.515298174	1048.75278340614	0
28	41068	134096.671732278	192746.67297274	1110.5642848566	0
29	41068	134109.488876963	192672.184914464	1268.92206821518	0
30	41068	134070.034628889	192665.361722553	1062.53294939	0
31	41068	134096.168437814	192684.836434361	1061.93591562582	0
32	41068	133982.394047279	192817.162461585	1895.6000646834996	0
33	41068	133930.919253117	192726.551187496	1656.85907471036	0
34	41068	133999.69224036578	192894.89821014926	1403.473564321956	0
35	41068	134038.33849108094	192813.24483322125	1404.0961331386143	0
36	41068	133925.896057647	192740.42660848	1558.82028093588	0
37	41068	134002.928675569	192818.119642349	1700.50069493703	0
38	41068	133984.276605756	192708.676220402	1956.17242498299	0
39	41068	133898.043667982	192797.959519466	1542.5371771201703	0
40	41068	133918.591645081	192756.20176942	1450.5198756448403	0
0	41070	168092.272860337	201711.249910859	6395.652810915699	0
1	41070	168110.82859148	201846.062929554	6481.624254021661	0
2	41070	168123.711202135	201926.867733875	6588.736205955571	0
3	41070	168363.485376601	201597.585206813	6694.56772313396	0
4	41070	168158.707431911	201657.360950323	6742.39016052425	0
5	41070	168168.173179867	201766.006106067	6795.960126707461	0
6	41070	168083.982200866	201545.881576651	6664.678299586261	0
7	41070	168128.756317324	201809.653933616	6799.96017908011	0
8	41070	168209.689041218	201852.176912423	6580.683210819281	0
9	41070	168342.2626041939	201753.45626939446	6676.57307054064	0
10	41070	168215.108526931	201458.895049771	6884.3579905488	0
11	41070	168250.875963733	201977.437271942	6815.15277616485	0
12	41070	168219.34703574	201872.84289337	6824.520073940001	0
13	41070	168142.513940113	201776.083594498	6726.037289894501	0
14	41070	167999.51754242962	201880.6633860853	6874.674118498735	0
15	41070	167930.797502102	201855.738429342	6702.27546705758	0
16	41070	168031.552938473	201584.656867743	6632.260891143831	0
17	41070	167929.23531548528	201747.00312356942	6889.293410068407	0
18	41070	167925.20875882183	201630.6264892837	6873.7782860685365	0
19	41070	168000.92415225928	201582.7865807591	6938.262485555502	0
20	41070	168074.09282326655	201728.38401420714	7001.093295026929	0
21	41070	168114.549317668	201536.857934811	7159.089776019131	0
22	41070	168143.407498579	201603.497038671	7077.310240715031	0
23	41070	168230.1470889557	201715.5087797843	7002.373545414852	0
24	41070	168103.64249966	201467.284097999	6656.060670735391	0
25	41070	168307.59301898332	201614.89667640172	6901.454815558804	0
26	41070	168135.585617784	201450.405769532	6605.5022926990005	0
27	41070	168127.470452699	201462.45412868698	6640.43054239634	0
28	41070	168298.9247055863	201550.9491718537	6802.460251639355	0
29	41070	168078.547665947	201614.999883939	6663.217032307881	0
30	41070	168101.998527093	201645.056549454	6720.246876080941	0
31	41070	168339.85498599822	201698.9757146074	6782.495075352859	0
32	41070	168294.536911665	202158.537305251	6639.818543950141	0
33	41070	168092.434568995	201655.774711822	6830.145209473081	0
34	41070	168108.415771927	201798.666061043	6860.776661852091	0
35	41070	168063.464717932	201661.118423832	6703.46406215067	0
36	41070	168343.7280733379	201775.23023443684	6856.655348273487	0
37	41070	168185.738297707	201779.765453105	6825.070277092791	0
38	41070	168086.986944305	201739.331436767	6780.249501232371	0
39	41070	167898.21358813695	201753.61462222197	6676.057524158348	0
40	41070	168107.290655252	201668.414527895	6506.402358666941	0
0	41076	121960.239040454	209739.179906764	805.8026477697399	0
1	41076	122033.642915435	209726.158111567	1023.55932213805	0
2	41076	122022.680822241	209987.722966192	1183.46733022746	0
3	41076	121978.308030462	209854.412278403	1180.87165153887	0
4	41076	122037.966455095	209864.268509321	1232.09474139033	0
5	41076	122070.012444542	209475.116002623	1014.77631769699	0
6	41076	122186.055102969	209458.429013556	1018.47903237645	0
7	41076	122272.14073389756	209617.42125061358	972.996151503773	0
8	41076	122082.663518225	209499.397358245	1008.01100230155	0
9	41076	122042.289731769	209747.027709484	1073.97075590576	0
10	41076	122219.14323177339	209906.66108872625	1057.7786289408912	0
11	41076	122237.88388848655	209933.7023043817	1018.0328201589134	0
12	41076	122118.115289039	209853.618681583	934.034723357586	0
13	41076	122055.458653332	210140.097374177	1335.7508923823702	0
14	41076	122133.468224591	210069.400879712	1350.34904600839	0
15	41076	122162.004537553	210009.330651181	1212.8141225045497	0
16	41076	122278.40838415103	209906.58443848934	1203.7748535902263	0
17	41076	122257.075142938	209679.971298096	1191.05030539516	0
18	41076	122289.234079636	209532.05289234698	1312.15542523848	0
19	41076	122387.06022967772	209723.42519870013	1113.3699933279645	0
20	41076	122358.9275034735	209802.8081595907	1134.7395164081745	0
21	41076	122484.859437153	209882.934764625	1075.27980212733	0
22	41076	122449.35655678	209891.504924047	1103.5996725201	0
23	41076	122300.372258729	209699.425380945	1200.30570526767	0
24	41076	122256.702905141	209572.603270139	1337.5291264419798	0
25	41076	122249.545651968	209754.984826099	1389.3395132299197	0
26	41076	122229.15903505	209685.848436053	1289.2748644119697	0
27	41076	122154.17306072691	209772.87432392305	1253.4584002687798	0
28	41076	122081.55111659157	209716.01259551034	1268.963614006066	0
29	41076	121982.574099591	209816.35220436598	908.209439122973	0
30	41076	122069.373134983	209755.616574586	965.6205228028439	0
31	41076	122104.739946515	209730.675506799	1024.84646520651	0
32	41076	122110.443800686	209708.71431988	788.9449569793651	0
33	41076	122288.09077278158	209725.46193656034	996.7484276483881	0
34	41076	122204.455227124	209565.944115596	1191.3142149736	0
35	41076	122114.891791511	209751.692085602	807.7786221739489	0
36	41076	122289.29590103333	209795.67301149	947.4922410342965	0
37	41076	122077.64298901899	209468.163742152	1074.02103620376	0
38	41076	121980.368368257	209671.151786787	1030.81711187746	0
39	41076	121940.11378603411	209692.80555964384	1199.2091093698252	0
40	41076	121976.421447014	209999.943453056	1029.60546468352	0
0	41078	22382.108852682588	213025.08061784485	1084.4185141120142	0
1	41078	22204.8970507169	212987.853780593	1207.53375894355	0
2	41078	22208.712615772118	212807.7092262801	1285.9834475098114	0
3	41078	22242.428677507214	212906.36561008974	1337.0071111207085	0
4	41078	22353.34837891802	212993.08649146545	1224.533572679918	0
5	41078	22284.709976654143	212843.60065778554	1104.5458503005193	0
6	41078	22224.36944709862	212672.0128795534	1190.3485588707588	0
7	41078	22410.0851486256	212737.813575707	1173.35881122076	0
8	41078	22427.241386524	212716.35191190802	1242.79714065712	0
9	41078	22542.4484253455	212336.667504825	1386.9327180640798	0
10	41078	22525.5145136861	212535.346968542	1188.73126851728	0
11	41078	22563.680224689804	212708.796054244	1310.21351910658	0
12	41078	22572.4908723802	212664.121156711	1326.7651372015503	0
13	41078	22436.462467354402	212728.166837234	1196.35870149311	0
14	41078	22486.4318327707	212690.905861286	1320.6623031343502	0
15	41078	22524.3634018106	212679.102380285	1322.5850569383797	0
16	41078	22442.5742821251	212718.742040081	1189.86687440745	0
17	41078	22472.9216145494	212703.718955127	1208.89848704395	0
18	41078	22644.9002677046	212597.097482296	1178.99637059401	0
19	41078	22604.0675933022	212610.618428788	1183.38586698399	0
20	41078	22755.4485067087	212888.379450012	1325.80630509719	0
21	41078	22571.6302469218	212678.8185974	1333.7313025118497	0
22	41078	22419.7908380984	212793.419500092	1539.51896782344	0
23	41078	22416.7577162131	212846.347723673	1570.43764491289	0
24	41078	22666.52299648285	212860.00444688395	1434.3321361469925	0
25	41078	22612.3642554767	212619.389803623	1298.69499330705	0
26	41078	22551.290439023196	212804.87458098	1256.78105007237	0
27	41078	22590.99821455901	212963.33492687304	1279.545287006862	0
28	41078	22521.3117334408	212886.187174774	1343.29054573056	0
29	41078	22560.8659780273	213102.372711998	1444.91833123465	0
30	41078	22618.455304208204	212925.72954782622	1186.9200926544363	0
31	41078	22670.7137053937	212950.099207739	889.2719274071142	0
32	41078	22492.4039730137	212603.734043198	1321.477740805	0
33	41078	22547.6997170653	212808.861759999	1218.6862080074102	0
34	41078	22632.300439104783	212890.76947689345	1105.205048260567	0
35	41078	22642.5189078733	212731.381938944	1214.96284602158	0
36	41078	22480.1175785627	212801.334310999	1460.07616011849	0
