cell_id	pos	x	y	z
13010	10	215359.52906157493	35716.63893341897	2717.0976348559902
13010	11	215275.599547598	35704.2438102583	2922.45235500955
13010	12	215195.513220937	35887.2922245729	2936.17726422203
13010	13	215080.594155559	35751.0480928682	2803.12233420808
13010	14	215071.667634608	35962.5558304056	2879.04148567165
13010	15	215045.314894292	35700.0123962861	2829.34222105035
13010	16	215059.48403132	35681.024706583	2810.01756072473
13010	17	214976.219335368	35918.2360442806	2960.59618354621
13010	18	215206.795187525	35767.6713290559	2770.39542069011
13010	19	215225.12258012677	35840.391335562046	2769.2295010049647
13010	20	215093.635078037	35930.958443428	2855.98974859621
13010	21	215045.460444285	35712.3460124884	2796.57376499818
13010	22	215092.422306359	35577.2207952602	2757.46045046154
13010	23	215269.150546248	35730.4298955768	2719.41034953217
13010	24	215387.0871740563	35797.193213910265	2746.5889321409495
13010	25	215475.117935686	35765.1673362037	2908.32572858708
13010	26	215454.124818141	35735.26898963	3087.55053989237
13010	27	214991.549924117	35729.3185936772	2842.42210297838
13010	28	215045.58383556362	35730.3541346537	2797.5260324560563
13010	29	215247.339485497	35721.5458392578	2840.4471422393
13010	30	215083.282099691	35725.7917813948	2803.60753308786
13010	31	215018.635217724	35869.3215682467	3042.9603216022
13010	32	214953.721190202	35970.7394335286	2969.30854284269
13010	33	215063.843826959	35689.7803524366	2817.80314227656
13010	34	215377.162993845	35860.9144619997	2755.93162969827
13010	35	215212.278193151	35829.4636365434	2780.31054536145
13010	36	214897.466494282	35722.9471448858	2715.34117266701
13010	37	214887.120112894	35845.8122041844	2763.00107943502
13010	38	214830.345299397	36082.4688570922	2818.95269306405
13010	39	214393.793425395	35535.5824392307	2960.43064816836
13010	40	214864.768785917	35824.3276561342	2971.18977741483
13018	0	54823.748118888	57333.9138953359	3426.90606767145
13018	1	54575.81128940899	57214.602029547896	3590.6718758292845
13018	2	54473.6385976893	57148.1656746564	3648.1501499877
13018	3	54478.3467018199	57097.701740623	3545.09319346062
13018	4	54567.4720452039	57019.8085257223	3352.22120764872
13018	5	54743.1206678991	56891.11072323008	3449.317303739537
13018	6	54859.3802168988	56865.817781728	3577.89776076663
13018	7	54789.6904279868	57027.5025718295	3513.03309869455
13018	8	54686.2950626929	57077.7611575103	3650.92186043159
13018	9	54754.9984186248	57025.5564154741	3661.73314362625
13018	10	54730.622751621864	57176.51571491409	3548.519514671635
13018	11	54637.19817367424	57403.12175310857	3427.627369033681
13018	12	54609.7395273441	57448.2178734745	3405.00098061338
13018	13	54726.63383958521	57167.696509707996	3535.877894562069
13018	14	54839.7568749178	56869.6464566217	3672.66874103247
13018	15	54846.8293595401	56832.5707508825	3678.50495900827
13018	16	54927.7739692905	56826.7778260918	3642.80330884475
13018	17	54875.5413932831	56908.6449437744	3596.26245334373
13018	18	54709.2340347047	57305.7689927829	3437.35641736928
13018	19	55014.7881229167	56861.6096760979	3315.32452258524
13018	20	54934.80194308133	56754.80325105171	3527.4688359553256
13018	21	54696.9218632195	56884.9174487149	3756.35439045654
13018	22	54704.5403436666	56849.9325120677	3740.12184048829
13018	23	54717.0734287727	56921.4709106816	3783.30908799108
13018	24	54922.9756532212	56920.9697159296	3491.28389041653
13018	25	54695.9142379282	57287.8241343894	3495.63384745735
13018	26	54785.4942774982	56926.0569120826	3645.97787292264
13018	27	54849.74399314173	56776.354871588555	3724.861461558288
13018	28	54861.1663861602	56860.3091699374	3705.22540618751
13018	29	54889.6171939578	56932.9680012206	3577.06830529341
13018	30	54743.92090039784	57199.75645394584	3343.4335438343287
13018	31	54640.1882147494	57274.7415485301	3318.86063793242
13018	32	54776.6884356245	56887.6962035895	3660.31128793791
13018	33	54868.16676604712	56736.758457112315	3776.4822461070926
13018	34	54853.069341710085	56842.1291848109	3679.6174470796464
13018	35	54761.7308200571	56978.6683444992	3592.79107067041
13018	36	54642.4356688973	56978.72741545843	3662.437507533009
13018	37	54615.2675975017	56904.6239628392	3728.4319916762
13018	38	54744.4934712245	56861.2147711914	3652.501283341
13018	39	54799.3135382912	56893.5474167934	3690.33740434232
13018	40	54475.16139264504	57031.71717385555	4196.123691888552
13025	0	94262.7576787379	93709.93485797	4280.86146437211
13025	1	94326.8185674901	93731.5042903168	4402.04700687438
13025	2	94154.85406469733	93880.34979634474	4432.247723338954
13025	3	94032.3957356145	94030.1837568229	4488.72473648651
13025	4	94123.3183305834	94105.0072712616	4632.94412969791
13025	5	94181.3945833438	94183.2438573958	4744.54482941038
13025	6	94148.31770593983	94225.87812952966	4808.7664048468805
13025	7	94056.2114375207	94223.97106438717	4836.136147498506
13025	8	93940.67583824914	94187.78584348227	4833.165029319483
13025	9	93837.31096828793	94127.58564832897	4806.3640222640415
13025	10	93781.71688779976	94053.63366044116	4762.244098286405
13025	11	93809.49365694745	93976.19306133298	4707.316229340801
13025	12	93956.2413358937	93905.5270325183	4648.09138738146
13025	13	94228.70990870454	93850.87133691077	4592.53859709866
13025	14	94518.24905505903	93817.35206302232	4554.459094126905
13025	15	94687.3583785394	93809.0678807645	4549.11216683675
13025	16	94657.15611054862	93811.911043867	4568.569678931865
13025	17	94583.2349937721	93738.9481413324	4512.15379544839
13025	18	94585.0320655999	93611.0238403652	4374.22088215768
13025	19	94515.3097383245	93725.5650080696	4418.13682823339
13025	20	94502.0646551593	93727.3692587481	4377.36380924747
13025	21	94494.54824981032	93572.74121035176	4376.271706631608
13025	22	94472.5742699137	93411.29615557205	4407.630530771604
13025	23	94443.51760794505	93408.2747149454	4389.464680836633
13025	24	94414.75315638	93728.9175090083	4239.79855599587
13025	25	94298.3715243187	94164.6917718987	4135.97939610121
13025	26	93930.1281092261	93789.365769622	4718.51566366334
13025	27	93981.5596450987	93778.628899692	4941.25315589076
13025	28	94314.49287306053	93779.2361708365	4635.155656549516
13025	29	94654.8378887026	93720.8836058962	4178.15364137259
13025	30	94816.34841204667	93724.26852035866	3912.0665688571103
13025	31	94811.92723880777	93757.26859424483	3837.838190893225
13025	32	94704.26443362424	93749.55659870929	3871.193332719343
13025	33	94556.0500611345	93630.8053049065	3927.85681957387
13025	34	94494.8876783971	93513.0639921006	4029.85619319955
13025	35	94635.6819757547	93748.8035532424	4360.71019624638
13025	36	94377.81008799328	93427.49430679329	4391.965084799791
13025	37	94084.1775039429	93193.3645220937	4277.86127932063
13025	38	94224.3551211374	93804.869239989	4291.29978085446
13025	39	94458.69428148598	94433.52821771313	4233.410083300221
13025	40	94245.2414379915	93854.1273915973	3787.3788037702
13033	0	195218.7137285797	306516.2024507236	121737.99684756051
13033	1	167245.71262709168	242178.41648256232	79733.79870568088
13033	2	147247.8540268729	195051.4355205738	49083.986700520545
13033	3	133900.84225687443	162494.04511403365	28024.138668078333
13033	4	125880.38164605403	141865.03081221762	14789.832444353067
13033	5	121862.17652336582	130523.17816440076	7616.645865343483
13033	6	120521.931217765	125827.272719858	4740.15676704836
13033	7	120535.350058207	125136.100027865	4395.94298546648
13033	8	120578.137373647	125808.445637697	4819.58235659662
13033	9	120033.103703813	125886.446429868	4785.7904480517
13033	10	120224.55084256	125889.127745875	4857.77591561981
13033	11	120229.029261242	125907.132410663	4885.55954574508
13033	12	120322.842550043	125682.437067257	5046.47469540946
13033	13	120384.953228939	125650.146959047	5096.27831136616
13033	14	120435.020918779	125693.401972688	5009.52808776081
13033	15	120180.515997669	125792.789488059	4901.37275858771
13033	16	119946.88642199108	125872.46454812709	4778.124811310096
13033	17	119888.85196559802	125893.60183518242	4707.472060950091
13033	18	120063.023710715	125837.04998575	4782.12085292894
13033	19	120416.15764723321	125726.27127868151	5006.671160368593
13033	20	120455.589395707	125755.182562135	5033.29746719381
13033	21	120061.348121676	125861.684898408	4782.97317149362
13033	22	120356.181601606	125478.578997409	5036.89320829027
13033	23	120452.236022597	125728.597938916	5037.78927198535
13033	24	120095.84845567	125818.39303469	4881.20260167418
13033	25	120159.4972226752	125920.09652476975	4721.5954150133775
13033	26	120573.42081103008	126080.22325848849	4602.8514212727805
13033	27	120958.634570696	126196.150876214	4560.38732282166
13033	28	121022.85651418788	126193.57089336986	4613.173040453622
13033	29	120820.6153042348	126111.43032560339	4714.391368659645
13033	30	120493.1422661191	126016.99006361763	4800.77832035504
13033	31	120181.66872512337	125977.51099811582	4809.069908455128
13033	32	120027.42600653	126060.254019801	4676.00214587522
13033	33	120062.809753941	126251.918713776	4493.41875407848
13033	34	120018.211900709	126304.383610289	4520.25741768618
13033	35	120023.226234132	126136.261711565	4249.36790937868
13033	36	120167.64017475	125617.656213644	5136.29661275722
13033	37	120283.3518923623	125385.77880152425	5567.5266132103925
13033	38	120350.04560727105	125450.83473569702	5373.289938038174
13033	39	120402.319867944	125597.860271347	5032.89934317403
13033	40	120474.773222849	125611.891663659	5025.66758455143
13039	0	27398.527991569044	153489.6621948692	7160.525138770796
13039	1	27660.980057056127	153160.02224373032	6334.248971489077
13039	2	27883.090687855612	152909.39421502955	5709.530457103054
13039	3	28068.693020708084	152727.7852550193	5259.748519658987
13039	4	28221.62019235421	152605.20250995227	4958.282083203147
13039	5	28345.7053395346	152531.653126081	4778.5100717818
13039	6	28444.7815989899	152497.144249658	4693.81140944121
13039	7	28522.68210746074	152491.683026936	4677.565020227647
13039	8	28583.240001687762	152505.27660416745	4703.149828187375
13039	9	28630.288418411612	152527.93212760505	4743.944757366663
13039	10	28667.660494372903	152549.65674350123	4773.328731811775
13039	11	28699.18936631229	152560.45759810868	4764.680675568978
13039	12	28728.7081709704	152550.34183768	4691.37951268454
13039	13	28792.8267834365	152508.006837042	4573.52944883315
13039	14	28722.6444270829	152567.406051226	4701.5452700528
13039	15	28072.1239850116	152905.789335766	5151.89247907411
13039	16	28715.6920035898	152521.112498088	4715.84216840187
13039	17	28763.7804064474	152623.862486982	4757.21244569715
13039	18	28753.9466559375	152537.099697702	4672.96513779291
13039	19	28332.8392900698	152553.030793098	4777.54802996437
13039	20	28664.5317326259	152440.829692022	5025.95497992122
13039	21	28685.4794345284	152376.044356472	4961.38505305016
13039	22	28705.581354761	152347.69955394	4648.65341823493
13039	23	28690.317540373	152497.312559504	4903.5218536486
13039	24	28719.1586980049	152418.504259645	4744.38561709266
13039	25	28723.0355716056	152255.378041644	4580.47116302342
13039	26	28551.5050858807	152381.940102433	4557.58827198762
13039	27	28330.8626090726	152570.391841255	4808.02983883599
13039	28	28392.340498789	152508.571072319	4712.60044806911
13039	29	28614.1072566775	152297.972925518	4407.98480561112
13039	30	28368.7545580956	152138.188936182	4814.5663119287
13039	31	28369.095660907198	152336.8479823611	4920.432098783144
13039	32	28498.984400013	152607.710808708	4807.40566383586
13039	33	28447.1996981453	152657.008410616	4842.21248989372
13039	34	28479.6447991909	152647.588094517	4816.22223548911
13039	35	28740.7647876274	152450.873361716	4704.17840175844
13039	36	28383.4330980581	152606.841796981	4831.72731913784
13039	37	28741.171641536188	152953.26147122064	4890.398200272171
13039	38	29096.9574256595	153139.331655232	4855.94446612058
13039	39	28586.6425064716	152991.300458528	4807.08805835755
13039	40	28652.4038378637	152984.311466837	4727.40905598657
13044	0	200676.643044405	160568.409294143	4827.86187895492
13044	1	201082.77208659973	160611.69841607352	4748.219054366404
13044	2	200750.280822442	160704.588237604	5068.52591297048
13044	3	200433.407644995	160758.4034601	5213.78252721312
13044	4	200534.832232027	160721.048727397	4932.95709935385
13044	5	200392.652037683	160671.847424921	4912.90065889959
13044	6	200366.171452738	160586.42251491	4890.88811344205
13044	7	200701.725985727	160436.338193192	4972.15728619682
13044	8	200453.526533359	160788.294359918	5319.51299800233
13044	9	200500.704506779	160584.910671469	5048.81995636756
13044	10	200477.467178963	160493.53336716	5179.00795334766
13044	11	200580.52073009504	160593.9309782044	5324.366695945052
13044	12	200757.735224125	160718.341892784	5372.87743990384
13044	13	200858.2959811	160786.237421259	5369.02248431011
13044	14	200884.525256887	160862.655201661	5245.69419695816
13044	15	200823.27947797478	160689.5836059439	5261.452327425786
13044	16	200722.30156086758	160397.9002681059	5318.409204647207
13044	17	200649.482593562	160248.32393505	5197.94553669808
13044	18	200625.366901101	160378.223625456	4966.43448106827
13044	19	200535.116991874	160519.896845625	5362.61494967387
13044	20	200416.07431416208	160627.45645922792	5764.649300450009
13044	21	200293.60460022668	160710.76466463384	5982.484526210398
13044	22	200176.5783445347	160771.5391437587	6050.914789296058
13044	23	200073.8660415527	160811.49757851823	6004.734252048007
13044	24	199994.33818574753	160832.35765082826	5878.737076807263
13044	25	199946.86527158588	160835.8370426046	5707.717425914848
13044	26	199940.3177935345	160823.65343576306	5526.469461711776
13044	27	199983.56624606007	160797.52451221942	5369.787346539067
13044	28	200085.48112362935	160759.16795388944	5272.465242737739
13044	29	200254.932920709	160710.301442689	5269.29731264881
13044	30	200487.52838173363	160654.7664213824	5375.691262710613
13044	31	200725.81925100888	160604.89937612775	5529.508975750739
13044	32	200899.09352280817	160575.16055393184	5649.225878694088
13044	33	200936.63919140506	160580.01020180134	5653.317398465568
13044	34	200767.744251073	160633.908566743	5460.25896199008
13044	35	200452.636581062	160691.273842391	5106.35981086906
13044	36	200422.43657420436	160549.4409051035	4962.236275330038
13044	37	200627.73640301058	160278.04216271965	4968.225819956953
13044	38	200866.261213667	160029.794919292	4927.63773925372
13044	39	200926.267805336	160004.814787633	4788.7400054165
13044	40	200558.139589086	160592.810615594	5079.63530141046
13045	0	26957.7843879828	163024.315999457	2623.34485241558
13045	1	26721.9671153543	162767.309567707	2569.19374445276
13045	2	26815.1529728893	162742.444998299	2554.18414773293
13045	3	26944.5910508956	163021.575663256	2697.5179103671
13045	4	26850.847261256	162949.595198984	2702.97752270259
13045	5	26780.7288829812	162775.81898899	2423.00510406976
13045	6	26781.8913518938	162944.436091989	2570.41301900987
13045	7	26905.315589704	162953.244719172	2647.44636274162
13045	8	26942.8169507077	162977.783049259	2645.99851319661
13045	9	26988.404615096802	162958.83707235652	2678.4614081441932
13045	10	27033.38974767498	162936.4107003796	2701.634531800485
13045	11	27014.4078998357	163011.733367756	2638.7298541149
13045	12	26889.875784484975	163211.34264303662	2460.938203283184
13045	13	26705.3347605788	163263.008631264	2331.36584048639
13045	14	26571.8881455763	163080.431775841	2334.16258318938
13045	15	26668.576224026	163215.690443724	2231.15893443665
13045	16	26835.35209839887	163112.06759646273	2276.935471536111
13045	17	26988.49026799289	162796.83915798328	2423.485875253952
13045	18	27090.1421365311	162544.307016155	2500.80162886351
13045	19	27100.244953493144	162556.93126656453	2417.0012826247244
13045	20	26969.879351385	162749.804835667	2392.71165474395
13045	21	26730.9460885406	162955.292637311	2551.3155438357
13045	22	26713.0304012552	163007.195984498	2452.38943147837
13045	23	26987.4431408977	162944.029593135	2178.95820009558
13045	24	27007.727369067	162920.937547265	2264.41948335931
13045	25	26944.0242148894	162883.702738515	2404.68169312802
13045	26	26999.7312724475	162866.845724231	2548.59012121558
13045	27	26860.9021833955	162917.613105583	2717.19582672872
13045	28	26828.77209322093	162956.97299355073	2757.850472862993
13045	29	26915.968953907555	162972.72210302204	2701.0624224581375
13045	30	27004.6820550802	162979.105453972	2637.71524193608
13045	31	27002.6071578608	162993.906851698	2632.28717071922
13045	32	26932.31570757771	163029.6328272614	2644.026064835837
13045	33	26893.2848139289	163024.599034946	2607.33815173065
13045	34	26957.9447907147	162949.687268515	2442.86215205812
13045	35	27022.6606755766	162911.253499146	2176.54560017207
13045	36	26992.9137383306	162860.673354281	2292.21315743281
13045	37	26993.9560258559	162993.469023363	2518.24954558982
13045	38	26757.4030456443	163252.472580808	2175.8152233557
13045	39	26937.2054680101	162942.530081853	2343.02583330885
13045	40	26991.1437636326	162972.059308641	2589.29401065817
13046	0	177728.9026868456	163691.00241007635	5954.885660053541
13046	1	176788.28568215846	163957.3392729686	5911.592371136768
13046	2	176326.968283585	164004.33351567	5838.98561692715
13046	3	176172.950996934	163919.295653796	5768.02014505616
13046	4	176154.23432801352	163789.53620296164	5729.650703155259
13046	5	176098.818782632	163702.365678782	5754.83203885591
13046	6	175947.501786679	163726.841518976	5819.38483675626
13046	7	175966.47483156365	163844.24666575785	5754.881504641835
13046	8	176031.551869557	163958.562247769	5642.91228854736
13046	9	175957.1847559448	163983.28613361143	5603.272799666952
13046	10	175815.55141729	163929.031887405	5603.42820854976
13046	11	175720.41162693434	163832.19654262517	5585.492094121578
13046	12	175694.1264740563	163735.19531465246	5542.502109459761
13046	13	175736.20737679358	163681.9479643435	5480.226926179551
13046	14	175846.165753284	163716.374252555	5404.43521589619
13046	15	175936.912243343	163839.76320181	5343.13134831091
13046	16	175809.800300076	163871.733571869	5380.46878482877
13046	17	175863.95516168	163719.02768277	5428.76208960883
13046	18	175850.96604054945	163791.3006519612	5293.2587289783205
13046	19	175818.06148308	163939.29497936	5425.60947207084
13046	20	175846.642297383	163920.385289376	5994.61222193729
13046	21	175766.426977912	163856.308824143	5975.37047065452
13046	22	175828.17040635	163890.254219484	5965.84610416533
13046	23	175929.025001249	163871.592956116	5646.8016471133
13046	24	175903.155695586	163836.333252449	5584.99753208949
13046	25	175896.694226402	164007.225565531	5421.84226360749
13046	26	175660.285968243	164107.068746441	5497.66122453763
13046	27	175623.1005382182	164139.32197067738	5552.723143167817
13046	28	175788.27067723425	164125.76085338256	5540.6369163103745
13046	29	175986.932170905	164062.697366166	5535.22614620804
13046	30	176084.15727949762	163955.9605885811	5586.988838380522
13046	31	176080.7641618925	163849.44803195653	5653.120611455408
13046	32	176011.5074516234	163796.574315565	5667.491487337252
13046	33	175911.141782224	163850.754058679	5563.97148793061
13046	34	175858.997213189	163941.390864713	5433.89500537176
13046	35	175993.052318166	163719.572225361	5745.93491157604
13046	36	176017.2483380014	163583.2864233076	6116.152444099173
13046	37	175515.873323851	164148.24969295	5908.08983934905
13046	38	174073.21532687065	166030.17826868515	4485.28933373357
13046	39	171273.5623982161	169844.7883849102	1211.2931636606081
13046	40	166701.20258904342	176207.79627602245	-4550.35643446193
13047	0	105175.01166439924	166733.4278144013	5459.5211737218915
13047	1	105923.80085692	165643.837462214	6621.9426181475
13047	2	105977.686285203	165478.826369775	6684.79849270726
13047	3	105850.657259914	165656.768847768	6509.0146052926
13047	4	105898.345707476	165700.070571388	6647.62590870723
13047	5	105911.543970003	165640.13625477	6601.49118413623
13047	6	105858.828897521	165774.470702663	6403.16469021254
13047	7	105927.44758013096	165795.57816411633	6534.373656667297
13047	8	105978.237035008	165745.850304049	6725.42813859842
13047	9	105891.301410542	165751.091523083	6667.1723004563
13047	10	105912.19380453069	165746.20511377885	6655.341620095608
13047	11	106003.53556506819	165748.72270097825	6721.770767802388
13047	12	106028.136310367	165810.936872002	6787.59477761743
13047	13	105940.413139181	165893.885473875	6770.22741786175
13047	14	105941.313446295	165774.040511212	6629.30547296996
13047	15	105911.12953558928	165742.2788745332	6516.101073587471
13047	16	105879.59781716991	165805.3191775619	6506.69161319203
13047	17	105943.790634233	165853.727185129	6644.0787812213
13047	18	106121.509984752	165803.923454162	6826.28328941276
13047	19	106165.367955078	165737.078768478	6716.4500627109
13047	20	106061.135956584	165818.70744494	6814.08472855686
13047	21	106042.823263043	165816.4045055	6690.01377899347
13047	22	105883.282641741	166095.67667842	6664.51552971838
13047	23	106027.838913624	166060.993013763	6771.08616280751
13047	24	105935.901819926	165766.826277873	6726.09614211966
13047	25	105915.179467317	165751.586134671	6584.25279216525
13047	26	106097.79918862	165814.553768301	6833.82295614877
13047	27	105879.619782899	166020.429091907	6649.59234686812
13047	28	105929.9439768894	165911.41692393372	6644.209750984302
13047	29	106050.01769241	165826.921911224	6721.94914880806
13047	30	105931.971402978	166057.591280543	6612.70439106624
13047	31	105989.7464534913	165956.43179826933	6539.082975773798
13047	32	106126.258239632	165762.535716996	6509.98100691143
13047	33	106157.708927511	165801.097548839	6481.72975321895
13047	34	106172.667188335	165801.390091672	6538.39095455573
13047	35	106047.245960988	166005.381862728	6657.81688585992
13047	36	106054.61673767492	165958.63307552383	6650.79311680715
13047	37	106080.199430258	165812.60154691	6615.94547149144
13047	38	106014.7737219	165845.045709366	6637.48587987128
13047	39	106321.60443328	165938.962918478	6396.08578635704
13047	40	107607.07766945608	165878.6602606087	5471.5315139720515
13048	0	38041.3637894695	176934.580227129	5551.36275193505
13048	1	38234.562341888035	177081.47033651112	5514.866721655761
13048	2	38425.041570691945	177035.49965468084	5727.103065739476
13048	3	38575.7825320236	176892.154868735	6034.00931743883
13048	4	38649.76628202537	176746.92266577022	6281.5230100064555
13048	5	38609.97387683961	176695.28973288334	6315.581676694986
13048	6	38419.3863726087	176832.742757171	5982.12285075705
13048	7	38176.3464988594	177059.575336035	5442.44089189086
13048	8	38299.33245128927	176828.18887033823	5635.95584439195
13048	9	38456.9391895126	176727.312320212	5884.23809426144
13048	10	38289.4874140673	177208.725587519	5547.08874373958
13048	11	38239.9707920923	177229.038220945	5609.81987828228
13048	12	38631.2981973106	176941.757993682	5762.83974957639
13048	13	38614.1886532858	177014.247076338	5641.64554553929
13048	14	38672.3333789333	176976.73669402	5792.66958409114
13048	15	38566.3566349423	177008.009979676	5869.44057864798
13048	16	38600.7357691866	177031.968803185	5691.98039909077
13048	17	38683.93700957014	176979.81142118975	5572.118931694773
13048	18	38713.6276274617	176945.142115169	5560.60791363754
13048	19	38668.1542735907	176985.275878718	5631.72307571549
13048	20	38642.17322331991	176952.2358362637	5790.813110710688
13048	21	38614.9635461723	176918.323928422	5869.41495354113
13048	22	38590.7623476953	176934.18484722	5800.81389515102
13048	23	38567.719978084	176967.596630362	5824.47466348386
13048	24	38202.0557111529	177401.313271965	5611.58850763733
13048	25	38550.3231296993	177083.293934378	5843.49907140361
13048	26	38538.3028681547	176983.588900517	5830.6019788352
13048	27	38694.1883046194	176952.23982118	5622.54077956187
13048	28	38637.1717721241	176981.576121871	5608.04832807129
13048	29	38639.3151791362	177026.271977353	5640.78972318836
13048	30	38435.0568664953	177302.505723672	5812.74030835697
13048	31	38606.0154875439	177019.539202258	5628.57417129941
13048	32	38500.2331354662	177055.739688053	5870.12400238406
13048	33	38315.153088170366	177111.79286019393	5986.696744285005
13048	34	38357.2283284641	177054.443128318	5822.42984816939
13048	35	38646.2780039589	176949.12257103	5581.21696528627
13048	36	38600.3550188971	176968.677963682	5694.09181030503
13048	37	38493.61406230297	177179.4482626688	5724.315234152356
13048	38	38416.09549701663	177396.97018546803	5646.153561510755
13048	39	38336.6273952486	177379.127099358	5610.00371750431
13048	40	38224.0378292094	176883.802371617	5766.26262725711
13053	0	216677.49762875185	184215.41774360422	10653.6457226976
13053	1	218029.59838208155	187348.56557753845	11387.308076268084
13053	2	218823.92696665402	189246.8999309923	11789.82443854343
13053	3	219200.614877654	190208.139107286	11945.7951958967
13053	4	219299.79361026618	190530.0014097401	11939.820734700947
13053	5	219261.594659675	190510.205141675	11856.5014413292
13053	6	219226.149521065	190446.468606411	11780.4377021545
13053	7	219249.460991629	190544.696513113	11788.756383449
13053	8	219201.375141256	190617.392778301	11876.9508996376
13053	9	219245.936368398	190464.687393644	11905.429951006
13053	10	219019.28518968	190421.099015754	11978.4868770243
13053	11	218797.607177537	190377.269346481	12094.739864167
13053	12	218912.272609149	190366.076264713	11991.2211374861
13053	13	219044.184521682	190466.620645042	11890.654241666
13053	14	219039.085724966	190455.693004421	11929.1157647597
13053	15	218959.577919566	190414.873531775	11822.9087133846
13053	16	219007.908086929	190442.162992769	11822.6726143438
13053	17	219033.88556011	190636.888826983	12032.5506201102
13053	18	219158.591594627	190444.130592771	11837.1615521854
13053	19	219256.525935443	190601.37193209	12281.1474920892
13053	20	219230.26402405006	190616.87390141143	12151.60498165945
13053	21	219169.949047002	190485.26780093	11727.0701250885
13053	22	219172.17630324108	190403.0211712331	11682.29534736569
13053	23	219193.0489274973	190386.56202097994	11889.205275917737
13053	24	219153.547013448	190407.308475848	12019.0175887807
13053	25	219021.59960004548	190437.44052804878	11864.724545019726
13053	26	218952.931507342	190452.18563593	11706.4167278163
13053	27	219030.79297559	190443.14050119	11800.5228486699
13053	28	218998.572014905	190441.298992691	11910.6996931014
13053	29	218973.84777083437	190420.27260774063	11996.928654807916
13053	30	218981.17997850984	190407.198951696	12051.627098049616
13053	31	218987.415552918	190448.355241952	12053.077908511
13053	32	218992.062854426	190542.006402408	12015.9961006066
13053	33	219049.285154296	190562.694743271	12009.2237826367
13053	34	219024.89740547794	190561.96882671549	11879.3681993438
13053	35	219040.538565529	190466.552992404	11812.3899418345
13053	36	219180.765324592	190291.914535745	11931.0081099136
13053	37	219151.152409389	190397.444848278	11874.573282816
13053	38	218941.886486294	190462.771934371	11913.6647047683
13053	39	218644.31620314962	189963.32528873702	12519.413832032882
13053	40	218349.79020779813	188374.53440608876	14162.952120872127
13054	0	81002.81201785165	195484.5768294772	-2914.260479448172
13054	1	67468.75582037869	191725.99813037342	-829.2720402659552
13054	2	57711.748729394894	189100.60877003754	730.7828388316166
13054	3	51118.598413396176	187407.90821327173	1834.788443263058
13054	4	47076.11254087726	186447.39592487155	2551.629058446787
13054	5	44971.0987803325	186018.571369632	2950.1889698012
13054	6	44190.3648002568	185920.93401235	3099.35246274474
13054	7	44120.7182691449	185953.983317822	3068.00382269583
13054	8	44226.34072480855	185966.37771021776	2939.0791169572167
13054	9	44280.9091823276	186003.411451202	2851.72154036894
13054	10	44286.819987149	186046.022915525	2958.13090712155
13054	11	44583.3817747184	185841.008228285	3259.59522350916
13054	12	44736.0758510391	185748.157728506	3331.13475906515
13054	13	44672.8471056978	185766.085045339	3228.28477413225
13054	14	44578.4396069411	185827.071049389	3118.05763449902
13054	15	44523.97236108954	185798.98344327573	3201.921693009213
13054	16	44526.89806290501	185756.1049865674	3331.5171140397215
13054	17	44600.3408236971	185834.159604	3261.40867399251
13054	18	44641.8251238695	186044.688387507	3011.71854860545
13054	19	44459.4972857441	186073.307697436	3240.16515445986
13054	20	44603.1775639993	186048.578708093	3296.75539315185
13054	21	44240.413223506	185970.026708594	2992.15486086217
13054	22	44385.1045777279	186102.784627442	3223.47646303944
13054	23	44527.3549545431	186022.923435476	3298.90800509699
13054	24	44667.35573340829	185939.2225427017	3226.067172778675
13054	25	44804.526127214514	185911.3052634216	3165.497426097819
13054	26	44860.4341000912	185898.405810653	3233.51022485915
13054	27	44787.4426957795	185878.715005156	3336.01763510691
13054	28	44570.6525661532	185892.851657832	2993.61999051394
13054	29	44155.1393922508	185933.620207669	2996.75813200289
13054	30	44248.077346018574	185959.54558970025	3231.906324449938
13054	31	44602.5435421154	186043.286731407	3318.08120294093
13054	32	44684.1507573302	186094.993355361	3194.23383728572
13054	33	44350.4345227074	185676.966471875	3516.93920111874
13054	34	44355.782277828	185669.58727317	3518.87228741119
13054	35	44456.3146086187	186060.482058137	3177.86784047647
13054	36	44304.5351721786	185667.049023878	3422.7888968432
13054	37	44553.7794927391	185966.683550968	3183.30053409601
13054	38	44693.77851423518	186024.81074174063	2977.8357045451194
13054	39	44577.3310914472	185824.913939505	2966.69334985115
13054	40	44256.1783823276	185825.095877179	3058.39899626846
13064	0	122553.950686083	218755.864773264	6550.66869728895
13064	1	122621.33464825252	218628.94380862356	6543.796073338698
13064	2	122679.07366744	218684.409358267	6489.15501426055
13064	3	122721.75463672754	218845.90178610923	6409.976457086763
13064	4	122743.96444919702	219037.061456065	6329.49133884958
13064	5	122740.28999793052	219181.52873204902	6270.930596581249
13064	6	122705.31817601	219202.943977976	6257.52516731402
13064	7	122641.44539930535	219069.66446300183	6297.380689099435
13064	8	122582.30617483793	218928.91507724623	6338.101604066218
13064	9	122569.344532417	218972.63761607	6312.16705536238
13064	10	122624.12524011344	219268.7030442587	6202.569199720542
13064	11	122688.696019045	219388.699004297	6194.35224821176
13064	12	122706.1300108	219010.691393248	6358.59551264837
13064	13	122705.690995338	218866.164609971	6292.40660234878
13064	14	122691.377531841	219357.984040784	6128.96167412869
