pos	cell_id	x	y	z	label
8	33075	142513.03844531145	179341.14752629367	6961.4017920924025	64
9	33075	142460.7123756223	179433.61199781531	7124.257582403713	64
10	33075	142584.24850018	179343.577631866	7187.515313017861	64
11	33075	142462.932141969	179347.01663739898	7193.218531918582	64
12	33075	142387.27950113994	179221.01921166698	7112.830856739119	64
13	33075	142498.57240095196	179318.35444326804	7034.52225714045	64
14	33075	142653.3910882821	179190.76453141644	7202.278873782916	64
15	33075	142690.79392319336	179189.18438932658	7071.620887323486	64
16	33075	142643.6572575067	179206.66514665788	7114.082591307107	64
17	33075	142590.788333053	179211.43924111399	7313.304505230691	64
18	33075	142526.88625656	179166.873631393	7011.039830593209	64
19	33075	142435.62192955302	179162.90013972606	6975.025872046623	64
20	33075	142387.902969044	179089.30963415196	7175.23779023841	64
21	33075	142306.705058045	179068.64361498505	7074.49667056955	64
22	33075	142518.8093519417	179044.04473860282	7138.780109925966	64
23	33075	142537.59636203572	179124.41731510102	7207.030602057524	64
24	33075	142507.91015767815	179154.16126469945	7100.381346186465	64
25	33075	142565.89250761335	179043.87099056374	7047.593674752736	64
26	33075	142403.43169419322	179371.6716147343	7195.588053211784	64
27	33075	142491.281647681	179439.45439184605	6958.638778200511	64
28	33075	142556.730674193	179458.258685876	7030.350738246051	64
29	33075	142513.16929721562	179375.416755843	7163.2454231692245	64
30	33075	142530.2166319849	179285.44969123672	7096.660183058803	64
31	33075	142620.11634191198	179364.012498828	7156.385768690991	64
32	33075	142736.11953616102	179332.21803165	7216.01703131053	64
33	33075	142556.09150059544	179309.74137809966	7239.152603415485	64
34	33075	142550.49937951798	179219.0043920884	7149.648679298003	64
35	33075	142384.585542447	179183.48087141302	7179.964928548661	64
36	33075	142335.20659932	179196.433641952	7171.548909442372	64
37	33075	142379.727849021	179230.53121636197	7027.54562200397	64
38	33075	142361.511313539	179355.24862712005	7042.414361424781	64
39	33075	142639.90764053402	179357.262348267	6945.26896163985	64
40	33075	142679.720989938	179315.73196263306	6934.35830676867	64
0	33082	120046.196168451	204045.46408743894	2134.55395144095	267
1	33082	120108.9117479308	204474.93592822363	2097.2687849896115	267
2	33082	119998.98593533301	204296.63551430398	1856.2366880852999	267
3	33082	120138.606646377	204240.68922708608	1912.7129695383899	267
4	33082	119983.76772734325	204528.9784947536	2088.5767534288448	267
5	33082	119892.29917459225	204578.9268971661	2050.6360735859907	267
6	33082	119835.64801039356	204650.4345848401	2064.1462534582315	267
7	33082	119935.96677002002	204692.28725766446	2102.9296698790868	267
8	33082	119929.85918342425	204761.7017642524	2070.0624114414845	267
9	33082	120019.8464888439	204875.72018323126	1943.4987124871227	267
10	33082	119870.048991281	204554.389735556	1746.8647114548196	267
11	33082	120060.37939809276	204702.1708115004	1719.062088948117	267
12	33082	119970.26312425	204602.608255917	1700.3338982148803	267
13	33082	120064.471342029	204685.10711498893	1938.21884956328	267
14	33082	120212.058098457	204626.21384950602	1928.1436850838897	267
15	33082	120210.62627067915	204706.64264183817	1756.2911573330593	267
16	33082	120065.561791775	204699.261780561	1873.29805836173	267
17	33082	119977.02582805199	204417.123960339	1761.77233583928	267
18	33082	120217.51921680027	204842.20932719746	1895.038545047676	267
19	33082	120323.29740647697	204821.08858360606	2075.85507910971	267
20	33082	120289.480521199	204708.46886340398	2068.15605399853	267
21	33082	120563.88699474599	205350.168608843	1918.22438192537	267
22	33082	120289.93189480776	204736.26197002133	1873.464470941702	267
23	33082	120184.847273775	204613.10255628405	1869.81093070856	267
24	33082	120152.987795881	204531.001139325	1827.66980178334	267
25	33082	119685.720696193	205290.2218195389	2014.2601946382094	267
26	33082	120127.11357679554	204886.6770564637	1781.7909619294974	267
27	33082	120122.80728835035	204804.6556066241	1785.901175251247	267
28	33082	120106.499178358	204539.32211061305	1762.3002371274	267
29	33082	120003.12247848901	204793.82591185067	1731.6658715127128	267
30	33082	119924.93367398699	204445.035549678	1694.22855435867	267
31	33082	119939.42614280301	204722.05231025204	1825.5810463266391	267
32	33082	119991.35207815956	204843.5790914507	1840.7251889446088	267
33	33082	119940.79878516846	204824.10737155282	1953.6047521266128	267
34	33082	119876.48004089715	204730.39264332407	1910.5211958711475	267
35	33082	119898.89816803738	204808.91554167934	1874.6469459391406	267
36	33082	120076.65008281564	204862.73031032726	2024.098044374771	267
37	33082	120082.49703551305	204788.63118402765	2093.656484677757	267
38	33082	120147.07292269212	204660.71860547265	2133.477909287791	267
39	33082	120178.134555059	204704.32106699696	1974.1878985372894	267
40	33082	120085.5883290032	204716.06718487345	2200.04269274925	267
0	34007	11034.4974234693	26299.518316986494	1657.6137126469098	250
1	34007	11302.401600510531	26231.7756363541	1460.4008834137674	250
2	34007	11396.954957459555	26243.182480963616	1526.8436054421	250
3	34007	11474.531857521935	26365.033105642608	1580.8201667123685	250
4	34007	11379.333084843998	26312.0627513461	2006.7577873373002	250
5	34007	11304.751986871699	26298.420047102496	1823.9215517634889	250
6	34007	11337.2451925377	26399.7530430433	1758.3066725365402	250
7	34007	11395.545238530598	26238.16926306689	1782.4208647308606	250
8	34007	11310.263329335401	26278.112561384398	1706.54462068673	250
9	34007	11247.901333074202	26244.3417260246	1832.1983886486498	250
10	34007	11194.420090307949	26288.638646371182	1566.8901774823514	250
11	34007	11255.4905891533	26243.059247302997	1877.8104890488491	250
12	34007	11280.0927715207	26273.3868419014	1837.1766211770498	250
13	34007	11039.6507757049	26288.271264503706	1739.6247560707302	250
14	34007	11168.129794223201	26323.275609825498	1923.5033443487198	250
15	34007	11115.016568257102	26236.6962372318	1771.8830024008798	250
16	34007	11099.236051845144	26182.379891899433	1594.825964893365	250
17	34007	11169.01069177684	26176.037161341093	1587.2567623078776	250
18	34007	11287.713387158	26296.678363633197	1826.9027712090694	250
19	34007	11026.0280437579	26413.9574304362	1723.0114755198588	250
20	34007	11251.864252543377	26408.35111473429	1544.0899577125638	250
21	34007	11363.2136559214	26421.436513496297	1763.1054955170398	250
22	34007	11279.134322203503	25911.520595767797	1741.8194895856304	250
23	34007	11091.6211922535	26017.085243151407	1946.7598333014291	250
24	34007	11129.057187160042	26316.381908820324	1504.1826381186804	250
25	34007	11180.699250316398	25957.670608494398	1845.1329528969	250
26	34007	11023.249376002099	26581.1089827935	1672.2421540381495	250
27	34007	10904.6324422258	26571.194785674605	1668.5438410907095	250
28	34007	11354.2241132575	26308.296316545104	1725.2170480679895	250
29	34007	11318.2111404655	26475.6376847604	1709.26157716922	250
30	34007	10910.1443557165	26560.569450594503	1696.34136309743	250
31	34007	11246.3771741979	26170.9980275681	2006.64760308972	250
32	34007	11247.539013537273	26515.405658513457	1667.284340127088	250
33	34007	11364.1976093434	26096.4495645728	1858.37009434172	250
34	34007	11566.4777152523	26615.666308261694	1345.62915573812	250
35	34007	11589.949497137302	26642.449581215	1274.1731671750595	250
36	34007	10952.7954249715	26538.120034490097	1756.22181329032	250
37	34007	11068.9552331255	26348.398107098106	1823.6382707194107	250
38	34007	11155.331137609599	26454.7477173109	1596.42411872796	250
39	34007	11204.0842299026	26440.5246458752	1937.60321409106	250
40	34007	11333.044449314399	26398.2211027666	1851.41050782042	250
0	34016	40714.104096252995	46986.913878418614	2121.96889149768	249
1	34016	40408.90139104022	46878.10853006249	2052.3924892844652	249
2	34016	40605.6608953525	46720.1129462792	2104.5412478358307	249
3	34016	39977.8759593413	46857.03521828191	1986.40681332366	249
4	34016	40406.22598134712	46965.12259932873	1954.894770538064	249
5	34016	40702.5065675643	46756.652419989296	2159.27360227827	249
6	34016	40651.8416937837	46735.460254328886	1851.54683210694	249
7	34016	40770.41384156459	46853.1906932607	2089.4725886584297	249
8	34016	40501.27506726288	47027.38587539755	1895.523228332569	249
9	34016	40670.287305817	46977.661716698094	1742.91234210046	249
10	34016	40644.3474731956	47184.8018543711	1932.3183610004608	249
11	34016	40723.2089481741	47245.4888805826	2030.4326354299887	249
12	34016	40662.5623685414	46991.842148668205	1796.80695773073	249
13	34016	40593.805400410914	47198.7193598759	2138.00922849792	249
14	34016	40628.7373029218	47059.371729326114	2254.53342233721	249
15	34016	40676.023622349705	46980.1617489555	2195.66829469494	249
16	34016	40646.5094801833	47059.435481484295	2052.2000291458	249
17	34016	40730.5161393877	46979.4824693742	2131.2328481427107	249
18	34016	40871.4347381094	46828.1239241814	2136.15170257695	249
19	34016	40427.10463851322	47175.01724966608	2006.6696769878204	249
20	34016	40631.415107596506	47322.3288210517	2162.49067090987	249
21	34016	40815.8110418212	46887.352623136394	2072.69171914012	249
22	34016	40721.3700353881	47188.035092520586	2060.7859260817	249
23	34016	40441.98678745332	47211.110993318485	2116.695401149346	249
24	34016	40897.5170881253	47187.9537039101	2123.69828435505	249
25	34016	40503.360279653796	47498.364160115	2256.50810780455	249
26	34016	40781.412402247	47239.7674189655	2066.60167373872	249
27	34016	40797.9982055359	47199.517846585586	2089.188848473	249
28	34016	40502.88431554608	47191.379595904764	1934.8496908555621	249
29	34016	40766.819996609396	47423.4595277946	1980.7844805415714	249
30	34016	40704.938937239705	47433.002112797694	2071.3983801159	249
31	34016	40149.4550416299	46985.1638914421	2217.26780634244	249
32	34016	40722.6532194759	47078.3069442404	2115.53327429951	249
33	34016	40674.1965991356	46973.375131208	2101.28671554744	249
34	34016	40588.3318993592	47058.02512249	2153.88069828757	249
35	34016	40682.0676836055	47061.915443898	2095.24519499274	249
36	34016	40629.6524942717	47045.74046269301	2103.2820020654603	249
37	34016	40573.8357349122	47082.59767268569	2247.98308247531	249
38	34016	40654.3711463385	47067.120117532315	2038.6225275761801	249
39	34016	40404.717413206956	47033.610138963486	2173.6601280986815	249
40	34016	40643.71031872191	47062.4996789338	2232.5032062284304	249
0	34019	160691.668287725	52554.6509089703	2504.41232781905	202
1	34019	160800.68600998106	52488.46908941271	2600.87807791488	202
2	34019	160698.923355452	52489.6504729459	2356.4535311629706	202
3	34019	160608.474805455	52556.4632743887	2257.70788801545	202
4	34019	160677.05316215006	52433.414061159005	2517.184378235	202
5	34019	160597.60151574606	52379.786260492314	2433.77320518685	202
6	34019	160562.24127549195	52399.6433911251	2412.75214862324	202
7	34019	160575.744246741	52312.417882374	2365.3703028589803	202
8	34019	160658.14276865305	52424.49204590311	2431.10663736508	202
9	34019	160736.94288276206	52487.8086025971	2313.5028564067898	202
10	34019	160794.675764049	52579.812997896384	2674.35401966178	202
11	34019	160789.179291768	52442.2260791038	2608.29614786924	202
12	34019	160830.715470751	52195.8684081845	2349.90092357909	202
13	34019	160946.459154201	52348.13828189	2231.2785525570307	202
14	34019	160872.190964965	52419.3517977085	2292.9154756581306	202
15	34019	160815.984453553	52618.3238382625	2413.80912818048	202
16	34019	160921.41254526607	52438.5523166581	2392.97838832925	202
17	34019	160927.04438266894	52526.4437655938	2327.4203105430897	202
18	34019	160823.307214458	52453.29383146921	2455.33512157531	202
19	34019	160860.82992078902	52496.08528655231	2455.7451122717107	202
20	34019	160798.32442652102	52474.5693314275	2481.8613534864903	202
21	34019	160679.924530243	52480.96462999531	2439.7718151188897	202
22	34019	160736.5833744155	52334.49367643303	2228.765703676246	202
23	34019	160861.06712433	52403.81559428071	2265.09632090882	202
24	34019	160920.804447298	52402.9706572454	2198.53695501161	202
25	34019	160811.49772917302	52451.69149716781	2433.05139046397	202
26	34019	161067.259663101	52461.02793051041	2339.45810392308	202
27	34019	160781.90577938175	52410.45259493086	2580.2975954262965	202
28	34019	160792.48181578008	52352.962895125536	2431.8445208493426	202
29	34019	160761.44767395902	52487.0696828846	2385.50622078523	202
30	34019	160738.16610320244	52366.709482708815	2393.195628399528	202
31	34019	160896.66601018902	52499.9237224811	2378.1958317142803	202
32	34019	160847.257742683	52357.6793837584	2355.30701875176	202
33	34019	160856.5622148546	52203.280840810614	2165.8661852423434	202
34	34019	161173.51066063895	52373.7292157277	2447.54387289456	202
35	34019	160697.44145495404	52565.657415147696	2373.605198213981	202
36	34019	160714.53238107	52623.0511026963	2446.0425461149	202
37	34019	160248.96843485598	52320.317540544806	2433.77556674726	202
38	34019	160209.377098659	52302.3267752945	2491.3341923606404	202
39	34019	160550.2310302552	52577.751647335666	2517.992374364629	202
40	34019	160291.368298461	52277.9576531871	2632.77352585001	202
0	34022	111845.71373978717	59531.60408648974	2593.7538620034743	160
1	34022	111759.04008676748	59661.15879516455	2577.702166457374	160
2	34022	111772.84628754124	59604.720354630634	2643.0131162393773	160
3	34022	112132.876798343	59368.033179972685	2869.1966731224798	160
4	34022	112087.620890397	60182.75093917449	2449.4063485910897	160
5	34022	111768.19158082198	59912.496355544376	2662.0689868981117	160
6	34022	112062.56760812199	59885.4821798785	2621.46738234265	160
7	34022	112007.23016416699	59916.832454523	2554.51250339048	160
8	34022	112007.930523782	59904.423999135186	2531.78869599005	160
9	34022	112099.59913464697	59734.5670967291	2631.54655973556	160
10	34022	111930.37186324	59808.235448684405	2709.97901378309	160
11	34022	111935.04058226901	59804.695946759406	2723.1482373485997	160
12	34022	112165.55756914301	59752.435598494005	2554.5062904299803	160
13	34022	111705.94903628169	59734.459368057454	2792.909661330503	160
14	34022	111725.57045124863	59801.2926873542	2824.094786330914	160
15	34022	111321.24799034801	59644.416147749005	3048.9332436414397	160
16	34022	111361.930497442	59607.5983993008	3163.16554741524	160
17	34022	111760.21271039674	59842.691847030124	2903.1858199623766	160
18	34022	111829.290059951	59938.945042552165	2893.467699285576	160
19	34022	111857.00404535572	59887.701573879785	2980.0063963809807	160
20	34022	111919.407700471	59695.169010445585	2861.9851013570396	160
21	34022	111948.457935102	59601.89484964161	2889.30400372654	160
22	34022	111882.20277764	59580.7336349761	2930.6470377608503	160
23	34022	111914.76095972801	59672.0107850145	2879.9230872829603	160
24	34022	111955.36520609098	59845.83588549409	2754.09811208349	160
25	34022	111945.32382702804	59787.0312925424	2749.14405070243	160
26	34022	111938.92337247699	59734.0720663554	2830.14135967362	160
27	34022	111937.89711564801	59729.084776744814	2912.3003550244703	160
28	34022	111963.721245535	59794.1818270945	2647.204124283501	160
29	34022	112003.71003349099	59619.3299036434	2800.2031556437605	160
30	34022	112094.376857029	59752.66512598669	2736.09550412792	160
31	34022	112065.25245452301	59643.7756735348	3047.9782076167407	160
32	34022	112006.892976206	59632.5192111107	2899.4702067691105	160
33	34022	111929.442887749	59821.576314049904	2925.5696249507696	160
34	34022	112034.14253127301	59683.26643565759	2990.42390846386	160
35	34022	112116.91484689	59707.4534369515	2846.2471159353395	160
36	34022	112007.88045861972	59927.117879068974	2930.5205322711913	160
37	34022	112320.764427638	59892.9140372384	2777.8660587996696	160
38	34022	112210.82666938801	59842.12376034489	2708.66833577891	160
39	34022	112041.46267246801	59857.6440146463	2618.4627039072893	160
40	34022	112298.85814261199	59824.74153000751	2728.697901468551	160
0	34027	124468.42413725	65806.84660570549	1896.0214383441494	230
1	34027	124281.079348589	66247.8862858067	2071.5785868507	230
2	34027	124337.64125857744	65914.62112493798	1913.9033226418344	230
3	34027	124420.21963017154	65936.86069225709	1912.4702737405887	230
4	34027	124493.85680469984	65930.67985302284	1987.2698928984646	230
5	34027	124578.537718686	65929.26306547437	2415.49472987141	230
6	34027	124536.48591815199	65904.2262163302	2263.36394982022	230
7	34027	124750.524856205	65989.6910203671	1731.1409952815693	230
8	34027	124689.368285597	65861.2534056188	2011.24864619791	230
9	34027	124409.465346335	65941.1867140215	2241.3291885150893	230
10	34027	124375.99724909	65982.8784963498	2318.9292101843803	230
11	34027	124687.20782916303	65834.25550971269	2027.5035265430802	230
12	34027	124435.37710395	65759.55020613657	2189.00106097566	230
13	34027	124240.144946815	65555.7896017291	1985.58179148568	230
14	34027	124199.86928311773	65794.35631503756	2197.5974896642524	230
15	34027	124220.80111591707	65771.94028587244	2275.0066283076308	230
16	34027	124311.170026561	65763.3979418654	2260.5129281297404	230
17	34027	124398.832834535	65573.7483307642	2115.3248223567	230
18	34027	124544.777312014	65634.4317873906	2022.8901960971307	230
19	34027	124440.553600249	65577.58155540032	2283.2809099995	230
20	34027	124427.12296395801	65644.8050299574	2248.70570206718	230
21	34027	124303.095818287	65634.0408091068	2150.78102333918	230
22	34027	124580.05660901846	65650.03855226543	2132.8384724432995	230
23	34027	124572.76660572884	65642.21038597549	2191.744860043635	230
24	34027	124322.599160834	65402.4012304937	2150.64834777632	230
25	34027	124130.993740591	65378.6445211265	2098.09099671321	230
26	34027	124552.70873838801	65931.75778148379	2419.53334350477	230
27	34027	124494.562545294	65896.1333420834	2392.0550209441103	230
28	34027	124371.552257638	65777.2533179961	2286.37138291372	230
29	34027	124522.87189103199	65888.43898944597	2295.4270863092	230
30	34027	124287.86642107402	65497.6315172102	1980.8831732009207	230
31	34027	124147.031794615	65536.1523273833	2023.23631627792	230
32	34027	124376.12043722099	65812.9943936407	2130.3138628351503	230
33	34027	124333.33275738095	65482.9557907051	2076.9874132021696	230
34	34027	124385.34022013002	65688.21357904219	2105.95954327257	230
35	34027	124272.899651471	66026.9100941267	2082.1672098916197	230
36	34027	124249.550166878	66009.10365078259	2226.6848427817604	230
37	34027	124251.04768402199	65710.84657883151	1988.2930430118804	230
38	34027	124273.01031400998	65799.4878612988	2095.94461891976	230
39	34027	124264.691858744	65773.2214344477	2019.6349132241007	230
40	34027	124340.256503729	65647.9621177428	2066.00081910328	230
0	34029	90515.91375092683	83708.40933980157	3782.122510947048	92
1	34029	90417.43916400183	83720.95423129268	3834.5473548863456	92
2	34029	90610.25729014473	83728.67985702517	3599.9105480031126	92
3	34029	90632.59130481262	83724.5714525618	3710.459288704953	92
4	34029	90696.84244569467	83663.3108522891	3754.9373824500153	92
5	34029	90374.63058262	83535.8768493922	3709.5709729729997	92
6	34029	90408.3691783481	83554.29239763402	3671.47567581197	92
7	34029	90384.58094692012	83637.66624734599	3748.4439787137794	92
8	34029	90414.326890295	83630.73181139339	3746.5006298540297	92
9	34029	90334.48198614598	83801.8433144493	3865.27543154052	92
10	34029	90289.7142690075	83835.731861333	3763.32674151094	92
11	34029	90324.5143151167	83493.6486552284	3869.03585140086	92
12	34029	90335.58186893322	83869.07923268579	3893.166729816152	92
13	34029	90399.50415847792	84139.0244096669	3746.2297524642713	92
14	34029	90299.7516697698	83571.5070508455	3774.4797486558905	92
15	34029	90396.1620504862	83567.3116202206	3680.0318745684885	92
16	34029	90452.2318815918	83687.11060011605	3793.486275483603	92
17	34029	90329.9889536311	83504.5624351086	3799.977544844739	92
18	34029	90158.29406779529	84120.58562692441	3774.9557191703	92
19	34029	90063.3850125661	84100.0986467484	3807.267190633771	92
20	34029	90361.4145882826	83643.4499078477	3912.6790022774894	92
21	34029	90271.18635198733	83717.10380883378	3928.584818525437	92
22	34029	90550.57681772287	83620.22019182173	4046.564160678771	92
23	34029	90202.15068887844	83655.81143374636	4079.4381010741367	92
24	34029	90360.52395257042	83716.5839330334	4095.382610000307	92
25	34029	90472.32862724566	83925.71515440769	4113.589124569301	92
26	34029	90393.6098660641	83726.30245548607	3941.24516714224	92
27	34029	90267.74473042514	83639.199867431	3899.6896028804094	92
28	34029	90362.3044782231	83580.8204121772	3896.8486792181816	92
29	34029	90322.07789541536	83744.02156848635	3985.937125208823	92
30	34029	90271.96687167554	83721.33003925548	3912.6025037676977	92
31	34029	90364.94224292193	83698.13553459378	3845.038842286777	92
32	34029	90400.3700241998	83484.3304608577	3849.09517747534	92
33	34029	90433.77305347608	83474.28208327017	3757.8983939976592	92
34	34029	90401.4660389505	83338.6491818099	3785.179664168621	92
35	34029	90596.59754353539	83349.96339848069	3857.25103847829	92
36	34029	90551.9000699063	83376.04481545459	3782.5773938872103	92
37	34029	90394.693825594	83608.2995477692	3677.20366817254	92
38	34029	90406.9930007693	83610.8192221706	3722.582564227021	92
39	34029	90397.42799934509	83664.28154325878	3676.07668481345	92
40	34029	90425.9525108636	83692.18598443326	3809.583817793061	92
0	34035	94847.16688410632	97153.1731901958	2415.38996243599	41
1	34035	94343.37328697788	97084.14794511873	2819.5884347713	41
2	34035	94256.0800060544	97055.7770131942	2654.8241788685896	41
3	34035	94304.20626744472	96964.75629891199	2769.92832774726	41
4	34035	94557.03094367363	97043.72019834752	2839.554803172991	41
5	34035	94541.18913687408	97051.29377977726	2834.1806496703834	41
6	34035	94316.27461254821	96958.9581958112	2644.89194053273	41
7	34035	94269.03618640672	96949.5323397161	2705.15267934572	41
8	34035	94297.54732036502	97013.8456335559	2594.7175426533404	41
9	34035	94644.57787812574	97109.67553524872	2508.6860555852622	41
10	34035	94326.72463288748	97107.85335436926	2710.0703983939347	41
11	34035	94267.83533931263	96968.44711302752	2776.994506435969	41
12	34035	94390.41755727817	96934.577268858	2525.8581590580666	41
13	34035	94285.3809762793	97282.03092124949	2499.51060044597	41
14	34035	94300.54812665588	96933.6708884117	2540.04227814605	41
15	34035	94304.70373757859	97073.5544452	2624.802079959398	41
16	34035	94495.70202168364	97148.61782212713	2608.008614921664	41
17	34035	94414.52394880762	96998.8843425258	2667.627843856901	41
18	34035	94393.45266435039	97072.23533014186	2740.6472009027925	41
19	34035	94350.34237641699	96958.12961608412	2558.70437002124	41
20	34035	94328.6068420985	96973.35189518072	2641.8841396669704	41
21	34035	94314.1960872663	96950.49298291947	2595.4280221909007	41
22	34035	94147.32322648034	97008.54110869372	2862.5520544391607	41
23	34035	94146.36034890258	97009.19041682224	2865.2253930558013	41
24	34035	94203.36497773958	97060.93960805725	2573.6938398042153	41
25	34035	94276.20761627237	97016.45418804172	2558.10867024863	41
26	34035	94384.4134671608	97090.55221396514	2562.612311977577	41
27	34035	94270.82057192574	96994.19229800864	2775.266461852775	41
28	34035	94269.25586728552	96940.9758721923	2497.025985322481	41
29	34035	94291.8187445834	96858.96890583108	2599.177899576681	41
30	34035	94213.6357297724	96821.9423578318	2761.00712398424	41
31	34035	94122.72629734561	96742.25699596929	2953.9819056986407	41
32	34035	94149.27646513387	97233.42817766633	2930.4170287776105	41
33	34035	94363.00232510842	97062.83878579448	2676.098991455691	41
34	34035	94247.56928492126	96997.64048316095	2908.165828815209	41
35	34035	94323.4036807783	96950.95455663232	2561.447056006339	41
36	34035	94452.23353685335	96896.04101875436	2547.0076527124593	41
37	34035	94303.05990079539	96807.31548858847	2634.151039319531	41
38	34035	94424.18780031492	96774.70918211174	2925.920057035613	41
39	34035	94443.00170028787	96740.03473117024	2830.80429413341	41
40	34035	94463.16705528242	96691.6348948176	2915.408382186629	41
0	34041	131584.0738083872	114729.25077997873	2054.3857938918945	115
1	34041	131758.40999698598	114657.98334501	2067.60153670084	115
2	34041	131770.86328904596	114791.92045106801	2001.293069486331	115
3	34041	131758.67094958798	114789.733736679	1959.3034489294898	115
4	34041	131562.53362203806	114650.31666090927	1987.6240243881455	115
5	34041	131593.36849108685	114538.29670273818	2021.3259607307584	115
6	34041	131763.131734483	114437.97937224196	2128.3972578620705	115
7	34041	131746.545603951	114442.85678394898	2217.3406717625103	115
8	34041	131714.41662875903	114586.39451593699	2225.2845893334697	115
9	34041	131729.716085583	114459.633149825	1999.5704479186304	115
10	34041	131723.009767745	114426.542608761	2001.3993980905807	115
11	34041	131838.40707376006	114480.01617972301	2135.17027939456	115
12	34041	131857.82452319798	114381.47872701	2030.12982512803	115
13	34041	131736.59915539785	114569.08460291724	1909.353140446013	115
14	34041	131854.63723568802	114508.52931252902	2070.07525977096	115
15	34041	131826.444653831	114454.644860984	1826.1726518508406	115
16	34041	131709.04469909196	114533.52093753328	1952.2982842083552	115
17	34041	131739.07617322096	114459.98717316901	2075.35547100082	115
18	34041	131746.03316332	114460.20757118301	1934.9020258497892	115
19	34041	131825.95551285901	114439.53465055699	1867.6429693335606	115
20	34041	131762.18366126798	114467.697551466	2054.26006541598	115
21	34041	131973.29118632546	114604.89644926252	2026.661765701639	115
22	34041	131868.6422825306	114625.74880991428	1951.563813360428	115
23	34041	131754.07518016794	114491.27271861	2110.335364840389	115
24	34041	131799.49637778098	114393.75126655905	2018.0390304748507	115
25	34041	131824.781919914	114443.91938675301	1952.79938058536	115
26	34041	131861.827417403	114522.82617621	1864.1343882240105	115
27	34041	131796.888764244	114480.20322122304	2029.6190490286804	115
28	34041	131850.67761468794	114508.19343356598	1965.821580752	115
29	34041	131846.116986376	114471.014831779	1964.04945556108	115
30	34041	131704.8088254322	114482.39604937535	1945.0508458092347	115
31	34041	131682.00553962687	114396.16910279142	1885.6801801698196	115
32	34041	131551.983031477	114419.119881781	1922.4647817785801	115
33	34041	131733.976342281	114373.89815444699	2039.36199361666	115
34	34041	131659.27060021902	114498.99046490116	1882.0689685872405	115
35	34041	131803.178519525	114466.92928999002	1842.3687761723602	115
36	34041	131850.54449027902	114459.820537455	1809.6836253302804	115
37	34041	131751.913929542	114537.188160699	1972.6281657228699	115
38	34041	131640.225124356	114518.171287586	2057.2969804496897	115
39	34041	131592.64800339998	114469.558620069	2142.3435027264795	115
40	34041	131708.440424869	114723.52738951599	1955.1153247216114	115
0	34045	82076.6756375457	125669.87475196098	2132.26734648179	46
1	34045	81913.78662627339	125910.18749544428	2192.9096730239708	46
2	34045	81870.36680623758	125852.52449213856	2353.4582192804105	46
3	34045	82082.89370559194	125876.66042142668	2305.398273038796	46
4	34045	82139.39053786737	125769.97401614123	2316.1672772825164	46
5	34045	82155.45252559561	125709.98705817113	2286.212661567264	46
6	34045	81936.46236263603	125701.72775301222	2290.851160886953	46
7	34045	82051.0158080885	125486.33173788301	2230.6239277364707	46
8	34045	82283.55405299719	125781.55899569199	2171.5865368995105	46
9	34045	82329.89284803093	125901.63717640555	2049.988340271	46
10	34045	82236.81350372754	125869.68096194766	2123.383529387349	46
11	34045	82250.18000030273	125740.8541378248	2152.2257547362046	46
12	34045	82161.979015173	125693.99565070393	2167.1667969955415	46
13	34045	82198.38119059845	125652.51725331461	2060.3594854861867	46
14	34045	82137.23418636362	125811.45483791197	2064.4317483525697	46
15	34045	82131.1855665987	125743.017571293	2040.03015965466	46
16	34045	82082.917032753	125646.324114397	2227.40933457996	46
17	34045	82090.9898013632	125625.04991468301	2100.6363660627803	46
18	34045	82258.33011915389	125653.990410333	2160.50679564309	46
19	34045	82198.92524033107	125804.45857416908	1945.122839790683	46
20	34045	81959.89478980123	125856.9744245568	2095.3146075903774	46
21	34045	82139.20429746661	125707.544970155	1973.27409387142	46
22	34045	81959.68708355921	125768.58882044953	2051.890669405729	46
23	34045	81991.90214056287	125811.69984807086	2002.1826266650198	46
24	34045	82019.59677951859	125953.46573148787	2106.6201886525905	46
25	34045	82102.14824938982	125879.714009324	2121.57228461328	46
26	34045	82155.2027629047	125873.26425021699	2092.4778948644307	46
27	34045	82403.6253372133	125936.753241417	2349.7703617142897	46
28	34045	82218.6083963804	125849.806596594	2230.97700181394	46
29	34045	82299.1296267431	125857.62777005	2089.8542221449397	46
30	34045	82262.03276559719	125873.64349971301	2164.09875717332	46
31	34045	82282.9170489176	125863.041317146	2234.43576840038	46
32	34045	82101.09706498747	125927.95067192	1960.5947937705605	46
33	34045	82093.8144304086	125904.136419351	1939.3553734107104	46
34	34045	82146.8217122954	125921.12249502	1998.5646047771304	46
35	34045	82151.87054107491	125962.81166340901	2171.77182378705	46
36	34045	82090.5311323711	125975.101156189	2338.28425112555	46
37	34045	82234.2089039596	125724.45276670699	2038.8047453888198	46
38	34045	81906.40317238429	125640.45574062699	1973.31336483233	46
39	34045	82032.74077670826	125739.58594968935	2267.589410000659	46
40	34045	82001.0711864892	125571.78991272401	1918.4600777899507	46
0	34053	121648.25875586401	154202.99011852994	4055.7047862722497	5
1	34053	121658.509542366	154321.68056121698	4072.6705673466913	5
2	34053	121588.23673863099	154338.505761202	4159.319329998281	5
3	34053	121645.089966092	154374.512868885	4157.744929999461	5
4	34053	121623.327590772	154365.95256012198	4148.566200990731	5
5	34053	121588.61223877301	154354.460839183	4166.112082479161	5
6	34053	121617.50178294402	154410.978856347	4388.603859774171	5
