pos	cell_id	x	y	z	label
4	25058	109646.53363655203	151993.81970808507	1943.1451404231202	140
5	25058	109530.41763666486	152037.46467417962	2543.4938265175297	140
6	25058	109440.00117457652	152067.14203451382	2538.7497848595362	140
7	25058	109165.19939034304	152207.57334565403	2500.621416840841	140
8	25058	109133.46779080099	152126.56915650304	2537.920918526431	140
9	25058	109536.25790223203	152329.21535382303	2913.1078228795104	140
10	25058	109534.5800363609	152417.18752393438	2569.950147993151	140
11	25058	109555.949787457	152137.93366737704	2426.9286210465007	140
12	25058	109848.23823658902	152237.83193834507	2858.0851934897296	140
13	25058	109718.38886478492	152362.93419177033	2574.2370692989075	140
14	25058	109695.050978876	152381.98145246806	3007.183501165321	140
15	25058	109824.26612526599	152223.57477872106	2751.788744499301	140
16	25058	109653.02865358103	152155.38099885706	2855.887796567181	140
17	25058	109689.70343143702	152152.38148932805	2776.199724494821	140
18	25058	109545.53279753304	152117.31209154098	2710.2081600015704	140
19	25058	109888.43176310304	152297.20088451405	2774.0197846235415	140
20	25058	109813.579446312	152371.53696937306	2796.266530912441	140
21	25058	109573.36837225803	152511.43889765107	2801.4638482715704	140
22	25058	109599.08014453504	152539.202068049	2737.9454575090413	140
23	25058	109850.18719258801	152156.15746400805	2524.3976002715312	140
24	25058	109638.27491329912	152479.76550124175	2552.7666240496696	140
25	25058	109632.67515251182	152402.53237108534	2497.954143797523	140
26	25058	109610.15025211405	152315.33454016407	2397.58020579445	140
27	25058	109470.70837070905	152292.40684836006	2637.2446386237216	140
28	25058	109481.62457896699	152259.55090180808	2732.1191679958497	140
29	25058	109697.85771478	152248.946707792	2844.229358929461	140
30	25058	109654.60030063202	152224.35719400202	2463.2572415892605	140
31	25058	109499.37324747104	152280.03656856006	2471.4371994931007	140
32	25058	109623.09941850904	152452.555226662	3051.944299472521	140
33	25058	109627.35806725002	152396.26525165007	3018.7983032986012	140
34	25058	109239.51872240103	152332.26264492606	2573.160648978001	140
35	25058	109645.825980895	152292.80971809602	2737.527289604331	140
36	25058	109422.27683684406	152295.62491497805	2658.47143737858	140
37	25058	109585.69233042203	152238.55562724403	2673.063864730741	140
38	25058	109657.15222000805	152151.583259235	2700.1062807148505	140
39	25058	109426.67409501836	152078.79733429305	2714.413790284782	140
40	25058	109377.37199252931	152136.6305294702	2769.012127335646	140
0	25061	105704.01970136703	164802.50722776307	8209.741735274203	67
1	25061	105879.49183224217	164890.51142117966	8053.3856716532755	67
2	25061	105603.05983117901	165117.6556175709	8132.860875882372	67
3	25061	105555.24402848263	165092.15087097813	8158.713382724749	67
4	25061	105661.25120123164	164938.01661555874	8158.220495575924	67
5	25061	105700.20894222763	164885.72135250247	8166.288968472906	67
6	25061	105572.976540741	164700.2843318192	8372.978869726016	67
7	25061	106023.841421971	164662.06853082502	8344.140574922772	67
8	25061	106013.11414535405	164636.76582927903	8348.812128207512	67
9	25061	105696.84641051797	164670.43581633535	8179.2037955770675	67
10	25061	105621.6971040268	164473.8048791703	8249.220843796093	67
11	25061	105995.64803817902	164582.43212575009	8265.620613301393	67
12	25061	105979.12520151802	164571.33318824304	8011.2342711763295	67
13	25061	105888.23979010804	164674.78846961205	8120.0815399786525	67
14	25061	105584.66498971004	164234.49036646	7893.25087038827	67
15	25061	105927.36702352305	164606.900611418	8058.394262100638	67
16	25061	105914.51924195104	164521.17181217505	7967.716289477364	67
17	25061	105672.52695349805	164915.07537845304	8380.66746336039	67
18	25061	105809.70451558604	164647.16771130305	8028.718382753743	67
19	25061	105860.25867822305	164603.59478675	8247.791203240871	67
20	25061	105992.63004725604	164546.81385967712	8142.616850076869	67
21	25061	105908.81219184904	164598.32252279602	8043.165198764483	67
22	25061	105843.34861982534	164764.77389710766	8193.78505403814	67
23	25061	105934.10760808203	164887.15190384805	8145.738662349042	67
24	25061	105986.005058115	164825.85753892903	7875.767371790709	67
25	25061	105963.374867654	164765.65693035006	8111.7828917126835	67
26	25061	105898.07466512146	164561.766874363	8207.867491323359	67
27	25061	105964.85061680828	164470.51169105372	8202.278899500177	67
28	25061	105853.21124643393	164592.28751990947	8210.633411852963	67
29	25061	105953.23544345902	164609.14836193304	8018.57457850255	67
30	25061	105854.14950656716	164490.470497977	8316.900573260898	67
31	25061	105887.41744855	164623.69760741602	8395.764464190912	67
32	25061	105971.63360754802	164742.55225459405	8377.789958207373	67
33	25061	106036.10272518902	164843.94854995198	8280.636662499071	67
34	25061	105889.61049195516	164606.4234533769	8189.774298022491	67
35	25061	105825.28391520002	164815.85822511202	8357.666484306059	67
36	25061	105941.11802122905	164772.53610603706	8261.84263115465	67
37	25061	105956.63134342502	164760.21206337106	8324.41174162053	67
38	25061	105823.23023849905	164823.42924485006	8156.206933597452	67
39	25061	105952.42508137303	164692.67678311205	8319.164131038651	67
40	25061	105419.24517010432	164721.24706644984	8249.160586558542	67
0	25066	125546.33550236102	171915.53959062506	1912.5570568200308	106
1	25066	125617.99853199297	172061.46090301068	2075.6959528367543	106
2	25066	125724.50259594386	172129.13767210688	2066.7301725426482	106
3	25066	125855.78982244484	172154.51571041564	2015.3661894736965	106
4	25066	125716.11789952805	172138.96341254705	1907.5972440603105	106
5	25066	125803.88369110902	172061.16848480407	1972.3211024652398	106
6	25066	125745.22697655106	172013.82724019006	1823.1437692793804	106
7	25066	125805.97497403585	171952.67678017393	1978.9484850740428	106
8	25066	125737.79558381348	171931.41476824164	1990.0456138264594	106
9	25066	125583.50790253804	172002.79238068705	1853.30942977608	106
10	25066	125913.29650929305	172630.74451706206	1761.1845680550998	106
11	25066	125680.17203674006	171916.52620625007	1721.9009079938805	106
12	25066	125708.37718884002	171849.97555624606	1485.6943882641706	106
13	25066	125650.72852078	171875.03756595607	1742.7907712714907	106
14	25066	126009.03387616006	171656.860596686	2012.9152835531088	106
15	25066	126021.30022825804	171566.49953015606	1981.0033283311095	106
16	25066	125702.97060842006	171864.88029203605	1598.2081419585204	106
17	25066	125963.34616174304	171681.89443969404	1982.990183164671	106
18	25066	125799.86957648904	171853.79820869607	1729.8995164486498	106
19	25066	125793.82893431801	172004.31516782602	1571.2099592950206	106
20	25066	125757.105448401	171964.5907147741	1490.4360067754506	106
21	25066	125650.21450903805	171857.51292989502	1681.4963447161404	106
22	25066	125887.85811287766	172125.88235134285	1684.3534531065188	106
23	25066	125704.41093175902	172250.50372737105	1758.1707590391502	106
24	25066	125783.12469968606	171778.12261256506	1653.361937890111	106
25	25066	126051.23592256305	172126.30149657407	1622.1343902447406	106
26	25066	125670.36733626801	171949.76650478801	1652.60824274625	106
27	25066	125691.30714760102	171885.27050208507	1604.6693943597309	106
28	25066	125733.10154565788	172159.8870819551	1660.352550793619	106
29	25066	125691.93924905502	172033.02490946805	1741.9877249151905	106
30	25066	125636.03995248234	172138.88064045776	1738.9533100254334	106
31	25066	125776.45298135244	172133.3751488809	1761.0463931810086	106
32	25066	125655.452594095	171845.473225547	1601.39786566908	106
33	25066	125908.76705432158	172057.9234623678	1811.8943012138898	106
34	25066	125909.43151067106	171911.73029870304	1837.0088058460294	106
35	25066	125337.22363995804	172023.61404313205	1896.0276551085494	106
36	25066	125432.60408516305	172392.68357277106	1873.3493189369608	106
37	25066	125374.46358494404	171878.78860382104	1641.26209361338	106
38	25066	125505.61715259601	171942.8089136481	1809.4096959923206	106
39	25066	125519.30062754804	171739.96377574804	2024.6032414654007	106
40	25066	125389.66274458305	172476.30283840303	1972.8702916582101	106
0	25074	25978.521790735707	181954.305602822	2987.4233475622823	288
1	25074	25862.058194403104	182083.4429913	2914.683359052241	288
2	25074	25216.970412066497	182254.798580267	3221.0070848640607	288
3	25074	25281.9565022781	182213.01079536305	3252.935888605781	288
4	25074	25230.494596930606	182177.88537873604	3486.925780637731	288
5	25074	25616.643075514767	182192.04973549585	3367.2057731528694	288
6	25074	25450.440985058598	182080.2280669111	3326.168456150061	288
7	25074	25752.440115042	182439.32112101905	2967.318784234871	288
8	25074	25485.097296288277	182397.99593622363	3096.676889873597	288
9	25074	25596.9488140622	182220.09284782305	3009.826854804071	288
10	25074	25766.736136502706	182433.48912650207	2877.943909187581	288
11	25074	25817.567797828106	182281.63170138607	3240.5610421575616	288
12	25074	25600.229082757207	182204.7469145961	3028.868157372572	288
13	25074	25878.072973492406	182193.857961454	3249.803549884741	288
14	25074	25950.501857449508	182452.89746231708	3130.598752011891	288
15	25074	25754.81981296034	182119.05503230813	3293.4051767276824	288
16	25074	25909.81583686141	182295.194614924	3236.8463223542494	288
17	25074	25755.56812465817	182100.93351904984	3215.0909549574835	288
18	25074	25877.977748922207	182265.34266436406	3058.5033373572096	288
19	25074	25903.249429821502	182375.06942222203	3015.1349783662004	288
20	25074	25690.73028917607	182070.18547069735	3131.009519086659	288
21	25074	25526.2592109192	182316.38176043733	2964.295699337425	288
22	25074	25598.653074210404	182180.07594312407	2854.3271888684712	288
23	25074	25824.27992965121	182443.32711181606	2939.9393649627514	288
24	25074	25744.762149556813	182334.76094965806	3047.411834757041	288
25	25074	25265.973968345206	182071.46765199606	3264.31994122042	288
26	25074	25839.400204236405	182525.69348047505	3053.5920675376105	288
27	25074	25711.012319254605	182354.01977863407	3164.23149672025	288
28	25074	25729.0670901707	182452.61816197704	3250.207401925331	288
29	25074	25539.3610991749	182267.95463521406	3123.4369998687807	288
30	25074	25485.116030985497	182108.16205069702	3269.0558708905796	288
31	25074	25417.045147663604	182145.03711510805	3350.344146683751	288
32	25074	25914.28821145991	182419.81903520305	3154.9376653651007	288
33	25074	25878.251238234203	182447.49838204109	3111.903082551691	288
34	25074	25598.8206245239	182334.02076316113	3309.927242850396	288
35	25074	25559.15449229351	182212.587504712	3128.8728023473595	288
36	25074	25671.82994390541	182005.18361427507	2836.73231902082	288
37	25074	25655.131031480098	182009.34762922407	2962.841942072221	288
38	25074	25775.683643687797	182499.067019872	3172.297541687551	288
39	25074	25727.233595897706	182375.3898100661	3104.308173394969	288
40	25074	25642.369289383307	182404.97976783908	3232.2817783025203	288
0	25083	162944.83859306734	196902.0834761645	2924.159168226868	307
1	25083	162881.6295619614	196941.5616635369	2854.0107228391553	307
2	25083	162842.70319815402	197341.56828479905	2741.2528774627704	307
3	25083	162825.43724783702	197372.17141876105	2705.1761345035898	307
4	25083	162734.575785505	196947.10679537954	2761.213852636769	307
5	25083	162678.94565650306	196697.015031148	2706.8193493186513	307
6	25083	162661.14097624706	196653.33143477398	2563.8831326162813	307
7	25083	163082.18340422804	196655.45035137105	2544.1227336944	307
8	25083	162981.63846778506	196494.44205135206	2461.608303200181	307
9	25083	162973.43826437305	196595.628661278	2472.6687779582503	307
10	25083	162687.54745141006	196774.03911200407	2540.072240361511	307
11	25083	162637.23476365602	196807.97984078203	2580.364783255201	307
12	25083	162940.81681235528	196922.77347748645	2624.8760676753445	307
13	25083	162938.02166468586	196894.30107205067	2554.1651204574496	307
14	25083	162829.53717362141	196881.10601063946	2588.6708844929976	307
15	25083	162866.50496469153	196907.85858078275	2472.701077044712	307
16	25083	162806.8504849316	196857.53050958406	2472.043159226641	307
17	25083	162794.2187948343	196777.9668883016	2459.247322974569	307
18	25083	162860.09887809842	196787.00844684648	2405.241811801197	307
19	25083	162915.576361191	196736.43875084203	2487.856442682329	307
20	25083	163287.25713698607	196739.28194071306	2610.4504066627205	307
21	25083	163144.85549474304	196790.09269915306	2462.8853286739113	307
22	25083	163195.50191529904	196768.83141341695	2392.0965270087813	307
23	25083	163071.81468116277	196817.0604973461	2638.2688959790803	307
24	25083	163088.53110477419	196834.65497955933	2729.3492657710144	307
25	25083	163163.19029753105	196690.30303268303	2365.8250939315208	307
26	25083	163057.12488548903	196567.97408001003	2355.848636839661	307
27	25083	162936.372684731	196600.246828032	2756.6381641390108	307
28	25083	162999.47852131605	196638.2235038381	2680.320906054851	307
29	25083	162975.00848944802	197145.57385143804	2498.757002212661	307
30	25083	162973.11272333507	196473.19822213004	2731.266964628281	307
31	25083	162912.49226640686	196744.5467165191	2697.9984335630043	307
32	25083	162922.33725508506	196429.91510735	2728.2678029649405	307
33	25083	162961.65270056907	196500.28067953806	2749.735152414921	307
34	25083	162967.3543981537	196733.86354532046	2804.9964730787146	307
35	25083	162981.27649264302	196596.36894436105	2534.775960871682	307
36	25083	162833.36740928792	196723.27910309585	2824.0682722894426	307
37	25083	162541.31713586702	196590.26344593003	2743.0668695665304	307
38	25083	162553.26032408304	196515.64507674504	2840.4721366818603	307
39	25083	162776.09704272705	196488.74206663307	2653.9707926407896	307
40	25083	162590.266070972	196580.58667697007	2862.341947840492	307
0	26002	70395.94804240012	53760.52425495791	4580.62883996609	29
1	26002	70121.93377991221	53878.919900267014	4083.627969471352	29
2	26002	69915.69328884888	53925.695998843614	4129.725238554894	29
3	26002	70073.5325608133	53823.827000473895	3941.106949396961	29
4	26002	69880.43579122532	53784.00367097001	4127.129693384602	29
5	26002	69942.7932229538	53854.57562016462	4113.8286459034725	29
6	26002	70267.14785843794	53660.80081313792	4144.6850800578495	29
7	26002	70269.6166705446	53640.82367557402	4227.85611564272	29
8	26002	69926.3019423644	54059.44423503081	4058.2233921675597	29
9	26002	70236.07689048653	53696.3305104521	4262.578160823661	29
10	26002	70290.82929479511	53857.77765912882	4173.236610159431	29
11	26002	70202.53697444152	53931.025065416005	4221.863285551201	29
12	26002	70264.26360352503	53706.537051272615	4345.737620382762	29
13	26002	70275.15282379482	53957.384513426055	4161.380001008114	29
14	26002	70197.62916589521	53927.45559156421	4141.505610620662	29
15	26002	70142.10374802622	53976.40041413075	4220.91825001526	29
16	26002	70156.19497155055	54008.78136769055	4175.080373794632	29
17	26002	70290.52495121131	53494.22397471453	4018.000794508771	29
18	26002	69971.97302813242	54247.46128547882	4048.624882344711	29
19	26002	69951.12141172563	54174.997769232614	3991.303555321612	29
20	26002	70000.9047835263	54134.77407584472	3938.42072635901	29
21	26002	70255.46831713902	53791.37506607202	3833.621030271211	29
22	26002	70323.92212285832	53925.09508767612	3818.67218625	29
23	26002	70342.18567840931	53920.496041259314	3768.918714211462	29
24	26002	70364.63172917561	53921.81643009032	3850.7941151125124	29
25	26002	70434.10454519589	53935.187329591005	3918.7368488585907	29
26	26002	70042.19110431492	54210.031919957	3754.1214814187615	29
27	26002	70182.82794196872	53991.03874025411	4059.1670924450814	29
28	26002	70276.70231239512	54202.97295008363	4032.2674536249383	29
29	26002	70328.35155311531	53975.22903236582	3778.8043837917608	29
30	26002	70527.8459620349	54026.58220384365	3974.6070017106767	29
31	26002	70060.66408411702	54099.52219766832	3897.02162322868	29
32	26002	70301.4204727819	53863.96040815482	3952.844411844602	29
33	26002	70341.21328741201	53654.191913337716	4229.999802526421	29
34	26002	70035.68270162621	53909.289354497814	3967.531703370412	29
35	26002	70108.58242938331	53830.29962163622	4027.98142342198	29
36	26002	70136.71338300293	53965.5225071773	4042.632369203321	29
37	26002	70047.44973277622	53863.72120959441	3947.0828301128713	29
38	26002	70604.95667605099	53916.70853796403	3740.317137141411	29
39	26002	70524.7559484579	53885.492816960716	3787.967135116241	29
40	26002	70485.32246066621	53843.885481236706	3948.3370706456	29
0	26004	135070.77550486365	57425.46769847414	2816.739918589611	188
1	26004	135135.81850297618	57394.91663633737	2726.4569344036718	188
2	26004	135201.120601163	57575.07221909262	3006.0858570188207	188
3	26004	134987.33875456807	57746.959438742604	2367.748636136381	188
4	26004	135020.585253967	57762.93063895461	2422.551960740269	188
5	26004	135387.05854537606	57407.563623119924	2829.558150403641	188
6	26004	135520.71760629	57334.12801346812	2792.1394975002413	188
7	26004	135251.86566309046	57550.20335959822	2764.943578745893	188
8	26004	135658.25377291304	57660.548770623405	2912.4144010998502	188
9	26004	135213.26838327062	57707.31039315032	2810.7431699722874	188
10	26004	135185.30898205616	57797.51581532103	2793.81321028632	188
11	26004	135037.84649020506	57705.022979981804	2611.810446227461	188
12	26004	135049.01672226403	57693.1642686662	2651.015225154141	188
13	26004	135077.560107022	57718.27977777801	2605.6312613347905	188
14	26004	135119.679011317	57724.11841242593	2599.5651366283705	188
15	26004	134967.96283207805	57710.26344363671	2569.115232795931	188
16	26004	134924.801282385	57786.05374201309	2440.631247676481	188
17	26004	134984.20798256106	57791.04302451271	2407.787526594289	188
18	26004	135125.54430331005	57759.031727419424	2623.671341297241	188
19	26004	135222.70993884528	57923.57730693506	2701.884120126803	188
20	26004	135623.54562137698	58015.95322159932	2935.860561623381	188
21	26004	135301.7655601715	57870.593398359226	2641.561813121727	188
22	26004	135308.93721191512	57879.97127070934	2547.728856097599	188
23	26004	134761.157020666	57644.9777609636	2367.4778138408005	188
24	26004	135057.80768679606	57681.461193160896	2698.3357257343005	188
25	26004	135183.67082526747	57468.68341712997	2539.6174371454736	188
26	26004	134963.08419355005	57695.016568475214	2519.5442235148503	188
27	26004	135326.84942127403	57643.81430466161	2666.7664574217106	188
28	26004	135255.17878632678	57518.524920891345	2519.935686047847	188
29	26004	135034.27147929205	57737.61114772361	2661.014176505032	188
30	26004	135313.18378914433	57710.30491272599	2599.448070166165	188
31	26004	135278.91633244915	57592.879292672296	2567.153164349221	188
32	26004	135000.49544770404	57665.20634732421	2306.3837351703505	188
33	26004	135310.46414475233	57657.92366309978	2442.5754426814483	188
34	26004	135330.63371319743	57580.67881775034	2454.792249196857	188
35	26004	135455.87248388006	57562.09091294043	2689.17507000561	188
36	26004	135419.9768947692	57693.64854520689	2513.7206967400853	188
37	26004	135377.3437335544	57748.33124264335	2466.041684462413	188
38	26004	135054.85963158702	57776.2447727961	2560.559592698089	188
39	26004	135526.85209027005	57812.98269496371	2954.14327166676	188
40	26004	134749.03217699804	57574.12712569191	2221.746466061621	188
0	26009	116374.660784485	70781.03166447612	2541.720871653029	261
1	26009	116312.08879296515	70764.03472339602	2623.812935317725	261
2	26009	116460.019843484	70797.41012125839	2711.027545058771	261
3	26009	116467.88441855904	70759.90511046632	2548.81288072549	261
4	26009	116038.12451752705	70751.85333400781	2113.465453413041	261
5	26009	116269.00761746506	70552.32312275661	2556.114978442421	261
6	26009	116308.447364592	70681.32551912751	2532.0270179077506	261
7	26009	116222.71066788606	70696.19908523551	2498.715385249871	261
8	26009	116262.55554377905	70688.90908218303	2464.3882752352397	261
9	26009	116362.56457899506	70698.33993541742	2418.831753614761	261
10	26009	116219.192876566	70717.5326027557	2373.49524516596	261
11	26009	116160.16543207303	70553.91187670361	2446.542083400071	261
12	26009	116155.903662781	70523.94484816251	2343.0818573314	261
13	26009	116307.18866697115	70596.30536037662	2520.277661466885	261
14	26009	116282.09457014904	70453.44106585963	2621.999765157801	261
15	26009	116216.27811497002	70616.83591340041	2434.590558535771	261
16	26009	116305.22359083414	70617.76078510095	2524.927373793649	261
17	26009	116221.79150310502	70423.76932334801	2443.0066618979004	261
18	26009	116254.35751604404	70698.0795070249	2590.316769191781	261
19	26009	116273.94335974705	70638.87503787692	2582.1987041948805	261
20	26009	116177.43480161203	70755.86096427019	2577.19763652102	261
21	26009	116133.16027523804	70775.43141136871	2471.933649835961	261
22	26009	116133.30733440699	70739.04243896651	2565.584760679431	261
23	26009	116154.86235069405	70733.28192158301	2530.9492176830904	261
24	26009	116136.97020982203	70791.00641260443	2478.586906560941	261
25	26009	116208.13985892506	70670.68810333611	2660.6377897009093	261
26	26009	116225.92400493502	70651.87941801139	2517.704788692561	261
27	26009	116095.38940094205	70704.5630796481	2563.944977154971	261
28	26009	116177.48225513006	70647.85359516653	2694.4209882030405	261
29	26009	116352.33825669815	70613.88512306029	2623.2267392226613	261
30	26009	116253.54694417102	70761.51155096751	2603.916411164649	261
31	26009	116202.56096083506	70765.07411506571	2812.510447564942	261
32	26009	116566.54573917402	70285.18234889311	2567.7286625452703	261
33	26009	116612.21318518305	70277.56637218612	2618.545263949461	261
34	26009	116196.58547312302	70691.97205111713	2738.980498772581	261
35	26009	116191.955627487	70499.70021972862	2415.2959663257416	261
36	26009	116305.1618852	70543.46227369952	2612.5191142113213	261
37	26009	116303.10594022006	70815.56429921371	2519.41244683764	261
38	26009	116363.968560265	70848.43041845523	2534.784144367321	261
39	26009	116413.99540865699	70611.86973048073	2662.82255344888	261
40	26009	116415.46330057902	70613.19781865912	2888.86424705951	261
0	26013	132649.81914998803	79355.93125805083	2692.300571892431	17
1	26013	132502.6111480063	79531.57602252372	3190.7924348792412	17
2	26013	132502.29709177534	79546.77694218044	3237.2866122097166	17
3	26013	132525.08765408	79676.59692476963	3044.6899641028804	17
4	26013	132520.1685248098	79572.14202180166	3264.8122648348167	17
5	26013	132430.60589052323	79524.55401814095	3211.2818357796195	17
6	26013	132244.96089910407	79723.24212885773	3180.6045935388897	17
7	26013	132341.97833639404	79648.35349008693	3247.4053220410606	17
8	26013	132328.48726045506	79475.09619112473	3291.139500016381	17
9	26013	132380.80428394102	79725.44293841202	3020.75671244171	17
10	26013	132290.02225406806	79500.92604874822	3668.9451833535695	17
11	26013	132146.22531593306	79589.26787045521	3439.83755198494	17
12	26013	132128.56084903993	79598.99125448559	3573.44867026715	17
13	26013	131935.26640596744	79523.62792602861	3435.5915398205548	17
14	26013	132171.86433913506	79513.34666242442	3446.70307968078	17
15	26013	132106.05069396502	79572.31109081012	3577.749089698171	17
16	26013	132120.26812273404	79557.18465111151	3550.2892286121	17
17	26013	132316.53153594804	79562.11425821432	3417.995203653161	17
18	26013	132197.43878252307	79627.50199395521	3332.591153311981	17
19	26013	132179.15499449437	79499.89024803622	3283.999183421452	17
20	26013	132075.57588239756	79563.22100020622	3297.7952381987866	17
21	26013	132362.191663918	79729.59889143571	3088.664283698491	17
22	26013	132052.72772246154	79523.60624128413	3252.643770761574	17
23	26013	132404.66780704205	79857.13495973063	2839.026747344901	17
24	26013	132266.89958181206	79886.52433467793	2863.5298721187896	17
25	26013	132343.42542932308	79733.03705428551	2913.5531323353907	17
26	26013	132316.15720687606	79859.5986915723	3067.148105077929	17
27	26013	132343.04835663905	79691.60850355521	2880.964898517651	17
28	26013	132386.39547791902	79667.00718298991	2867.1526448482396	17
29	26013	132324.84822928606	79630.88390036153	2893.06894938823	17
30	26013	132160.51814875862	79517.91700001335	3250.3685602394758	17
31	26013	132219.48287748307	79367.56391135912	3356.868882482442	17
32	26013	132269.05990145906	79337.3517643178	3355.238821836751	17
33	26013	132450.26114582806	79349.87262822101	3233.7939344028905	17
34	26013	132205.10584393502	79583.78308125402	3188.042132873891	17
35	26013	132224.16718079755	79459.55079951997	3201.459628496507	17
36	26013	132271.85382687105	79684.27472205073	3296.90112708779	17
37	26013	132195.24659539806	79588.49482439591	3211.0507383548497	17
38	26013	132253.79542648507	79785.50280333041	3219.17395158741	17
39	26013	132400.39689113022	79529.29089869537	3215.6014610629272	17
40	26013	132049.94831343304	79804.30853426822	3347.4652196685606	17
0	26016	135115.35846604675	93693.41502266348	7973.232642186531	320
1	26016	134939.47771173806	93819.46141734114	7957.680488311811	320
2	26016	134897.75128098606	93826.71205656539	8003.449622493875	320
3	26016	134915.39996843404	93897.435977117	7895.0036494618935	320
4	26016	134947.672096234	93855.62157846939	7959.508034124863	320
5	26016	134819.45916891505	93906.27267192422	7980.09538173846	320
6	26016	134804.800354317	93946.92164259493	7998.609353162112	320
7	26016	134798.508245379	93984.39968785591	7998.62851378529	320
8	26016	134758.96502171698	94078.37700668431	7998.663252648743	320
9	26016	134796.3833512869	93751.1314681725	8028.69381535984	320
10	26016	134695.38380780158	93772.95270987533	7873.536678156295	320
11	26016	134746.25312337	94071.96472856312	7984.2019278715625	320
12	26016	134684.27072594606	93933.241757271	7849.113928303661	320
13	26016	134666.98891022385	93869.89606235264	7753.604889753241	320
14	26016	134573.16024533845	94027.9986723296	8031.277994956417	320
15	26016	134681.289927732	93919.65185932699	7724.138543789112	320
16	26016	134746.90966800702	93946.6219070728	7944.546003641941	320
17	26016	134890.08139610206	93822.40335813114	8201.245167014673	320
18	26016	134738.56636169206	93933.64967755381	7928.399591506884	320
19	26016	134663.97716913105	94012.63396109565	7977.961886484161	320
20	26016	134526.9274095566	94118.09694318731	8082.8613672070915	320
21	26016	134643.204369551	93902.73092096152	7965.32860555508	320
22	26016	134576.02888798606	93886.33790180332	7951.048913821181	320
23	26016	134681.30749526405	93918.76297985029	7932.94507045592	320
24	26016	134593.50931008	93849.66570286233	8073.765633356006	320
25	26016	134801.86922956002	93817.73241251723	7884.936263517711	320
26	26016	134581.03919408433	93586.50939729322	8012.817560273825	320
27	26016	134823.443562687	93968.08418052325	7998.00528708497	320
28	26016	134786.57379094107	93890.42914295533	8164.379099025008	320
29	26016	134914.056618011	94077.05710930713	8060.213479741442	320
30	26016	134831.04981990278	93965.87740164627	8105.776264321635	320
31	26016	134909.20400599382	93529.69618152562	7907.503726251905	320
32	26016	134959.4308362073	93628.52463580325	7767.950927247737	320
33	26016	134814.651479224	94043.33297706665	7954.235067203601	320
34	26016	134911.8605560918	94030.80641654023	7761.890456020781	320
35	26016	135325.680155028	93652.45069983193	7799.99256668375	320
36	26016	134748.852225098	93960.64813342226	8151.916729562632	320
37	26016	134961.8149492408	93981.43369237977	7978.569164015531	320
38	26016	134800.98949992502	93923.64421064562	7910.986003453119	320
39	26016	135030.84320710076	93715.538575314	7982.436012934909	320
40	26016	134982.89227708636	93692.53852277913	7974.776800259553	320
0	27014	149180.846320882	55625.69965035812	5081.879996324751	23
1	27014	149087.36625386102	55308.0675948643	4978.838758017129	23
2	27014	148978.83802969605	55507.26482173482	5208.69468598606	23
3	27014	148921.57949548773	55444.19294471661	5151.510651746339	23
4	27014	149094.90761423894	55159.731075956806	5087.604811462082	23
5	27014	148990.4556819543	55508.05402889632	5155.172093234745	23
6	27014	149335.75910090705	54815.91999468711	5897.455118613312	23
7	27014	148907.23031494007	55430.954649443214	5406.4919965765885	23
8	27014	148942.01652662904	55456.5638061845	5261.262166548279	23
9	27014	149098.07216433212	55584.61482670732	5433.102626734468	23
10	27014	149038.30329715495	55505.68307839584	5231.327710172834	23
11	27014	148919.87510203893	55486.15699427252	5292.066133670001	23
12	27014	149010.447016083	55393.57547094595	5456.388768527195	23
13	27014	149249.79784312725	55421.918597708565	5332.728044563846	23
14	27014	149091.85616369607	55252.88138893791	5056.635015185071	23
15	27014	149263.944538393	55665.26606916248	5372.354952870253	23
16	27014	149066.1705924278	55499.496904463966	5242.770441957893	23
17	27014	148987.30657486102	55115.01360808201	5202.036239524829	23
18	27014	148906.15724651102	55696.71503961912	5584.846957197529	23
19	27014	149283.735604767	55605.94361071809	5474.225030405885	23
20	27014	148911.21459203376	55634.19530903412	5354.686202942965	23
21	27014	149085.95876881698	55154.095240850605	5034.268743297779	23
22	27014	149025.50635109402	55711.27715403591	5464.729981756511	23
23	27014	149013.84733837107	55743.931528257024	5663.62365252671	23
24	27014	148902.92186437506	55825.398890086086	5491.813933092653	23
25	27014	148701.87243640333	55420.197846830524	5215.6491659192625	23
26	27014	148775.47939058483	55469.44472380084	5059.134423366242	23
27	27014	149142.12863563607	55584.277206755905	5346.4701987524395	23
28	27014	149203.66462175502	55483.25629483251	5145.24516754009	23
29	27014	149014.89616245052	55566.2542829951	5356.992745342779	23
30	27014	148945.4412814313	55532.854434480585	5319.761189209963	23
31	27014	149157.36988180602	55458.238238590995	5164.962368659782	23
32	27014	149128.58237765962	55546.554377862834	5306.255274983119	23
33	27014	148865.4501193075	55504.5829395675	5376.439234057574	23
34	27014	149086.41242943404	55445.163384823514	5375.39139426672	23
35	27014	148907.69037280206	55809.63570372911	5362.36062162336	23
36	27014	148995.97416130555	55520.845275959764	5249.806466506894	23
37	27014	148984.10318978294	55450.09793868166	5367.967423052534	23
38	27014	149074.14749685806	55245.094246973415	5024.08425545751	23
39	27014	148960.38559734393	55834.110908511706	5165.27754806689	23
40	27014	148980.874590551	55399.500473624015	5254.952077048771	23
0	27019	27928.742213520414	70869.95131127631	5700.091097864829	52
