cell_id	pos	x	y	z
5029	6	32554.46614604245	108570.45754772074	1690.8236039605774
5029	7	32520.5898159944	108595.788360022	1644.63737084869
5029	8	32665.4138876438	108901.9081175	1651.02597341519
5029	9	32710.5348642343	108838.288043573	1748.18461247465
5029	10	32554.9325995455	108723.861236019	1740.01963202871
5029	11	32533.4564351361	108747.855828372	1724.39599420425
5029	12	32536.5717521052	108724.370266456	1675.94394802798
5029	13	32555.1893848901	108685.097263297	1618.70806566829
5029	14	32622.253266681	108822.507767182	1682.00116745684
5029	15	32647.0737188881	108815.347374893	1723.7808432956
5029	16	32709.03734489275	108781.823817052	1700.8455835281702
5029	17	32771.0009708974	108748.300259211	1677.91032376074
5029	18	32807.8139629444	108720.412793089	1591.74373046934
5029	19	32796.4380264669	108649.916986037	1641.8684179176
5029	20	32724.5594046701	108778.844500011	1634.70598148166
5029	21	32723.3560183411	108799.673406143	1756.05311396008
5029	22	32639.0692496407	108831.3330242155	1659.402705296
5029	23	32554.7824809403	108862.992642288	1562.75229663192
5029	24	32563.797809882	108907.867940619	1630.45035639809
5029	25	32702.7458898676	108637.918553268	1609.5527439601
5029	26	32733.4541774307	108854.006637861	1668.9450297976
5029	27	32540.4543641344	108719.18885122851	1798.73893957925
5029	28	32347.4545508381	108584.371064596	1928.5328493609
5029	29	32701.0795162243	108828.313912878	1750.80311170137
5029	30	32592.3267801455	108728.280414893	1654.83122587223
5029	31	32588.3518473218	108764.327660546	1971.26476323229
5029	32	32518.6932795623	108642.8587329835	1843.194487256255
5029	33	32449.0347118028	108521.389805421	1715.12421128022
5029	34	32446.4181571425	108394.696554873	1655.30320752501
5029	35	32398.6767386553	108703.228427241	1821.01286426706
5029	36	32745.5236221477	108430.231067608	1507.91825064232
5029	37	32692.0782513132	108407.949675573	1510.91539281747
5029	38	32712.7683370559	108802.141113219	1626.22319071424
5029	39	32638.5207022729	108306.380766672	1355.31559819126
5029	40	32642.609810022	108259.189586122	1397.65010452434
5033	0	150552.958582221	119105.131678682	1434.878413167
5033	1	150564.698706503	119073.85113132	1415.13813020097
5033	2	150540.17332108974	119026.64945745825	1397.1063744618798
5033	3	150515.6479356765	118979.4477835965	1379.07461872279
5033	4	150491.12255026327	118932.24610973476	1361.0428629837002
5033	5	150466.59716485	118885.044435873	1343.01110724461
5033	6	150408.904691733	118885.600622616	1322.41909433079
5033	7	150494.13590743	118829.936344483	1199.67840042048
5033	8	150434.244757805	118798.647253449	1228.06785807852
5033	9	150427.694933236	118865.624935201	1244.14735777474
5033	10	150429.94316537102	118862.35783145967	1248.0115167213335
5033	11	150432.191397506	118859.09072771834	1251.8756756679268
5033	12	150434.439629641	118855.823623977	1255.73983461452
5033	13	150435.697639668	118856.22544434134	1277.86506229529
5033	14	150436.955649695	118856.62726470566	1299.99028997606
5033	15	150438.213659722	118857.02908507	1322.11551765683
5033	16	150523.366427981	119004.844409961	1192.27974481338
5033	17	150725.342162581	118587.561682465	1326.25395976351
5033	18	150714.080568523	118626.980646734	1031.00271595664
5033	19	150741.031916764	118599.522760346	1112.93616928858
5033	20	150446.573187538	118845.927866351	1096.96816311715
5033	21	150379.867051202	119012.901385749	939.862860379496
5033	22	150587.398297617	118653.55112926	1108.81748011273
5033	23	150487.367691254	118595.275877413	1165.86890727848
5033	24	150753.373380708	118611.898905118	881.649217782686
5033	25	150678.08906578476	118665.4606697875	968.3067047597497
5033	26	150602.8047508615	118719.022434457	1054.964191736813
5033	27	150527.52043593826	118772.5841991265	1141.6216787138765
5033	28	150452.236121015	118826.145963796	1228.27916569094
5033	29	150463.123763221	118874.121260866	1277.83737130919
5033	30	150461.219979257	118568.832942147	1075.9596086492
5033	31	150340.999187742	118534.577467934	1206.54622304167
5033	32	150369.43928165635	118605.11798965733	1229.29331095994
5033	33	150397.87937557066	118675.65851138067	1252.04039887821
5033	34	150426.319469485	118746.199033104	1274.78748679648
5033	35	150180.891401086	118603.236203866	1152.48781830625
5033	36	150228.273518327	118596.513815747	1077.64721532291
5033	37	150199.055737086	118628.693051364	1176.55075428845
5033	38	150187.411689025	118577.568435177	1083.54610824467
5033	39	150217.875590226	118614.535774055	1013.17707340877
5033	40	150366.874262013	118576.984124619	1166.16804066609
5034	0	70351.6065777792	128950.713842897	1852.1113828658
5034	1	70309.72985718885	129035.991349305	1764.493067333995
5034	2	70267.8531365985	129121.268855713	1676.87475180219
5034	3	69983.2242021974	128839.494997307	1173.4943438768
5034	4	70193.5028668629	128901.3867666705	1449.30806823438
5034	5	70403.7815315284	128963.278536034	1725.12179259196
5034	6	70441.9165429501	128806.411499007	1577.55111038005
5034	7	70180.4632858623	128879.937227002	1404.57554386692
5034	8	70227.5851067341	128961.18254828	1444.9359475358
5034	9	70495.4060586451	128899.625895122	1357.86084115423
5034	10	70502.2863853654	129078.73612356	1370.85514835614
5034	11	70485.8921970002	129106.707713077	1354.80388876721
5034	12	70450.5953784392	128984.903406491	1485.94081960201
5034	13	70444.1785084254	128959.736018775	1580.78347847222
5034	14	70470.4034741451	129098.836821096	1427.46510120657
5034	15	70395.0034987755	128955.315315061	1357.86942016879
5034	16	70299.3234439945	128928.252065153	1308.72624167476
5034	17	70306.7995457181	128832.862960505	1274.11976391263
5034	18	70431.6214320374	128881.859204853	1299.96678515655
5034	19	70265.9771444272	128825.754171512	1225.34276161752
5034	20	70330.187431681	128928.219621184	1057.00908378185
5034	21	70539.5670269458	128969.196476617	1510.32311672171
5034	22	70419.8361040262	129052.91159955	1192.18787496809
5034	23	70348.9931144645	129048.004596021	1149.26960204271
5034	24	70296.4065195377	128717.952797939	1348.88631164009
5034	25	70503.7985782806	128930.587208146	1759.88861996669
5034	26	70413.5666230016	128871.934388557	1460.1943532301
5034	27	70175.7001299945	128605.726095707	1241.20041475526
5034	28	70480.8326041117	128705.170159694	1270.2818320052
5034	29	70394.1916011635	128699.398850816	1346.77370277016
5034	30	70482.9073457752	128792.03596264	1663.56855036915
5034	31	70492.0443677524	128804.38808559	1606.41159235812
5034	32	70427.2008665302	128854.38694087	1398.14308677566
5034	33	70469.8048484126	128780.025693308	1622.58091420802
5034	34	70444.7445748313	128923.839915949	1487.53837542429
5034	35	70429.4865879317	129010.355084242	1409.16365221755
5034	36	70436.1025226113	128771.658796757	1687.84190265468
5034	37	70404.6651747837	128965.119448173	1454.54677612734
5034	38	70377.2945704702	128933.205956487	1328.53741620421
5034	39	70383.7583243971	128839.276416784	1619.49822756426
5034	40	70324.5533879897	128849.682251376	1746.59976308856
5037	0	36817.5976367844	137014.43268708384	13985.321160607607
5037	1	36829.9697195559	136860.27092345397	13570.718978718098
5037	2	36842.3418023274	136706.10915982397	13156.116796828603
5037	3	36854.7138850989	136551.94739619398	12741.5146149391
5037	4	36867.0859678704	136397.785632564	12326.912433049598
5037	5	36879.4580506419	136243.623868934	11912.310251160101
5037	6	36891.8301334134	136089.462105304	11497.7080692706
5037	7	36904.2022161849	135935.300341674	11083.1058873811
5037	8	36637.9176854802	135625.612158861	11739.3001951914
5037	9	36581.1284601888	136153.907566749	11550.6866318621
5037	10	36536.4860096776	136149.510664082	11467.0923073348
5037	11	36574.1999472623	136163.58759	11453.8989487414
5037	12	36540.0154033346	136147.464988951	11425.5242842257
5037	13	36517.7188327959	136184.256144027	11402.2812274903
5037	14	36537.1438177559	136158.55730059202	11425.13997736455
5037	15	36556.5688027159	136132.858457157	11447.9987272388
5037	16	36366.3693716434	136067.4046932215	11532.96351570435
5037	17	36176.1699405709	136001.950929286	11617.9283041699
5037	18	36240.5328543013	135952.220003845	11509.7955221191
5037	19	36337.693280837106	135956.77083005232	11470.704868239034
5037	20	36434.853707372895	135961.32165625965	11431.614214358966
5037	21	36532.0141339087	135965.872482467	11392.5235604789
5037	22	36594.195287479146	135975.752360891	11362.300370029949
5037	23	36656.3764410496	135985.632239315	11332.077179581
5037	24	36556.1309569714	136153.750182319	11417.0657491532
5037	25	36550.05830431347	136077.93081089633	11539.186621044002
5037	26	36543.98565165553	136002.11143947367	11661.3074929348
5037	27	36537.9129989976	135926.292068051	11783.4283648256
5037	28	36547.0160058604	135887.368585147	11229.7794143136
5037	29	36520.7102968498	135961.253712319	11734.8155952243
5037	30	36488.3509028423	135977.963561451	11278.3045237113
5037	31	36751.6582842849	136033.582503589	11196.2892390287
5037	32	36550.8329123438	136026.800593031	11569.7175096714
5037	33	36883.9186040272	136075.955281812	11249.9322160098
5037	34	36730.0693332532	136085.04022308	11431.13555608475
5037	35	36576.2200624792	136094.125164348	11612.3388961597
5037	36	36422.370791705194	136103.21010561596	11793.54223623465
5037	37	36268.5215209312	136112.29504688398	11974.745576309599
5037	38	36114.6722501572	136121.37998815198	12155.948916384546
5037	39	35960.822979383185	136130.46492941992	12337.1522564595
5037	40	35806.97370860919	136139.54987068794	12518.35559653445
5045	0	151154.414121761	156773.03132935	6693.16151158658
5045	1	151203.963989502	156722.330509383	6658.40420343824
5045	2	151253.513857243	156671.629689416	6623.6468952899
5045	3	151309.822518047	156841.449770996	6422.77193437509
5045	4	151255.185078606	156761.872943267	6553.5984353647
5045	5	151291.330863945	156735.342076086	6505.73151417433
5045	6	151425.21773697	156261.82820616	6747.40905125217
5045	7	151390.888252515	156419.870075426	6715.48312653786
5045	8	151384.466636614	156461.29328445	6806.54637748305
5045	9	151400.653918089	156448.477622531	6822.46417739698
5045	10	151014.238910895	156530.079543692	6696.06998724393
5045	11	150931.989888387	156650.65669212	6593.21848830122
5045	12	150797.416743592	156638.485545892	6485.27730681511
5045	13	150996.493481188	156483.821960676	6578.13528681147
5045	14	151105.873025309	156765.473230292	6621.35564967458
5045	15	151207.7676508745	156662.28766661452	6707.79796803255
5045	16	151309.66227644	156559.102102937	6794.24028639052
5045	17	151275.108756791	156597.25385450368	6781.85224402946
5045	18	151240.55523714202	156635.40560607033	6769.464201668399
5045	19	151206.001717493	156673.557357637	6757.07615930734
5045	20	151245.03706857533	156614.79848081735	6728.75715756582
5045	21	151284.07241965766	156556.03960399766	6700.4381558243
5045	22	151323.10777074	156497.280727178	6672.11915408278
5045	23	151292.722765342	156513.880269597	6680.94225879398
5045	24	151279.47252702477	156498.23160605624	6674.888994555132
5045	25	151266.2222887075	156482.5829425155	6668.835730316285
5045	26	151252.97205039024	156466.93427897475	6662.782466077438
5045	27	151239.721812073	156451.285615434	6656.72920183859
5045	28	151276.390570422	156420.848205296	6652.97914043908
5045	29	150709.137213074	156796.369613531	6586.17442949388
5045	30	151115.075478637	156606.336111039	6653.11354435391
5045	31	151149.33345155	156551.363002585	6649.56316418761
5045	32	151183.591424463	156496.389894131	6646.01278402131
5045	33	151231.1659337965	156473.04361700098	6653.492840278125
5045	34	151278.74044313	156449.697339871	6660.97289653494
5045	35	151021.503641252	156631.595924577	6766.9350405525
5045	36	151122.477046488	156618.88700614	6796.50936519393
5045	37	151083.51777019	156600.447225424	6824.33498082831
5045	38	151034.0111111785	156550.372073374	6924.616018751005
5045	39	150984.504452167	156500.296921324	7024.8970566737
5045	40	151011.885020863	156502.370275326	7051.37279964595
5046	0	146115.568544501	160112.738235181	4762.77530108721
5046	1	146105.376001825	160154.133016518	4946.76927771607
5046	2	146095.183459149	160195.527797855	5130.76325434493
5046	3	146095.7801282445	160155.37892136475	5121.510170001615
5046	4	146096.37679734	160115.23004487448	5112.257085658301
5046	5	146096.97346643548	160075.08116838423	5103.0040013149855
5046	6	146097.570135531	160034.932291894	5093.75091697167
5046	7	146377.931684284	160079.413869527	5128.67018246019
5046	8	146125.818646071	160289.571715829	4749.67752430423
5046	9	146044.152019086	160076.123837861	5007.49284698233
5046	10	145991.953006379	160066.352700078	4938.1180075709
5046	11	145974.829929239	160193.196634426	4995.06429844445
5046	12	145984.453811458	160138.060636021	5087.26616960196
5046	13	145904.360823946	160133.226037822	5087.06341765922
5046	14	145969.49809537648	160151.1563159015	5072.55798184793
5046	15	146034.635366807	160169.086593981	5058.05254603664
5046	16	145991.088899854	160069.850956783	4889.18620432826
5046	17	146034.20535786398	160079.43455436	4986.3704582203045
5046	18	146077.321815874	160089.018151937	5083.55471211235
5046	19	146078.316193849	160096.55787424	5086.52576777519
5046	20	146008.281652415	159867.875538836	4880.21386073141
5046	21	146113.93139206	159942.419531284	5014.69031683415
5046	22	146002.373395857	159900.383995637	4872.57262609837
5046	23	145966.804631064	159938.667820666	4884.0305994952
5046	24	146025.4804332	160112.565096336	4953.87217956845
5046	25	145988.505413992	160006.544322321	4952.8004562515
5046	26	146066.138771751	160104.344329626	5183.0422766106
5046	27	146099.083733384	160180.202773279	5255.00904801646
5046	28	146105.189506887	160158.829124319	5132.42857937295
5046	29	146053.077479978	160119.411177344	5120.27295317374
5046	30	146036.671983338	160062.517294912	5027.75473539132
5046	31	146290.881013746	160128.277437695	5243.56995316925
5046	32	146004.503246387	160021.233714379	4798.35496528121
5046	33	146006.421601517	160055.757514133	4872.88289779078
5046	34	146158.716779606	160116.388956163	5073.69877799307
5046	35	146099.282889216	160073.711275778	5088.95330866077
5046	36	146215.799633134	160095.998908178	5421.41677138792
5046	37	146232.169785931	160099.469195837	5415.73448599525
5046	38	146233.183715195	160061.15838542	5282.58178331231
5046	39	146234.19764445897	160022.84757500302	5149.42908062937
5046	40	146060.539837508	160064.98858986	4864.60308858545
5048	0	122419.045393171	189957.619826002	1714.28532602259
5048	1	122418.58472567785	189988.74085231998	1683.6557956300783
5048	2	122418.12405818468	190019.861878638	1653.0262652375668
5048	3	122417.66339069151	190050.98290495598	1622.396734845055
5048	4	122417.20272319834	190082.103931274	1591.7672044525434
5048	5	122416.74205570517	190113.224957592	1561.1376740600317
5048	6	122416.281388212	190144.34598391	1530.50814366752
5048	7	122559.143240015	190111.8359428245	1682.6533272843249
5048	8	122702.005091818	190079.325901739	1834.79851090113
5048	9	122798.440833206	189968.001253382	1806.17623897019
5048	10	122730.375374217	190035.0960567635	1824.323563669515
5048	11	122662.309915228	190102.190860145	1842.47088836884
5048	12	122403.474593066	189908.326090747	1790.52101368647
5048	13	122621.13098489301	190005.3894099505	1728.919422227655
5048	14	122838.78737672	190102.452729154	1667.31783076884
5048	15	122736.55444518	190089.310222969	1658.2363788063
5048	16	122905.800863883	189831.807791183	1760.15420798934
5048	17	122145.746993577	190057.960270857	2189.49946966341
5048	18	122884.863407724	190067.725035139	1636.50340360541
5048	19	123108.522459551	190054.851905898	1948.60638227142
5048	20	122963.155064412	189966.392360163	1681.26911181465
5048	21	122730.984066459	189989.028817259	1878.42440568048
5048	22	122665.49092380125	190050.8817469115	1952.473084108545
5048	23	122599.9977811435	190112.734676564	2026.52176253661
5048	24	122534.50463848576	190174.58760621652	2100.570440964675
5048	25	122469.011495828	190236.440535869	2174.61911939274
5048	26	122430.069265412	190217.4478517	2353.59460519507
5048	27	122432.150440553	190270.530209839	2333.74798522492
5048	28	122602.925171944	190090.416325249	1717.05751561234
5048	29	122615.20450977	190082.31672906037	1736.5294818844068
5048	30	122627.48384759598	190074.21713287168	1756.0014481564733
5048	31	122639.763185422	190066.117536683	1775.47341442854
5048	32	122448.444667463	189972.835550892	1733.9395475351
5048	33	122493.746187045	189999.248629896	1683.6227664044
5048	34	121899.7355971	189766.424364466	1580.11192918604
5048	35	122222.5011453435	189897.7904838235	1744.811241559435
5048	36	122545.266693587	190029.156603181	1909.51055393283
5048	37	122765.097707393	189906.941422624	1684.58251200615
5048	38	122488.193071017	189976.32429461	1606.21011646887
5048	39	122211.288434641	190045.70716659602	1527.83772093159
5048	40	122645.570379225	190065.086237415	1718.02798112146
5049	0	105121.86200956	191880.11906547	2164.5430832067
5049	1	105156.10488078435	191902.50732837437	2086.9451866293034
5049	2	105190.34775200867	191924.89559127868	2009.3472900519068
5049	3	105224.590623233	191947.283854183	1931.74939347451
5049	4	105230.9545231895	191851.36863382027	1934.2097701956977
5049	5	105237.318423146	191755.4534134575	1936.6701469168852
5049	6	105243.6823231025	191659.53819309478	1939.1305236380724
5049	7	105250.046223059	191563.622972732	1941.59090035926
5049	8	105165.94667835	191789.668078729	2154.85487222748
5049	9	105467.304278589	191675.265706926	2179.6947425579
5049	10	105388.229537464	191697.821188367	2148.09012468649
5049	11	105603.048302277	191752.805543766	1967.82004822266
5049	12	105633.382387214	191764.247518445	1834.94505997585
5049	13	105350.03370824	191679.594612369	2332.99408687598
5049	14	105439.433323024	191662.603310161	2129.92775355156
5049	15	105477.025524001	191698.965704413	2198.38958787164
5049	16	105421.8579129335	191739.44125091349	2284.68425465773
5049	17	105366.690301866	191779.916797414	2370.97892144382
5049	18	105327.058986827	191703.746974732	2342.38690855733
5049	19	105526.144174479	191640.738423135	2046.67876328248
5049	20	105572.582649399	191626.359513181	1925.306839040845
5049	21	105619.021124319	191611.980603227	1803.93491479921
5049	22	105503.90193081	191686.902448286	2036.504157334915
5049	23	105388.782737301	191761.824293345	2269.07339987062
5049	24	105621.375639121	191542.03240786	1844.76257539557
5049	25	105491.6633194165	191616.94246930903	2110.8668663427898
5049	26	105361.950999712	191691.852530758	2376.97115729001
5049	27	105361.516874505	191772.845209805	2207.97630663429
5049	28	105305.6242231795	191812.5408520525	2188.37313235695
5049	29	105249.731571854	191852.2364943	2168.76995807961
5049	30	105364.35137660001	191767.4248700355	2105.9426190038253
5049	31	105478.971181346	191682.613245771	2043.11527992804
5049	32	105468.297189701	191664.535209576	2115.85751897204
5049	33	105474.930216775	191729.787944876	2199.12796446518
5049	34	105498.966365701	191575.298383954	2058.22419065646
5049	35	105606.584252198	191664.906605702	1920.14427671732
5049	36	105517.128870066	191501.445921104	1995.5345403475
5049	37	105497.5722101695	191596.07930158498	2057.53271606691
5049	38	105478.015550273	191690.712682066	2119.53089178632
5049	39	105252.495436895	191870.680089839	2139.60551957854
5049	40	105026.97532351699	192050.64749761202	2159.6801473707606
6001	0	187031.443686247	16876.6018695353	5611.16671886013
6001	1	187068.91687063925	16842.22227254359	5595.849259802554
6001	2	187106.39005503152	16807.84267555188	5580.531800744978
6001	3	187143.8632394238	16773.463078560173	5565.214341687403
6001	4	187181.3364238161	16739.083481568465	5549.896882629828
6001	5	187218.80960820836	16704.703884576753	5534.5794235722515
6001	6	187256.28279260063	16670.32428758505	5519.261964514677
6001	7	187293.7559769929	16635.944690593336	5503.9445054571015
6001	8	187331.22916138518	16601.565093601628	5488.627046399526
6001	9	187368.70234577748	16567.18549660992	5473.309587341951
6001	10	187406.17553016974	16532.805899618208	5457.992128284375
6001	11	187443.648714562	16498.4263026265	5442.6746692268
6001	12	187288.905878257	16590.3973896365	5659.37179216336
6001	13	187426.52320475102	16598.192922490434	5590.067144270503
6001	14	187564.14053124498	16605.98845534437	5520.762496377647
6001	15	187701.757857739	16613.7839881983	5451.45784848479
6001	16	187688.59987918602	16557.133796449103	5557.25328706596
6001	17	187675.441900633	16500.4836046999	5663.04872564713
6001	18	187662.28392208	16443.8334129507	5768.8441642283
6001	19	187672.9612532515	16430.97250593375	5779.402678971675
6001	20	187683.638584423	16418.1115989168	5789.96119371505
6001	21	187517.209199145	16290.9040402949	5675.790062124575
6001	22	187350.779813867	16163.696481673	5561.6189305341
6001	23	187773.789678533	16382.5061965016	5862.59946617587
6001	24	187681.899719737	16440.2869149682	5705.66134556816
6001	25	187778.509784452	16326.4751383182	5792.75677500575
6001	26	187730.75834431575	16353.356067381374	5724.664482157559
6001	27	187683.00690417952	16380.23699644455	5656.57218930937
6001	28	187635.25546404326	16407.117925507722	5588.47989646118
6001	29	187587.504023907	16433.9988545709	5520.38760361299
6001	30	187435.78094477952	16238.17552085445	5582.913609780904
6001	31	187284.057865652	16042.352187138	5645.43961594882
6001	32	187206.672488898	16183.168055862	5680.53090290461
6001	33	187261.990713334	16241.073492232268	5675.010791968641
6001	34	187317.30893777	16298.978928602533	5669.49068103267
6001	35	187372.627162206	16356.8843649728	5663.9705700967
6001	36	187445.235238905	16191.5903163984	5750.14803109009
6001	37	187275.093698213	16059.0265820004	5819.17729738325
6001	38	187259.382937527	16133.0653875703	5730.4911019263
6001	39	187137.332218037	16312.0352977557	5539.3434261657
6001	40	187190.376356777	16383.3011914677	5631.90260307722
6003	0	95958.8854788639	18542.5194554681	3633.75098243464
6003	1	95907.6243164931	18482.1786924394	3680.05212716204
6003	2	96289.9837479228	18039.843632344	3588.82812515844
6003	3	96201.0622681459	17939.5960365569	3371.54889263874
6003	4	95821.5136235884	18099.7783517914	3468.87046107369
6003	5	95776.9515334073	18095.8979345556	3590.4998231542
6003	6	95725.812161866	17888.6387763466	3553.24581565326
6003	7	95796.6506829712	17860.1793113592	3473.18577660908
6003	8	95809.7623455274	17924.885634666	3485.35742757252
6003	9	95731.3900076511	17935.4493301522	3606.5018121101
6003	10	95761.9420502128	17886.2989967776	3473.33248370694
6003	11	95849.2656589625	17915.7891473553	3558.37194554643
6003	12	95955.9877797217	17752.1693728754	3575.81669153651
6003	13	95911.1525425653	17791.6142326223	3612.38196606936
6003	14	95800.9006354949	17859.9316521807	3631.953598782845
6003	15	95690.6487284245	17928.2490717391	3651.52523149633
6003	16	95747.86042815485	17954.01826981565	3596.898367511035
6003	17	95805.0721278852	17979.7874678922	3542.27150352574
6003	18	95682.6865512428	18069.5596407117	3439.33842382646
6003	19	95560.3009746004	18159.3318135312	3336.40534412718
6003	20	95437.915397958	18249.1039863507	3233.4722644279004
6003	21	95315.5298213156	18338.8761591702	3130.53918472862
6003	22	96128.4961640092	18157.852042753	3519.14212779715
6003	23	96031.80891355724	17966.65833637205	3499.806272646395
6003	24	95935.1216631053	17775.4646299911	3480.47041749564
6003	25	96022.60395753966	17799.472767651383	3506.896855875866
6003	26	96110.08625197402	17823.48090531166	3533.3232942560917
6003	27	96197.56854640838	17847.489042971938	3559.749732636318
6003	28	96285.05084084274	17871.49718063222	3586.176171016544
6003	29	96372.5331352771	17895.5053182925	3612.60260939677
6003	30	96253.88662047201	17871.04787090567	3543.2329357245535
6003	31	96135.2401056669	17846.590423518835	3473.8632620523367
6003	32	96016.5935908618	17822.132976132	3404.49358838012
6003	33	96170.0633894784	17769.0137745454	3447.63143322244
6003	34	96000.59312035625	17814.593718987853	3450.733465835475
6003	35	95831.1228512341	17860.1736634303	3453.83549844851
6003	36	96271.2987139571	17769.0574207591	3565.72051232371
6003	37	96247.2493809497	17816.9944131538	3488.62020611837
6003	38	96387.5576746986	17842.6584917921	3410.25586134979
6003	39	96527.86596844751	17868.3225704304	3331.89151658121
6003	40	96668.17426219641	17893.98664906869	3253.5271718126296
6007	0	105067.97224432998	28493.68244750628	3647.324607161436
6007	1	105095.745852967	28556.4646707496	3596.46427064767
6007	2	105123.51946160401	28619.24689399292	3545.6039341339047
6007	3	105151.293070241	28682.02911723624	3494.743597620138
6007	4	105179.066678878	28744.81134047956	3443.883261106372
6007	5	105206.84028751499	28807.59356372288	3393.0229245926066
6007	6	105234.613896152	28870.3757869662	3342.16258807884
6007	7	105177.98102832951	28839.847578545017	3328.7723741733153
6007	8	105121.34816050701	28809.319370123834	3315.38216026779
6007	9	105064.7152926845	28778.791161702648	3301.991946362265
6007	10	105008.08242486199	28748.262953281468	3288.60173245674
6007	11	104951.44955703951	28717.73474486028	3275.211518551215
6007	12	104894.816689217	28687.2065364391	3261.82130464569
6007	13	105283.453375457	29051.9788949773	3523.31981114568
6007	14	105055.060273229	28475.9698726634	3397.20113983734
6007	15	105028.863143553	28644.88540362	3235.71946221247
6007	16	105058.052468569	28629.0638506834	3195.17421301137
6007	17	105032.0225670185	28638.230793889597	3204.29319986634
6007	18	105005.992665468	28647.3977370958	3213.41218672131
6007	19	104986.5032646175	28583.5527851126	3272.98043101221
6007	20	104967.013863767	28519.7078331294	3332.54867530311
6007	21	104978.525036489	28659.6552624558	3159.26343739384
6007	22	104972.46310482	28629.05172563705	3176.9799793233897
6007	23	104966.401173151	28598.4481888183	3194.69652125294
6007	24	105132.147518366	29086.7746312102	3709.91730076068
6007	25	105092.35996663116	29007.807074367218	3643.8619962959333
6007	26	105052.57241489633	28928.839517524237	3577.806691831187
6007	27	105012.7848631615	28849.871960681252	3511.75138736644
6007	28	104972.99731142666	28770.90440383827	3445.6960829016934
6007	29	104933.20975969183	28691.936846995282	3379.6407784369467
6007	30	104893.422207957	28612.9692901523	3313.5854739722
6007	31	104983.540390704	28816.051189403348	3467.39299749118
6007	32	105073.658573451	29019.1330886544	3621.20052101016
6007	33	105030.204796336	28953.6972638056	3712.48858105063
6007	34	104889.0567235185	28719.44397080395	3521.0507145059146
6007	35	104747.908650701	28485.1906778023	3329.6128479612
6007	36	104733.56374258	28472.5455870305	3371.18850742192
6007	37	104593.574581183	28451.6024784324	3409.16551963039
6007	38	104622.416860016	28611.6816071531	3407.27656447445
6007	39	104749.329059598	28988.7930086869	3827.81186205992
6007	40	104799.47192376	29030.3231207494	3765.42573754143
6008	0	89313.0191606425	28649.4852141119	3163.62020929013
6008	1	89360.5078176323	28667.21643444855	3195.0833676084
6008	2	89407.9964746221	28684.9476547852	3226.54652592667
6008	3	89415.4400872285	28620.2946041089	3047.26589057355
6008	4	89474.8126393625	28848.7082398402	3159.39119768192
6008	5	89257.6678469904	28625.0177807293	3634.90958960219
6008	6	89326.9389647576	28675.4573015639	3491.5269244215
6008	7	89416.2089273974	28694.8387797277	3435.19501272839
6008	8	89402.6465034272	28717.6604723431	3409.0714551664996
6008	9	89389.084079457	28740.4821649585	3382.94789760461
6008	10	89377.67927347968	28741.47788493595	3265.627283620545
6008	11	89366.27446750234	28742.4736049134	3148.30666963648
6008	12	89354.86966152502	28743.46932489085	3030.986055652415
6008	13	89343.4648555477	28744.4650448683	2913.66544166835
6008	14	89364.24222105197	28745.449339375235	3108.74859953518
6008	15	89385.01958655624	28746.433633882167	3303.8317574020098
6008	16	89405.7969520605	28747.4179283891	3498.91491526884
6008	17	89462.3602220636	28744.0628553221	3494.25450155615
6008	18	89445.7939899156	28729.82435318245	3336.4148901776152
6008	19	89429.2277577676	28715.5858510428	3178.57527879908
6008	20	89110.1567688721	28503.4768386628	3343.19828367163
6008	21	89448.3676476175	28786.789072444	3489.90129995998
6008	22	89395.04281977724	28745.23025613415	3552.62584166647
6008	23	89341.717991937	28703.6714398243	3615.35038337296
6008	24	89406.9722673116	28700.9383456701	3631.39201446927
6008	25	89508.427394932	28708.0628385793	3470.2074012267
6008	26	89415.1082471673	28772.9107569495	3521.98707416892
6008	27	89396.80904798195	28759.40072041325	3519.73153275375
6008	28	89378.5098487966	28745.890683877	3517.47599133858
6008	29	89380.677348652	28790.1897138524	3423.85089092804
6008	30	89241.24635073659	28774.17875696665	3436.626548906775
6008	31	89101.8153528212	28758.1678000809	3449.40220688551
6008	32	89000.6750877026	28673.6417313517	3416.23735509566
6008	33	89111.07606741253	28673.171738314337	3476.7538185983067
6008	34	89221.47704712246	28672.701745276965	3537.2702821009534
6008	35	89331.8780268324	28672.2317522396	3597.7867456036
6008	36	89407.45518695195	28686.3401818914	3534.32526396489
6008	37	89483.0323470715	28700.4486115432	3470.86378232618
6008	38	89487.3085347356	28882.2135454379	3146.62012862204
6008	39	89481.8922132821	28881.2514288399	3122.90121000541
6008	40	89171.5577183049	28811.7538896624	3348.17129225522
6015	0	76105.12576801272	37515.03891730399	3861.7881651938897
6015	1	76010.3972108741	37496.763583088585	3750.670640196685
6015	2	75915.66865373551	37478.4882488732	3639.55311519948
6015	3	75820.94009659691	37460.2129146578	3528.4355902022753
6015	4	75726.21153945831	37441.9375804424	3417.31806520507
6015	5	75631.48298231969	37423.662246226995	3306.200540207865
6015	6	75536.7544251811	37405.3869120116	3195.08301521066
6015	7	75442.0258680425	37387.1115777962	3083.9654902134553
6015	8	75347.2973109039	37368.8362435808	2972.84796521625
6015	9	75372.1301947809	37417.1123577172	2972.2518397975
6015	10	75267.8817501853	37280.0248566032	3018.45350501125
